sentID.BTEC	split	lang	sent
15262	corpus-6-test-corpus-26-train	SYR	حاسس حالي مرضان كتير.
15274	corpus-6-test-corpus-26-train	SYR	"شو أوقات العرض تبع ""كوسيز لوف""؟"
15283	corpus-6-test-corpus-26-train	SYR	طيب. بتحب تشرب قهوتك هلأ ولا بعدين؟
15292	corpus-6-test-corpus-26-train	SYR	دلني على أكتر نادي ريجيه حماسي بنيويورك.
15295	corpus-6-test-corpus-26-test	SYR	كيف بيتميز منتجك عن باقي المنتجات المنافسة؟
15296	corpus-6-test-corpus-26-train	SYR	عادي إنه ما حدا عم يسمع تعليمات الأمان؟
15319	corpus-6-test-corpus-26-train	SYR	الشوارع الورانية خطيرة؟
15320	corpus-6-test-corpus-26-train	SYR	اي. رجاءً اتخذ الإجراء اللازم.
15323	corpus-6-test-corpus-26-train	SYR	اي، واحد بس. إيمتا بعرف؟ كيف رح يتم تعويضي؟
15331	corpus-6-test-corpus-26-dev	SYR	هي هويتي.
15337	corpus-6-test-corpus-26-train	SYR	منفضل طاولة جنب الشباك.
15347	corpus-6-test-corpus-26-train	SYR	رجاءً دلني على أرخص طريقة لروح على سان فرانسيسكو.
15362	corpus-6-test-corpus-26-train	SYR	بتعرف المطعم، كيويا؟
15378	corpus-6-test-corpus-26-train	SYR	روحة.
15380	corpus-6-test-corpus-26-train	SYR	رح إسمن من الأعدة هون وكتر الأكل.
15400	corpus-6-test-corpus-26-train	SYR	في نايت كلوب ظريف مع عرض فلامينكو؟
15419	corpus-6-test-corpus-26-train	SYR	الفستان يللي لابستيه حلو.
15431	corpus-6-test-corpus-26-train	SYR	رجليي عم يوجعوني.
15436	corpus-6-test-corpus-26-train	SYR	وين أقرب محل غسيل؟
15443	corpus-6-test-corpus-26-train	SYR	ممكن تتبادل معي بالمقعد، لو سمحت؟
15447	corpus-6-test-corpus-26-train	SYR	مقاعدنا انفصلوا عن بعض.
15452	corpus-6-test-corpus-26-train	SYR	بالحقيقة، بدي أمن على هاد الطرد كمان.
15463	corpus-6-test-corpus-26-train	SYR	الفاتورة قريب الميت دولار.
15464	corpus-6-test-corpus-26-test	SYR	مخارج الطوارء موجودة بأول هي الطيارة، وبنصها، وبآخرها.
15470	corpus-6-test-corpus-26-train	SYR	تمام، حجزك رجع تأكد.
15476	corpus-6-test-corpus-26-train	SYR	الكعب كتير عالي.
15477	corpus-6-test-corpus-26-train	SYR	بدنا طالة عالتراس.
15482	corpus-6-test-corpus-26-train	SYR	يعني الفيلم ممكن ما يكون مناسب للأطفال تحت الخمسطعش. لهيك الأهل لازم يقرروا إذا بدهن يسمحوا للأطفال يشوفوا الفيلم.
15487	corpus-6-test-corpus-26-train	SYR	كيف بدك المصاري؟ رجاءً عبي الورقة ووقع هون.
15509	corpus-6-test-corpus-26-train	SYR	أحياناً بتوجعني معدتي.
15522	corpus-6-test-corpus-26-train	SYR	عندك وجبات ما فيها كالوريز كتير؟ عامل ريجيم، حالياً.
15529	corpus-6-test-corpus-26-dev	SYR	مافي داعي للرسم.
15539	corpus-6-test-corpus-26-train	SYR	اي، معي تذكرتين للجاينتس اند دودجيرز.
15546	corpus-6-test-corpus-26-train	SYR	نحنا أحسن موردين للكمبيوترات الصغيرة.
15553	corpus-6-test-corpus-26-train	SYR	شكراً إلك. أنا كمان. باي هلأ.
15564	corpus-6-test-corpus-26-train	SYR	غرفة لشخصين مع حمام، لو سمحت.
15566	corpus-6-test-corpus-26-train	SYR	وقعت من عالدرج.
15575	corpus-6-test-corpus-26-train	SYR	بأي بوظة بتنصح؟
15577	corpus-6-test-corpus-26-dev	SYR	امم. هاد. اللون طالع حلو عليك.
15598	corpus-6-test-corpus-26-test	SYR	وين كتب اللغات الأجنبية؟
15604	corpus-6-test-corpus-26-train	SYR	قطعتين وسبرايت.
15607	corpus-6-test-corpus-26-test	SYR	عطيني شوية سجاير.
15610	corpus-6-test-corpus-26-dev	SYR	ممنوع تفوته عالبلد - آسف. طيب، بظن إنه هيك خالصين تقريباً.
15652	corpus-6-test-corpus-26-train	SYR	اي، صحيح. كانو ساكنين قريب عليي بكاليفورنيا بس انتقلوا على فلوريدا من سنتين. وأنت؟ مسافر لحالك؟
15664	corpus-6-test-corpus-26-train	SYR	أنا مريض.
15666	corpus-6-test-corpus-26-train	SYR	ابني شكله تعبان كتير من الحرارة.
15673	corpus-6-test-corpus-26-train	SYR	هاد القياس، لو سمحت.
15674	corpus-6-test-corpus-26-train	SYR	بهاد اليوم بتنعطا أوسمة الاستحقاق الثقافي للفنانين والعلماء المتميزين.
15676	corpus-6-test-corpus-26-train	SYR	أنا ياباني.
15692	corpus-6-test-corpus-26-train	SYR	كتير غالي.
15699	corpus-6-test-corpus-26-train	SYR	اي. خود باص بروح على كيوتو-إيكي.
15710	corpus-6-test-corpus-26-train	SYR	هاد بس للأعضاء؟
15735	corpus-6-test-corpus-26-dev	SYR	أجرة الغرفة ست آلاف ين بالليلة.
15763	corpus-6-test-corpus-26-train	SYR	فيني طلع هاد معي عالطيارة؟
15775	corpus-6-test-corpus-26-train	SYR	ماشي. بس بدي أعرف إذا الشغل رح يجيب همه.
15784	corpus-6-test-corpus-26-train	SYR	ماشي. بدك لحشة بتروح مع هاد؟
15788	corpus-6-test-corpus-26-train	SYR	عيد شحن البطارية، رجاءً.
15791	corpus-6-test-corpus-26-train	SYR	أنا جاهز لأطلب.
15798	corpus-6-test-corpus-26-dev	SYR	أملاح الحمام العشبية بتساوي بشرتك رقيقة وناعمة.
15804	corpus-6-test-corpus-26-train	SYR	اكتوب اسم شركة الطيران ورقم الرحلة، كمان.
15814	corpus-6-test-corpus-26-train	SYR	عنجد. اليوم الأحد، والأحد هوة أسوأ يوم.
15896	corpus-6-test-corpus-26-train	SYR	اي، هي مشلكة صرف صحي.
15897	corpus-6-test-corpus-26-train	SYR	بدي من هالشكل لوضع خمس أماكن.
15899	corpus-6-test-corpus-26-train	SYR	كتير عائلات عندهن دخل مزدوج.
15902	corpus-6-test-corpus-26-train	SYR	"يا، هي الفضة نادرة ""القمر والجرس"". متأكد بدك تبدلها؟"
15911	corpus-6-test-corpus-26-train	SYR	امي واختي جايين من اليابان ليشوفوني. رح يصلوا لهون عالسبعة المسا تقريباً.
15942	corpus-6-test-corpus-26-train	SYR	البني كتير دارج هالسنة.
15950	corpus-6-test-corpus-26-test	SYR	فكرة حلوة. إيمتا عم تفكر تجي؟
15967	corpus-6-test-corpus-26-train	SYR	ماشي. مقعدين، لو سمحت.
15989	corpus-6-test-corpus-26-train	SYR	وين السوق؟
16007	corpus-6-test-corpus-26-train	SYR	كتير متحمس لجرب سترة السباق تبعي.
16016	corpus-6-test-corpus-26-train	SYR	فكرتكن بس أكلتوا دوناتس.
16034	corpus-6-test-corpus-26-train	SYR	أديش بتكلف تذكرة الدرجة الأولى على إدنبره، لو سمحت؟
16042	corpus-6-test-corpus-26-train	SYR	كأنه المصاري يللي عطيتني اياهن ناقصين عشرة دولار.
16046	corpus-6-test-corpus-26-train	SYR	هلا اتصلت بالاستاذ سميث بالغرفة اتنين صفر واحد، بس ما حدا رد. ممكن اتشوف إذا لساته نازل هنيك؟
16061	corpus-6-test-corpus-26-train	SYR	بدي واحد حديث.
16070	corpus-6-test-corpus-26-train	SYR	بشتغل بشركة نشر.
16073	corpus-6-test-corpus-26-train	SYR	ممكن تعبي هاد لو سمحت؟
16080	corpus-6-test-corpus-26-test	SYR	أنو شارع هاد؟
16082	corpus-6-test-corpus-26-test	SYR	ممكن تزين هاد الطرد؟
16089	corpus-6-test-corpus-26-train	SYR	شو بتسميه بالانجليزي؟
16091	corpus-6-test-corpus-26-train	SYR	خليك ماشي بهاد الممر، ورح تلاقيه عالطرف اليمين.
16098	corpus-6-test-corpus-26-train	SYR	بدي أمن على هاد.
16106	corpus-6-test-corpus-26-train	SYR	صباح الخير. هون الاستقبال. فيني ساعدك؟
16127	corpus-6-test-corpus-26-train	SYR	ماشي. رجاءً فوت.
16130	corpus-6-test-corpus-26-test	SYR	اي، استاذ. بجي لهون عالفطور كل يوم، من التنين للجمعة، قبل ما روح عالشغل.
16140	corpus-6-test-corpus-26-dev	SYR	مو مشكلة.
16141	corpus-6-test-corpus-26-train	SYR	رجاءً اتصلي بالرقم تلاتة اتنين ستة اتنين تسعة واحد تمانة.
16158	corpus-6-test-corpus-26-train	SYR	اي، فينا نخدمك من السبعة.
16167	corpus-6-test-corpus-26-train	SYR	اتسطح هون لو سمحت.
16169	corpus-6-test-corpus-26-test	SYR	شو هالخدمة السريعة.
16191	corpus-6-test-corpus-26-train	SYR	يمكن رح يضل يبين.
16217	corpus-6-test-corpus-26-train	SYR	رجاءً لف عاليسار بالمفرق يللي بعده.
16219	corpus-6-test-corpus-26-dev	SYR	عفوا. كيف بصل عالبنك؟
16222	corpus-6-test-corpus-26-train	SYR	في خدمة باص على متحف فورد؟
16227	corpus-6-test-corpus-26-train	SYR	اي. اسمك ورقم عرفتك، لو سمحت.
16231	corpus-6-test-corpus-26-train	SYR	أديش بياخد ليصل عاليابان بالبريد الجوي؟
16238	corpus-6-test-corpus-26-train	SYR	ماشي. بشوفك الساعة تنتين يوم الأحد.
16258	corpus-6-test-corpus-26-train	SYR	بدي روح من نيويورك عتوروتنو.
16259	corpus-6-test-corpus-26-train	SYR	السحاب منزوع. عندك منه كمان؟
16271	corpus-6-test-corpus-26-train	SYR	هاد وسخ شوي.
16279	corpus-6-test-corpus-26-dev	SYR	ممكن ترجع تأكد رحلتي؟ هي تذكرة الطيران تبعي.
16291	corpus-6-test-corpus-26-train	SYR	عندك منه أخضرغامق أكتر؟
16292	corpus-6-test-corpus-26-test	SYR	ممكن تاخدني على كانتيربوري واترجعني؟
16311	corpus-6-test-corpus-26-train	SYR	ممكن تجبلي شوكة جديدة؟
16312	corpus-6-test-corpus-26-train	SYR	شكرا كتير على لطفك.
16335	corpus-6-test-corpus-26-train	SYR	آسف، ما منبيع تذاكر للمسرح.
16337	corpus-6-test-corpus-26-train	SYR	بدي شوف هاد.
16339	corpus-6-test-corpus-26-train	SYR	يا، حلو. شو لازم أعمل؟
16344	corpus-6-test-corpus-26-dev	SYR	بدي مدد إقامني هون يومين.
16351	corpus-6-test-corpus-26-train	SYR	رجاءً غيرلي مقعدي.
16365	corpus-6-test-corpus-26-train	SYR	عنا قريدس ظريف كتير اليوم.
16371	corpus-6-test-corpus-26-train	SYR	لأيمتا بضل فاتح؟
16395	corpus-6-test-corpus-26-train	SYR	للمدخنين ولا لاء؟
16403	corpus-6-test-corpus-26-train	SYR	كتير غالي عليي. مافيك ترخصه؟
16409	corpus-6-test-corpus-26-dev	SYR	بفتح الأربعا الصبح أو الجمعة بعد الضهر.
16413	corpus-6-test-corpus-26-train	SYR	ما حجزت.
16434	corpus-6-test-corpus-26-train	SYR	لأن عادةً باليابان بكون كتير شوب بالصيف، وما كان عنا تكييف من زمان.
16444	corpus-6-test-corpus-26-train	SYR	ممكن تتصلي بتاكسي عالساعة تمانة بكرا الصبح؟
16453	corpus-6-test-corpus-26-train	SYR	هالشي مو منيح.
16465	corpus-6-test-corpus-26-train	SYR	ليش ما منستنا الباص تحت الشادر؟
16477	corpus-6-test-corpus-26-train	SYR	تعال، كينجي. خليني ورجيك المكتب.
16478	corpus-6-test-corpus-26-train	SYR	اي، بيفتح من التسعة للتسعة.
16484	corpus-6-test-corpus-26-dev	SYR	ماعم نام منيح بالليل.
16487	corpus-6-test-corpus-26-train	SYR	كيف أثر الركود عالأعمال؟
16495	corpus-6-test-corpus-26-train	SYR	عندي موعد تاني.
16516	corpus-6-test-corpus-26-train	SYR	ممكن تعطيني خريطة طرقات المدينة؟
16536	corpus-6-test-corpus-26-dev	SYR	الشي يللي كنت عم دور عليه تماماً.
16542	corpus-6-test-corpus-26-train	SYR	ماعم افهم شرحك.
16546	corpus-6-test-corpus-26-train	SYR	لازم اعمل اتصال. رايح على بوسطن.
16547	corpus-6-test-corpus-26-train	SYR	وين أحسن مكان للسياحة؟
16576	corpus-6-test-corpus-26-train	SYR	ماكن؟
16577	corpus-6-test-corpus-26-train	SYR	انبسطت كتير.
16581	corpus-6-test-corpus-26-train	SYR	معناتها، بدي وش أصغر متل جوليا روبرتس.
16586	corpus-6-test-corpus-26-train	SYR	ممكن تاخد هاد، لو سمحت؟
16601	corpus-6-test-corpus-26-train	SYR	الركاب المغادرين على خطوط طياران إيه بي سي رحلة رقم سبعة صفر تلاتة المتوجهة على طوكيو لو سمحتوا روحوا عالبوابة عشرين للاجراءات الحكومية.
16607	corpus-6-test-corpus-26-train	SYR	وين موقف الباص تبع بي؟
16643	corpus-6-test-corpus-26-train	SYR	فردات، لو سمحت.
16653	corpus-6-test-corpus-26-dev	SYR	من وين فيني اشتري غطا طاولة؟
16679	corpus-6-test-corpus-26-train	SYR	فيني استأجر مرشد بيحكي ياباني؟
16696	corpus-6-test-corpus-26-train	SYR	بدك اياني آخدلك صورة؟
16709	corpus-6-test-corpus-26-train	SYR	ما أكلت من هي الوجبة.
16718	corpus-6-test-corpus-26-train	SYR	جرحت اصبعتي. في مطهر؟
16723	corpus-6-test-corpus-26-train	SYR	ممكن تعطيني طابع بخمسة وتسعين سنت؟
16736	corpus-6-test-corpus-26-train	SYR	رح كون هون عالساعة تمانة إلا ربع.
16746	corpus-6-test-corpus-26-train	SYR	بدي شوية عطر.
16747	corpus-6-test-corpus-26-train	SYR	ممكن تعطيني جدول مواعيد؟
16751	corpus-6-test-corpus-26-test	SYR	رايح عالمدرسة هون؟
16758	corpus-6-test-corpus-26-dev	SYR	أديش كان فيه؟
16760	corpus-6-test-corpus-26-train	SYR	فندق هيلتون بعيد من هون؟
16769	corpus-6-test-corpus-26-train	SYR	متأكد إني حطيته بشنتايتي.
16770	corpus-6-test-corpus-26-train	SYR	ارفاع إيديك.
16771	corpus-6-test-corpus-26-train	SYR	فيك تقترح شي مطعم قريب من هون؟
16773	corpus-6-test-corpus-26-train	SYR	شو بتفضل، غامق ولا فاتح؟
16781	corpus-6-test-corpus-26-train	SYR	ممكن تقلي لوين مسافرين؟
16793	corpus-6-test-corpus-26-train	SYR	تذكرة نقل، لو سمحت.
16796	corpus-6-test-corpus-26-train	SYR	وين في مكان ظريف لرحلة يوم واحد؟
16799	corpus-6-test-corpus-26-train	SYR	بدي شنتاية كيلي الحمرا بنفس موديل هاد.
16805	corpus-6-test-corpus-26-train	SYR	لسه بدك تعمل جدول المواعيد؟
16810	corpus-6-test-corpus-26-train	SYR	أنو ساعة بيفتح البنك؟
16811	corpus-6-test-corpus-26-train	SYR	حاسس حالي مرضان.
16819	corpus-6-test-corpus-26-train	SYR	عم خربط. ممكن ترسملي خريطة؟
16822	corpus-6-test-corpus-26-test	SYR	برا.
16829	corpus-6-test-corpus-26-test	SYR	خدني عالمستشفى.
16833	corpus-6-test-corpus-26-train	SYR	لازم إجي عالمستشفى كل يوم؟
16837	corpus-6-test-corpus-26-train	SYR	معدتي عم توجعني.
16839	corpus-6-test-corpus-26-train	SYR	أديش أجرة إرسال هالرسالة عاليابان؟
16842	corpus-6-test-corpus-26-train	SYR	بدي كاسة شيري.
16869	corpus-6-test-corpus-26-train	SYR	لازمك حدا يجيبك من المطار؟
16872	corpus-6-test-corpus-26-dev	SYR	الصعود ببلش عالساعة أربعة ونص لهيك كون هنيك قبل بوقت رجاءً.
16878	corpus-6-test-corpus-26-train	SYR	من تلاتين ألف ين.
16879	corpus-6-test-corpus-26-train	SYR	من وين فيني اشتري بطاقة تلفون؟
16888	corpus-6-test-corpus-26-train	SYR	فيني رجعه بغير مدينة؟
16889	corpus-6-test-corpus-26-dev	SYR	عم فكر ضل اطنعشر يوم.
16893	corpus-6-test-corpus-26-train	SYR	رجاءً اعمله أطول من فوق.
16896	corpus-6-test-corpus-26-train	SYR	لازم تشوف اختصاصي.
16899	corpus-6-test-corpus-26-dev	SYR	كم دقيقة تانية، لو سمحت.
16904	corpus-6-test-corpus-26-train	SYR	المسار رقم أربعة.
16911	corpus-6-test-corpus-26-train	SYR	آه، عنجد؟ واضح انه عندك مجموعة واسعة.
16928	corpus-6-test-corpus-26-dev	SYR	ماعم لاقيهون بأي مكان.
16936	corpus-6-test-corpus-26-test	SYR	عندك شي مقاعد فاضية على لندن؟
16952	corpus-6-test-corpus-26-train	SYR	بدي نسخة عن تقرير السرقة.
16955	corpus-6-test-corpus-26-dev	SYR	هو بعد تقاطع واحد بالشارع.
16960	corpus-6-test-corpus-26-train	SYR	ممكن تشعلي بطريقك؟
16962	corpus-6-test-corpus-26-test	SYR	هدول السجاير خفيفة؟
16964	corpus-6-test-corpus-26-train	SYR	تمام. هيك.
16967	corpus-6-test-corpus-26-train	SYR	الاكسبريس الجاي خلال ساعة.
16976	corpus-6-test-corpus-26-train	SYR	بدي طول اكمام هالجاكيت الرياضي.
16992	corpus-6-test-corpus-26-train	SYR	عندي حجز. هي رقم التأكيد.
17027	corpus-6-test-corpus-26-train	SYR	قرب عيد ميلادك.
17030	corpus-6-test-corpus-26-dev	SYR	توقفت القطارات بسبب الإضراب.
17038	corpus-6-test-corpus-26-train	SYR	فيك تصلح هاد؟
17068	corpus-6-test-corpus-26-dev	SYR	كان الطريق معجوء بالسيارات.
17079	corpus-6-test-corpus-26-train	SYR	البناية التانية عيسار هداك المبنى الأبيض.
17094	corpus-6-test-corpus-26-train	SYR	حجزنا مقعد بخمسة وعشرين تشرين الأول وطالعين عالساعة إدعش الصبح.
17097	corpus-6-test-corpus-26-train	SYR	لاء، شوي تانية من قدام. هنيك، اي.
17115	corpus-6-test-corpus-26-train	SYR	اي، ما بيشمل الوجبات.
17117	corpus-6-test-corpus-26-train	SYR	من وين فيني استرد مبلغ هي التذكرة؟
17120	corpus-6-test-corpus-26-train	SYR	ليش بيصير هيك؟
17149	corpus-6-test-corpus-26-train	SYR	بدي آخد راحة.
17158	corpus-6-test-corpus-26-train	SYR	سيارتي تعطلت، لو سمحت تعال خدها.
17163	corpus-6-test-corpus-26-train	SYR	بدي شعري يكون أطول بشوي من ورا.
17177	corpus-6-test-corpus-26-train	SYR	شو الأنواع يللي عندك؟
17179	corpus-6-test-corpus-26-dev	SYR	بوافقك الرأي. هوة من الأماكن المفضلة عندي.
17180	corpus-6-test-corpus-26-train	SYR	شو الموديل يللي حاطه ببالك؟
17204	corpus-6-test-corpus-26-test	SYR	اسمي ميتشيكو تاناكا، ورقم الرحلة هوة خمسة صفر واحد على طوكيو.
17216	corpus-6-test-corpus-26-train	SYR	ممكن ترسملي خريطة بسيطة من هون لو سمحت؟
17217	corpus-6-test-corpus-26-train	SYR	وين منلتقى؟
17222	corpus-6-test-corpus-26-train	SYR	بدي ترجعلي شعري متل ما كان.
17229	corpus-6-test-corpus-26-train	SYR	عطيني خمسين، لو سمحت.
17272	corpus-6-test-corpus-26-train	SYR	من وين فيني سجل وصول بالخطوط الجوية البايانية؟
17280	corpus-6-test-corpus-26-train	SYR	شو المحتويات؟
17295	corpus-6-test-corpus-26-train	SYR	في شي أماكن بالمنطقة نصيحة كتير؟
17311	corpus-6-test-corpus-26-train	SYR	عطيني شوية فراطة، لو سمحت.
17313	corpus-6-test-corpus-26-train	SYR	تمام. رح كون حريص إنه يوصلوا شناتيك.
17315	corpus-6-test-corpus-26-train	SYR	هاد اختصاصنا، سمك دوفر سول مشوي.
17339	corpus-6-test-corpus-26-train	SYR	رح نبقى.
17350	corpus-6-test-corpus-26-train	SYR	انسرقت.
17356	corpus-6-test-corpus-26-train	SYR	تمام. اعمله فوكاس؟
17381	corpus-6-test-corpus-26-dev	SYR	رح نشارك.
17394	corpus-6-test-corpus-26-train	SYR	ما عنا نفس هداك الستايل هلأ. رح شوف بالمخزن. استنى بس دقيقة رجاءً.
17398	corpus-6-test-corpus-26-train	SYR	سكوتش مع مي، لو سمحت.
17399	corpus-6-test-corpus-26-train	SYR	شي ظريف. أديش بكلف؟
17414	corpus-6-test-corpus-26-train	SYR	خود هي الوصفة على صيدلية. فيك تجيب الدوا من هنيك.
17438	corpus-6-test-corpus-26-train	SYR	طلبت هداك.
17453	corpus-6-test-corpus-26-train	SYR	اي، فيك توقف بأي محطة بين هون وشيكاغو.
17460	corpus-6-test-corpus-26-train	SYR	من وين فيني اشتري شوية هدايا تذكارية؟
17475	corpus-6-test-corpus-26-train	SYR	كتير غالي. مافيني اشتريه.
17482	corpus-6-test-corpus-26-train	SYR	فيك تعطيني رقم إيه بي سي أند كومباني بشيكاغو، لو سمحت.
17488	corpus-6-test-corpus-26-test	SYR	وين الكاتدرائية؟
17496	corpus-6-test-corpus-26-train	SYR	كيف بدك البيض؟
17504	corpus-6-test-corpus-26-train	SYR	جنب هاد المبنى تمام.
17526	corpus-6-test-corpus-26-train	SYR	لاء، بظن نسيوا يجيبولنا واحد.
17537	corpus-6-test-corpus-26-train	SYR	اوك. تأكد. ممكن تعطينا رقم تلفونك، بس في حال إحتجنا نتواصل معك؟
17548	corpus-6-test-corpus-26-train	SYR	شو اسم الرسام؟
17559	corpus-6-test-corpus-26-train	SYR	بدك خبره يرجع يتصل فيك وقت يفوت؟
17593	corpus-6-test-corpus-26-train	SYR	بدي هداك.
17606	corpus-6-test-corpus-26-train	SYR	حبيت خدمة الترحيب بالشمبانيا بعد ما اطلعنا. خلينا نشرب بصحتك.
17609	corpus-6-test-corpus-26-train	SYR	أربعين دولار باليوم وتمانة سنت لكل ميل.
17615	corpus-6-test-corpus-26-train	SYR	رح راهن بخمسة دولار.
17636	corpus-6-test-corpus-26-train	SYR	هاد مو طلب حدا تاني؟
17645	corpus-6-test-corpus-26-train	SYR	ممكن تقلي كيف بوصل عالمتحف؟
17649	corpus-6-test-corpus-26-train	SYR	أنا كتير آسف، بس حابب أجل الموعد.
17652	corpus-6-test-corpus-26-test	SYR	فيك تقترح رحلة؟
17660	corpus-6-test-corpus-26-train	SYR	قطارك رح ينطلق من المنصة رقم تمانة.
17673	corpus-6-test-corpus-26-train	SYR	عم دور على شنتاية إلها قشاط بيطول وبيتقصر.
17674	corpus-6-test-corpus-26-train	SYR	بدي اياه يضل تحت المية وتمانين دولار.
17739	corpus-6-test-corpus-26-train	SYR	رح اسألك بس اتفرج.
17745	corpus-6-test-corpus-26-test	SYR	اي. حجز لست ليالي، لو سمحت. ابتداءً من تلاتة وعشرين تموز.
17757	corpus-6-test-corpus-26-train	SYR	ممكن تورجيني غيرن موديلات تانية؟
17765	corpus-6-test-corpus-26-train	SYR	أنو نوع عصير بدك؟
17780	corpus-6-test-corpus-26-train	SYR	رايح على بلدك بالعطل؟
17782	corpus-6-test-corpus-26-dev	SYR	وين فيني روح لشوف منظر حلو كتير؟
17786	corpus-6-test-corpus-26-test	SYR	كانت مكسورة خالصة وقت فتحت العلبة.
17790	corpus-6-test-corpus-26-test	SYR	تسعة وعشرين آب.
17797	corpus-6-test-corpus-26-train	SYR	بدي ابعت هاد بالبريد الجوي عاليابان.
17798	corpus-6-test-corpus-26-train	SYR	عيد شكر العمال. هوة يوم شكر لكل يللي بيدعموا المجتمع بأعمالهن.
17799	corpus-6-test-corpus-26-train	SYR	هالغرفة صغيرة كتير.
17803	corpus-6-test-corpus-26-train	SYR	ممكن تجبلي شوية شاي كمان، لو سمحت؟
17805	corpus-6-test-corpus-26-train	SYR	بدي هدول الأواعي منضفين اليوم المسا.
17808	corpus-6-test-corpus-26-train	SYR	في بنك قريب من هون؟
17811	corpus-6-test-corpus-26-train	SYR	ممكن تنضف الطاولة، لو سمحت؟
17840	corpus-6-test-corpus-26-train	SYR	سكينة، لو سمحت.
17841	corpus-6-test-corpus-26-train	SYR	كلهن مطبوعات.
17842	corpus-6-test-corpus-26-train	SYR	رجاءً اكتوب رقم غرفتك ورا.
17847	corpus-6-test-corpus-26-train	SYR	منستعمل الأعواد بالأكل.
17852	corpus-6-test-corpus-26-train	SYR	رحلة ديلتا رقم تمانة وعشرين على نيو أورلينز رح تتأخر ساعة تقريباً.
17854	corpus-6-test-corpus-26-train	SYR	وقت ارجع عاليابان، رح اكتب رسالة. إذا عندك وقت، رجاءً ابعتلي رسالة.
17855	corpus-6-test-corpus-26-train	SYR	نسيت تذكرة الطيران بالأوتيل.
17861	corpus-6-test-corpus-26-train	SYR	غرفة فردية بدون حمام، لو سمحت.
17869	corpus-6-test-corpus-26-train	SYR	شكراً مرة تانية عالتذكير. كتار العالم يللي بينسوا يوقعوا أسمائهن؟
17886	corpus-6-test-corpus-26-train	SYR	بصراحة، ماعاد عنا وقت. شو رأيك نكمل هالنقاش الخميس عالساعة وحدة؟
17899	corpus-6-test-corpus-26-test	SYR	بدي كم بيجامة.
17919	corpus-6-test-corpus-26-train	SYR	طيب. بدقلك بس يجهزوا.
17935	corpus-6-test-corpus-26-train	SYR	شو بشان الغدا؟
17947	corpus-6-test-corpus-26-test	SYR	الليموزين رح توقف عالبوابة الشمالية أول.
17963	corpus-6-test-corpus-26-train	SYR	لأنو ساعة فيني ضل استخدم مطعم الأوتيل؟
17966	corpus-6-test-corpus-26-dev	SYR	هاد قطار مباشر؟
17977	corpus-6-test-corpus-26-train	SYR	طيب، تأخر الوقت. بظن لازم روح هلأ. شكراً كتير عالمسوية الحلوة.
17986	corpus-6-test-corpus-26-train	SYR	ممكن تعطيني شي دوا لوجع معدتي؟
18003	corpus-6-test-corpus-26-train	SYR	بدي جاج مشوي.
18018	corpus-6-test-corpus-26-train	SYR	خطأي. مو خطأك.
18036	corpus-6-test-corpus-26-train	SYR	عفواً، إيمتا بيخلص هاد الفيلم؟
18040	corpus-6-test-corpus-26-train	SYR	هاد، لو سمحت.
18077	corpus-6-test-corpus-26-train	SYR	انسرقت مجوهراتي. بدي قدم بلاغ.
18103	corpus-6-test-corpus-26-train	SYR	بس دقيقة، لو سمحت. رح أوصلك بالاستاذ جونز.
18110	corpus-6-test-corpus-26-train	SYR	مرحبا. خطوط طيران يونايتد معك.
18131	corpus-6-test-corpus-26-test	SYR	وين تعلم الاستاذ جونز الياباني؟
18138	corpus-6-test-corpus-26-train	SYR	عندي واحد صغير نفس الموديل.
18155	corpus-6-test-corpus-26-train	SYR	فيك اتديقلي هالبنطلون؟
18161	corpus-6-test-corpus-26-train	SYR	الجمعة المسا، عالساعة تسعة.
18166	corpus-6-test-corpus-26-train	SYR	هي البوابة على لاس فيغاس؟
18181	corpus-6-test-corpus-26-train	SYR	عندك باص من المطار؟
18189	corpus-6-test-corpus-26-train	SYR	معلقة تانية، لو سمحت.
18211	corpus-6-test-corpus-26-train	SYR	مالح شوي، بس حبيته. جبته معك من اليابان؟
18226	corpus-6-test-corpus-26-train	SYR	رجاءً استعجل، إذا ممكن.
18254	corpus-6-test-corpus-26-train	SYR	ممكن تدفع عشرة دولار هون رعبون؟
18264	corpus-6-test-corpus-26-train	SYR	اي. فيقني بعد تلات ساعات، لو سمحت.
18273	corpus-6-test-corpus-26-dev	SYR	بدي اطلب، إذا بتريد.
18274	corpus-6-test-corpus-26-test	SYR	قول اي ولا لاء؟
18282	corpus-6-test-corpus-26-train	SYR	معلقتين، لو سمحت.
18323	corpus-6-test-corpus-26-train	SYR	شو الموقف يللي بعده؟
18334	corpus-6-test-corpus-26-dev	SYR	السيارة عم بطلع صوت غريب.
18336	corpus-6-test-corpus-26-test	SYR	أنو ساعة بسكر مكتب البريد؟
18338	corpus-6-test-corpus-26-dev	SYR	دفعت عربون خمسين دولار وقت فتت.
18341	corpus-6-test-corpus-26-train	SYR	عندك دوا للمعدة المضطربة؟
18342	corpus-6-test-corpus-26-train	SYR	لازم البس مانطو وغرافة؟
18344	corpus-6-test-corpus-26-train	SYR	فيني حول مصاري عحساب التوفير تبعي؟
18355	corpus-6-test-corpus-26-train	SYR	نسيت شنتايت إيدي.
18382	corpus-6-test-corpus-26-train	SYR	بدي ارجع أكد رحلتي.
