sentID.BTEC	split	lang	sent
11767	corpus-6-test-corpus-26-test	SAU	ابغى غرفة منفردة مع حمام بثمانين دولار، لو سمحت.
11800	corpus-6-test-corpus-26-train	SAU	ابغى اودع اشيائي الثمينة في خزنة الفندق.
11817	corpus-6-test-corpus-26-dev	SAU	عندك غرفة فاضية الليلة؟
11821	corpus-6-test-corpus-26-train	SAU	ايه، لكن تأكد ان معك تذكرتك.
11862	corpus-6-test-corpus-26-train	SAU	شوي من الناس بس بيسوون الرحلة الاختيارية.
11872	corpus-6-test-corpus-26-train	SAU	لا تهتم، على كل حال، لو سمحت خذني لمركز المدينة الصينية. بحاول القاه بنفسي.
11879	corpus-6-test-corpus-26-train	SAU	ناس جدد تعينوا في ابريل.
11880	corpus-6-test-corpus-26-train	SAU	أتمنى ذلك.
11885	corpus-6-test-corpus-26-train	SAU	اثنين سكوتش و ماء، لو سمحت.
11901	corpus-6-test-corpus-26-train	SAU	من يلعب؟
11913	corpus-6-test-corpus-26-dev	SAU	تقدر تكلمني اذا لقيت حقيبتي؟
11916	corpus-6-test-corpus-26-train	SAU	الى اليسار، لو سمحت.
11932	corpus-6-test-corpus-26-test	SAU	تقدر توقف معي لصورة؟
11938	corpus-6-test-corpus-26-dev	SAU	لا. تبغى تبلغ عنه؟
11949	corpus-6-test-corpus-26-train	SAU	هذا السن في الامام يؤلم.
11959	corpus-6-test-corpus-26-train	SAU	وش احدث كمبيوتر العاب لشخص عمره خمسة عشر سنة؟
11972	corpus-6-test-corpus-26-train	SAU	بنشوفك بكرة.
11973	corpus-6-test-corpus-26-test	SAU	في مطعم ارخص قريب من هنا؟
11975	corpus-6-test-corpus-26-train	SAU	لا، لكن شكرا. اشعر بتحسن.
11976	corpus-6-test-corpus-26-train	SAU	عندك خبز؟
11977	corpus-6-test-corpus-26-train	SAU	كيف ادائك في الكمان؟
11990	corpus-6-test-corpus-26-train	SAU	صديقي زلق وطاح في الحمام.
11991	corpus-6-test-corpus-26-train	SAU	اقدر احصل على منفضة سجائر؟
11997	corpus-6-test-corpus-26-train	SAU	المسيحية كانت محجوبة و البلد كان منغلق على بقية العالم.
12005	corpus-6-test-corpus-26-train	SAU	كم تبي؟
12012	corpus-6-test-corpus-26-train	SAU	مشكل جمبري لها و نفس الشيء لي.
12033	corpus-6-test-corpus-26-train	SAU	اقدر اخليك توقع هنا؟ و لو سمحت ابتداء هنا.
12035	corpus-6-test-corpus-26-train	SAU	كان من دواعي سروري زيارة مكتبك الرئيسي و الحظي بنقاش جوعري معك. شكرا جزيلا لتعاونك الجميل.
12054	corpus-6-test-corpus-26-train	SAU	شخيرك مزعج.
12056	corpus-6-test-corpus-26-train	SAU	ما يعجبني اللون بعد كل ذلك. اقدر ارجع هذا؟
12057	corpus-6-test-corpus-26-dev	SAU	اطلع من هذاك الباب هناك، و اصبر في الموقف رقم ستة.
12060	corpus-6-test-corpus-26-dev	SAU	دجاج مشوي لو سمحت.
12069	corpus-6-test-corpus-26-train	SAU	اقدر احصل على ورق؟
12074	corpus-6-test-corpus-26-test	SAU	ايه، ابغى شيء اقرأه.
12101	corpus-6-test-corpus-26-train	SAU	معك السيد تاكاهاشي في الغرفة خمسة تسعة وأربعين. تقدر ترسل اربع علب من بيرة بدوايزر، لو سمحت؟
12131	corpus-6-test-corpus-26-train	SAU	هذي سبعين دولار.
12140	corpus-6-test-corpus-26-train	SAU	لو سمحت كلم فندقي اذا لقيت حقائبي.
12150	corpus-6-test-corpus-26-train	SAU	ابغى مكالمة ايقاظ الساعة ثمان و نصف بكرة الصبح، لو سمحت.
12167	corpus-6-test-corpus-26-train	SAU	ايه، لكن هذا كثير جدا و انا شبعت خلاص.
12172	corpus-6-test-corpus-26-train	SAU	ابغى غسول فم.
12173	corpus-6-test-corpus-26-train	SAU	ما اشعر اني بخير.
12182	corpus-6-test-corpus-26-train	SAU	عندك خصومات للجملة؟
12193	corpus-6-test-corpus-26-train	SAU	طوكيو صفر ثلاثة اربع مرات تسعة أربعة خمسة ستة سبعة.
12240	corpus-6-test-corpus-26-train	SAU	تقدر تساعدني بإيجاد عشان القى حديقة الحيوانات؟
12246	corpus-6-test-corpus-26-train	SAU	بتعلمني كيف اعدله؟
12247	corpus-6-test-corpus-26-train	SAU	حوالي أي وقت رحلة الباص تنتهي؟
12254	corpus-6-test-corpus-26-train	SAU	تعرف كيف تستخدم التيليفون؟
12259	corpus-6-test-corpus-26-train	SAU	اكيد. عندنا شوية علامات للكتب أمريكية أصلية جميلة.
12298	corpus-6-test-corpus-26-train	SAU	مشغل مكالمات يتحدث بالياباني، لو سمحت.
12331	corpus-6-test-corpus-26-train	SAU	نحن مهتمين بالموضة.
12333	corpus-6-test-corpus-26-train	SAU	تقدر تعطيني نسالة الخيوط؟
12345	corpus-6-test-corpus-26-train	SAU	هل هذا عيادة اف؟
12364	corpus-6-test-corpus-26-train	SAU	اهلا، سيدة ياماغوتشي؟ الطرف الثاني على الخط. مكالمتك قبلت. تفضلي، لو سمحتي.
12391	corpus-6-test-corpus-26-test	SAU	وين اقدر اشتري قسيمة تذكرة الرفع؟
12396	corpus-6-test-corpus-26-train	SAU	متى بنوصل في لوس انجليس؟
12403	corpus-6-test-corpus-26-train	SAU	امش على طول لحوالي خمس دقائق، و لف يسار.
12416	corpus-6-test-corpus-26-train	SAU	هذا الطريق المؤدي الى الشاطئ.
12420	corpus-6-test-corpus-26-train	SAU	شاهي الأعشاب هذا يساعد الجسم على التجديد.
12421	corpus-6-test-corpus-26-train	SAU	هذي غير مصنوعة في اليابان، هل هي؟
12443	corpus-6-test-corpus-26-train	SAU	طيب. من هذا الطريق لو سمحت. بوريك غرفتك.
12479	corpus-6-test-corpus-26-train	SAU	لازم اغادر الفندق قبل الظهر.
12495	corpus-6-test-corpus-26-train	SAU	اثنين همبرغر و اثنين قهوة، لو سمحت. ابغى اخذها برا.
12510	corpus-6-test-corpus-26-train	SAU	اقدر اشيل هذي الحقيبتين؟
12527	corpus-6-test-corpus-26-train	SAU	طلبت لحم، مو سمك. تقدر تغيره؟
12546	corpus-6-test-corpus-26-train	SAU	ولدي منهك.
12551	corpus-6-test-corpus-26-train	SAU	انا تعبان جدا.
12556	corpus-6-test-corpus-26-train	SAU	هذا المعطف مو مقاسي.
12557	corpus-6-test-corpus-26-train	SAU	ابغى اقابل السيد ويليام.
12560	corpus-6-test-corpus-26-train	SAU	فيه تشكيلة لسبع فيتامينات و معادن.
12562	corpus-6-test-corpus-26-test	SAU	هذا السن رخو.
12589	corpus-6-test-corpus-26-train	SAU	اقدر احصل على استرجاع أموال اذا رجعت لليابان؟
12599	corpus-6-test-corpus-26-train	SAU	وش مصنوع منه هذا الطبق؟
12603	corpus-6-test-corpus-26-train	SAU	مصنوع في أي دولة هذا؟
12608	corpus-6-test-corpus-26-train	SAU	تقدر تسويه في عشر دقائق؟
12611	corpus-6-test-corpus-26-dev	SAU	انا غير جيد في الإنجليزي. فيه احد هنا يتكلم ياباني؟
12615	corpus-6-test-corpus-26-train	SAU	وين اقدر احصل على تذكرة مترو؟
12638	corpus-6-test-corpus-26-train	SAU	عشرين عينة إضافية بتنرسل لك.
12644	corpus-6-test-corpus-26-train	SAU	ما اعتقد ان هذا لي لان جلدي جاف.
12650	corpus-6-test-corpus-26-train	SAU	اقدر احصل على جدول الوقت، لو سمحت؟
12658	corpus-6-test-corpus-26-dev	SAU	ايه، اعتقد اني بنتظر.
12671	corpus-6-test-corpus-26-train	SAU	تسعة و تسعين دولار للساعة لكل ولد.
12672	corpus-6-test-corpus-26-train	SAU	انا اسف، انباعت بالكامل.
12677	corpus-6-test-corpus-26-train	SAU	لازم يكون هادئ.
12678	corpus-6-test-corpus-26-dev	SAU	عندي معداتي الخاصة.
12679	corpus-6-test-corpus-26-train	SAU	مفتاح الغرفة، خمسة صفر ثلاثة، لو سمحت.
12699	corpus-6-test-corpus-26-test	SAU	في أي وقت ينعرض تيرمنال مان؟
12701	corpus-6-test-corpus-26-train	SAU	وين مصفف الشعر؟
12708	corpus-6-test-corpus-26-train	SAU	على الساعة سبع، لو سمحت.
12712	corpus-6-test-corpus-26-train	SAU	حقيبتي تضررت.
12713	corpus-6-test-corpus-26-train	SAU	معالم المدينة.
12732	corpus-6-test-corpus-26-train	SAU	انا من اسبانيا.
12750	corpus-6-test-corpus-26-dev	SAU	في شيء خطأ بمفتاح الغرفة. تقدر تعطيني واحد ثاني، لو سمحت؟
12755	corpus-6-test-corpus-26-dev	SAU	عندي حكة في يدي.
12761	corpus-6-test-corpus-26-train	SAU	اشحن هذا جويا لليابان، لو سمحت.
12766	corpus-6-test-corpus-26-test	SAU	وين اقرب صيدلي؟
12770	corpus-6-test-corpus-26-dev	SAU	نبيذ ثاني، لو سمحت.
12773	corpus-6-test-corpus-26-train	SAU	الناس ودودين للغاية.
12776	corpus-6-test-corpus-26-test	SAU	كم مشروب يتضمن هذا السعر؟
12777	corpus-6-test-corpus-26-test	SAU	انت فعلتها.
12782	corpus-6-test-corpus-26-train	SAU	وين بوابة الصعود لهذه الرحلة؟
12790	corpus-6-test-corpus-26-test	SAU	اذا متوفر واحد، تقدر تحجز طاولة عند النافذة؟
12805	corpus-6-test-corpus-26-dev	SAU	هل نداء الصعود حدث؟
12810	corpus-6-test-corpus-26-train	SAU	نحن على ارتفاع اثنى عشر الف قدم.
12820	corpus-6-test-corpus-26-train	SAU	أولا، نبغى نشوف وال ستريت.
12822	corpus-6-test-corpus-26-train	SAU	وين موقف الباص الباص لاكسفور؟
12823	corpus-6-test-corpus-26-train	SAU	بنتظر لين تفضى الشرفة.
12835	corpus-6-test-corpus-26-train	SAU	نقدر نشوف بعض المحافظ الجلدية؟
12861	corpus-6-test-corpus-26-dev	SAU	خلنا نشوف التلفزيون. فيه مباراة بيسبول معروضة.
12878	corpus-6-test-corpus-26-train	SAU	تقدر تكتب عنوان التواصل هنا؟
12884	corpus-6-test-corpus-26-train	SAU	لو سمحت علمني وين اقرب صيدلية.
12903	corpus-6-test-corpus-26-train	SAU	الى فندقي، لوسسمحت. عنوان فندقي هنا.
12905	corpus-6-test-corpus-26-dev	SAU	كم فيه من محافظة بالإضافة الى طوكيو؟
12917	corpus-6-test-corpus-26-train	SAU	سكر و انتظر فترة لو سمحت.
12936	corpus-6-test-corpus-26-train	SAU	وش العادة تسوي في البيت بعد العشاء؟
12941	corpus-6-test-corpus-26-train	SAU	بالتأكيد. متى تبي تلعب عولف؟
12945	corpus-6-test-corpus-26-train	SAU	بتكون في البيت حوالي الساعة ثلاث.
12952	corpus-6-test-corpus-26-train	SAU	ابغى اكلم السفارة اليابانية.
12968	corpus-6-test-corpus-26-train	SAU	زيادة شوي.
12969	corpus-6-test-corpus-26-train	SAU	من وين تمشي الباصات السياحية؟
12973	corpus-6-test-corpus-26-train	SAU	كم رسومك لارسالهم الى اليابان؟
12976	corpus-6-test-corpus-26-dev	SAU	ما عندي أي نوادي او احذية.
13015	corpus-6-test-corpus-26-train	SAU	هل الين الياباني اوك؟
13022	corpus-6-test-corpus-26-train	SAU	عندك موستانغ؟
13027	corpus-6-test-corpus-26-train	SAU	بنقفز من هنا؟
13069	corpus-6-test-corpus-26-train	SAU	السيد كاواي، عندنا طاولة لك الان. تعال من هنا، لو سمحت.
13072	corpus-6-test-corpus-26-train	SAU	اكيد. امش على طول ذيك السلالم وبتلقى بعض الارشادات. اتبعها بس.
13075	corpus-6-test-corpus-26-dev	SAU	الاستقبال. اقدر اساعدك؟
13076	corpus-6-test-corpus-26-train	SAU	تقدر توصلني لفندق الهيلتون، لو سمحت؟
13077	corpus-6-test-corpus-26-dev	SAU	هل العادة تعمل لوقت متأخر؟
13090	corpus-6-test-corpus-26-dev	SAU	اسف جدا، لكن ما عندنا زيادة. وش رايك باوراق انجليزية؟
13095	corpus-6-test-corpus-26-train	SAU	طاولة لغير المدخنين، لو سمحت.
13096	corpus-6-test-corpus-26-train	SAU	تقدر تعلمني قبل ما نوصل الى دورهام؟
13113	corpus-6-test-corpus-26-test	SAU	هذا طازج؟
13116	corpus-6-test-corpus-26-train	SAU	هذا غير صحيح. انت دائما تعالجني.
13118	corpus-6-test-corpus-26-dev	SAU	تقدر توريني بعض الفساتين؟
13126	corpus-6-test-corpus-26-train	SAU	تهجئته، لو سمحت.
13133	corpus-6-test-corpus-26-train	SAU	انا بسكر من النبيذ.
13134	corpus-6-test-corpus-26-train	SAU	انتبه الطقس متقلب جدا في الجبال.
13159	corpus-6-test-corpus-26-train	SAU	شيك سياحي وين ياباني، اوك؟
13162	corpus-6-test-corpus-26-train	SAU	اسف، سألت خدمة الغرف و مكتب المفقودات. ما عندهم.
13172	corpus-6-test-corpus-26-train	SAU	مكان صعب للايجاد. هو في شارع صغير فرعي لطريق ماين السريع.
13183	corpus-6-test-corpus-26-train	SAU	ما اعرف شيء عنه.
13184	corpus-6-test-corpus-26-train	SAU	نقدر نتكلم عنه في قهوة.
13188	corpus-6-test-corpus-26-train	SAU	اشوف، في هذه الحالة انا غير ملزم بدفع تكلفة التغيير، صح؟
13202	corpus-6-test-corpus-26-train	SAU	مشغل المكالمات، لو سمحت.
13262	corpus-6-test-corpus-26-train	SAU	تقدر تنول السرج، لو سمحت؟
13264	corpus-6-test-corpus-26-dev	SAU	بتخليني اسكن عندك الليلة؟
13267	corpus-6-test-corpus-26-train	SAU	اوك. باخذ اثنين بس. شكرا.
13268	corpus-6-test-corpus-26-train	SAU	هذي فاتورتك. ثلاث مئة و سبع و تسعين دولار.
13269	corpus-6-test-corpus-26-train	SAU	انت محظوظ.
13287	corpus-6-test-corpus-26-train	SAU	لو سمحت خلها طاولة مع اطلالة ليلية جيدة.
13290	corpus-6-test-corpus-26-train	SAU	هل هذا من صنع الة او يدوي؟
13291	corpus-6-test-corpus-26-train	SAU	ابغى استأجر هذا النوع من السيارة لاربع و عشرين ساعة.
13306	corpus-6-test-corpus-26-train	SAU	كان من الجيد مقابلتك.
13322	corpus-6-test-corpus-26-train	SAU	ممزقة.
13333	corpus-6-test-corpus-26-dev	SAU	طيب الحين، خلنا نشوفك.
13347	corpus-6-test-corpus-26-train	SAU	طيب، بس تخيل كم هالعمل بيزيد اذا سأل سؤال واحد زيادة لكل شخص. هيا، لنسرع و نحضر حقائبنا. لازم نروح للإجراء الجمركي بعد هذا.
13396	corpus-6-test-corpus-26-train	SAU	كم الوزن؟
13399	corpus-6-test-corpus-26-train	SAU	فيه مطعم صيني قريب من هنا؟
13407	corpus-6-test-corpus-26-train	SAU	المنصة خمسة هناك.
13408	corpus-6-test-corpus-26-train	SAU	متى تعرض مباراة كرة القدم؟
13423	corpus-6-test-corpus-26-dev	SAU	خارجة عن السيطرة. تقدر تفحص كاميرتي؟
13424	corpus-6-test-corpus-26-test	SAU	قهوة بالكريمة و السكر، لو سمحت.
13436	corpus-6-test-corpus-26-train	SAU	اعتقد فيه بعض الأخطاء في الفاتورة.
13438	corpus-6-test-corpus-26-train	SAU	لو سمحت عطني هذاك.
13440	corpus-6-test-corpus-26-train	SAU	البوابة سبعة.
13444	corpus-6-test-corpus-26-train	SAU	انت اسكوتلندي؟
13446	corpus-6-test-corpus-26-train	SAU	ثلاثة-اثنين-واحد-اثنين. انتظر دقيقة، طيب؟ ابغى ارسل لك شيء هنا. اعذرني.
13471	corpus-6-test-corpus-26-test	SAU	مئة و خمس و ثلاثين ين لكل دولار.
13476	corpus-6-test-corpus-26-train	SAU	التنورات القصيرة مع الجزم الطويلة ما راح تكون قديمة ابدا.
13477	corpus-6-test-corpus-26-train	SAU	اقدر أتكلم مع المدير؟
13480	corpus-6-test-corpus-26-train	SAU	ليه تسعيرتك مختلفة عن العداد؟
13484	corpus-6-test-corpus-26-train	SAU	اقدر اشوف هذا؟
13487	corpus-6-test-corpus-26-train	SAU	وعدت نفسي اذا شفتك، بتعرف عليك.
13488	corpus-6-test-corpus-26-train	SAU	وش صار مؤخرا؟
13492	corpus-6-test-corpus-26-train	SAU	ما اشعر اني بخير. تقدر توصي بدكتور؟
13504	corpus-6-test-corpus-26-train	SAU	الطرف الثاني على الخط. تفضل.
13515	corpus-6-test-corpus-26-train	SAU	فيه منصة عرض؟
13528	corpus-6-test-corpus-26-dev	SAU	الحمام ما فيه يصرف المويه.
13532	corpus-6-test-corpus-26-dev	SAU	كم يأخذ مشي من هنا الى سيتي هال؟
13547	corpus-6-test-corpus-26-train	SAU	خذ هذا الدواء بعد كل وجبة اذا المك بشدة.
13550	corpus-6-test-corpus-26-train	SAU	انت تضع المال في ظرف خاص يسمى شوغيبوكورو.
13553	corpus-6-test-corpus-26-train	SAU	شخص انصاب.
13609	corpus-6-test-corpus-26-test	SAU	محتار وش اخذ له؟
13624	corpus-6-test-corpus-26-train	SAU	عندك خريطة للميترو؟
13629	corpus-6-test-corpus-26-train	SAU	عندي لك غرفة جاهزة في فندق قراند. تقدر تروح هناك؟
13635	corpus-6-test-corpus-26-train	SAU	عندي الم في عيني اليمنى.
13657	corpus-6-test-corpus-26-train	SAU	انا غير جيد جدا فيي الألمانية.
13660	corpus-6-test-corpus-26-train	SAU	لازم نجتمع مرة ثانية.
13666	corpus-6-test-corpus-26-train	SAU	تقدر تضيق هذا السروال؟
13682	corpus-6-test-corpus-26-train	SAU	اقدر استعير مضرب و كرات؟
13685	corpus-6-test-corpus-26-test	SAU	تقدر تضيف شوي فكة؟
13694	corpus-6-test-corpus-26-train	SAU	اقدر احصل على نص قنينة؟
13707	corpus-6-test-corpus-26-train	SAU	هلا. انا جون.
13717	corpus-6-test-corpus-26-train	SAU	ناكاي.
13719	corpus-6-test-corpus-26-train	SAU	تمانع اذا خذيت صورة لك و للتاكسي؟
13733	corpus-6-test-corpus-26-train	SAU	بلغت عن حقيبة مسروقة قبل ثلاث أيام.
13748	corpus-6-test-corpus-26-test	SAU	ابغى فندق ارخص.
13755	corpus-6-test-corpus-26-dev	SAU	اوه، فيه أشياء كثيرة لازم تشوفها في قرية غريينويتش.
13769	corpus-6-test-corpus-26-train	SAU	على الاعمال التجارية. عندي اتصال اعمال تجارية هنا.
13783	corpus-6-test-corpus-26-train	SAU	تناسب بدلتك.
13784	corpus-6-test-corpus-26-train	SAU	تقدر تراقب حقيبتي لو سمحت؟
13788	corpus-6-test-corpus-26-train	SAU	كيف عاجبتك هذي الفكرة؟ نقبل شرطك لستة اشهر مع ملاحظة انك تضمن لنا حق البيع لستة اشهر بعد انتهاء العقد.
13803	corpus-6-test-corpus-26-train	SAU	اعذرني. تعرف نيويورك بشكل جيد؟
13824	corpus-6-test-corpus-26-test	SAU	بننتظر. لو سمحت كلمنا اذا جهزت.
13827	corpus-6-test-corpus-26-train	SAU	ابغى اشوف دكتور جراح.
13828	corpus-6-test-corpus-26-dev	SAU	هل هذه مكونات طبيعية؟
13831	corpus-6-test-corpus-26-train	SAU	ابغى اركب في سيارة رياضية.
13843	corpus-6-test-corpus-26-train	SAU	رمز المنطقة صفر ثلاثة. الرقم هو ثلاثة واحد اثنين ثلاثة أربعة خمسة ستة سبعة.
13854	corpus-6-test-corpus-26-train	SAU	أصابه برد.
13856	corpus-6-test-corpus-26-test	SAU	مسدس جانبي بيكون الأفضل.
13862	corpus-6-test-corpus-26-train	SAU	ابغى ارسل هذا للتوصيل العام.
13903	corpus-6-test-corpus-26-train	SAU	خلني احول هذي المكالمة للشخص المسؤول.
13913	corpus-6-test-corpus-26-train	SAU	أي مقاس تبي؟
13919	corpus-6-test-corpus-26-train	SAU	اوه، عزيزي. ما انتبهت اني الى الان الحتفظ بهذي.
13920	corpus-6-test-corpus-26-train	SAU	عندك صندوق مجموعات لارسال الطرود؟
13921	corpus-6-test-corpus-26-train	SAU	بتدفع الخطوط لتكاليف فندقي و وجبتي؟
13938	corpus-6-test-corpus-26-train	SAU	هل هذي كل حقائبك؟
13942	corpus-6-test-corpus-26-train	SAU	كيف تبي تجري المكالمة؟
13946	corpus-6-test-corpus-26-train	SAU	طيب، هو غالي. هو غير مصنوع باليابان، ولا؟
13953	corpus-6-test-corpus-26-train	SAU	لو سمحت تقدر تمرر لي الملح؟
13966	corpus-6-test-corpus-26-train	SAU	وين اقرب مطعم لهذا الفندق؟
13993	corpus-6-test-corpus-26-train	SAU	ابغى شامبو للشعر العادي.
14008	corpus-6-test-corpus-26-train	SAU	متى تعتقد انها ستوجد؟
14014	corpus-6-test-corpus-26-train	SAU	أتمنى لك سنة جديدة سعيدة جدا.
14018	corpus-6-test-corpus-26-train	SAU	باخذ سبرايت كبير.
14043	corpus-6-test-corpus-26-test	SAU	لو سمحت قوله مرة ثانية بشكل ابطأ.
14045	corpus-6-test-corpus-26-train	SAU	اعذرني. ابغى اطلب.
14059	corpus-6-test-corpus-26-test	SAU	عندنا نيوبرغ جمبري و ساق غنم مشوية.
14069	corpus-6-test-corpus-26-train	SAU	ابغى غرفة لمشهد جميل.
14074	corpus-6-test-corpus-26-train	SAU	ثلاث زجاجات من عصير الشمام، لو سمحت.
14086	corpus-6-test-corpus-26-train	SAU	عندي ثلاث أولاد.
14088	corpus-6-test-corpus-26-train	SAU	امش على طول لنهاية هذي القاعة و لف يسار عند الزاوية. بتشوفه على يمينك.
14089	corpus-6-test-corpus-26-dev	SAU	هل هي رحلة يوم كامل؟
14094	corpus-6-test-corpus-26-train	SAU	كم تكلف تذكرة ذهاب وعودة الى اوكسفورد؟
14098	corpus-6-test-corpus-26-train	SAU	اروح النادي الرياضي كل يومين.
14099	corpus-6-test-corpus-26-train	SAU	وين اقدر أقيم خلال الرحلة؟
14104	corpus-6-test-corpus-26-train	SAU	متى وقت تسجيل المغادرة؟
14108	corpus-6-test-corpus-26-train	SAU	كم تكلفة المرشد لكل يوم؟
14120	corpus-6-test-corpus-26-train	SAU	وين ممكن القى سيديات؟
14147	corpus-6-test-corpus-26-train	SAU	اعذرني. انا طالب جامعي من اليابان. هل انت من طلاب جامعة نيويورك؟
14150	corpus-6-test-corpus-26-train	SAU	تقدر تعلمنا كيف تقيم هذي الخطة؟
14167	corpus-6-test-corpus-26-train	SAU	اكي، تعرفين محل تسجيلات قريب من هنا؟
14168	corpus-6-test-corpus-26-train	SAU	نقد ولا شحن؟
14174	corpus-6-test-corpus-26-train	SAU	اشتغل لشركة تجارة.
14175	corpus-6-test-corpus-26-train	SAU	من غير اللائق سؤال الناس عن دخلهم.
14184	corpus-6-test-corpus-26-train	SAU	هل هذي ليفايز خمسمية وواحد اصلية؟
14195	corpus-6-test-corpus-26-train	SAU	متى اقدر استحم؟
14198	corpus-6-test-corpus-26-train	SAU	ما تبدو فوق الواحد و العشرين سنة.
14219	corpus-6-test-corpus-26-train	SAU	اشوف. في الحقيقة، فيها فيلم سريع. هل تمانع اذا اخرجته؟
14224	corpus-6-test-corpus-26-train	SAU	اشتريته الان.
14232	corpus-6-test-corpus-26-train	SAU	بجيب واحد الان.
14235	corpus-6-test-corpus-26-train	SAU	ثمانية دولار. و بيجي هذا الان.
14242	corpus-6-test-corpus-26-train	SAU	لو سمحت اظهره مع المشتريات للجمارك في المطار.
14261	corpus-6-test-corpus-26-train	SAU	هل محلات القسم عندهم تخفضيات الان؟
14265	corpus-6-test-corpus-26-train	SAU	مشغل المكالمات، وصلني للمطافي.
14266	corpus-6-test-corpus-26-train	SAU	عندي بطارية فاضية.
14289	corpus-6-test-corpus-26-train	SAU	توقف عند التقاطع الجاي.
14292	corpus-6-test-corpus-26-train	SAU	اوه، هذا هو. و لازم كل شخص يملئ هذا المستند للاجراء الجمركي؟
14304	corpus-6-test-corpus-26-train	SAU	هل اقدر اخذ اسمك لو سمحت؟
14306	corpus-6-test-corpus-26-train	SAU	هل تمانع اذا أجريت مكالمة على حساب المتلقي؟
14311	corpus-6-test-corpus-26-train	SAU	هلا. كيف حالك؟
14317	corpus-6-test-corpus-26-train	SAU	وين قسم السفر؟
14336	corpus-6-test-corpus-26-train	SAU	وش اسم السخص اللي تتمنى التكلم معه؟
14347	corpus-6-test-corpus-26-test	SAU	انا اسف، هو غير متواجد في هذه اللحظة.
14363	corpus-6-test-corpus-26-train	SAU	شف ذاك. شف ذاك. بتعلمني الفرق بين هذا الشاب و ذاك الشاب الحظ؟ محمد، وقف، اذا سمحت؟ ما تمانع اذا نزلتك هنا . انا متأخر. صاحبي، كان من الجيد شوفتك، اوك؟
14373	corpus-6-test-corpus-26-dev	SAU	هل غرفتك مطلة على المدينة؟
14389	corpus-6-test-corpus-26-train	SAU	أي رسائل لي؟
14400	corpus-6-test-corpus-26-test	SAU	تظل غالية جدا. ما اقدر احصل عليها بثلاثة دولار؟
14402	corpus-6-test-corpus-26-train	SAU	نبغى غرفة بالخلف.
14403	corpus-6-test-corpus-26-dev	SAU	باخذ كاس نبيذ.
14416	corpus-6-test-corpus-26-train	SAU	شكلك جميل.
14426	corpus-6-test-corpus-26-test	SAU	ابغى غرفة بسريرين. كم الغرفة لكل ليلة؟
14434	corpus-6-test-corpus-26-train	SAU	تبعد حوالي تسعة و تسعين ميل.
14441	corpus-6-test-corpus-26-train	SAU	فينس و ليندا يبغون يكونون وحيدين، لذلك اسف اني مضطر اجلس هنا الليلة.
14444	corpus-6-test-corpus-26-train	SAU	لو سمحت احتفظ بهذي الحقيبة في الرابطة.
14448	corpus-6-test-corpus-26-train	SAU	اسمي ساتو.
14457	corpus-6-test-corpus-26-train	SAU	اعرف نادي جاز قديم في وسط البلد.
14459	corpus-6-test-corpus-26-train	SAU	باخذ هذي الوجبة الثابتة.
14462	corpus-6-test-corpus-26-dev	SAU	ابغى اجرب نفس الطبق ذاك.
14475	corpus-6-test-corpus-26-train	SAU	اذا بناخذها.
14477	corpus-6-test-corpus-26-train	SAU	هل هذا يروح للاعلي الى الدور السادس؟
14478	corpus-6-test-corpus-26-dev	SAU	جلد تمساح؟
14483	corpus-6-test-corpus-26-train	SAU	لو سمحت ضعه في كيسة الغسيل و اتركه هناك.
14484	corpus-6-test-corpus-26-train	SAU	ابغى اطور هذا الفيلم. متى بيكون جاهز؟
14495	corpus-6-test-corpus-26-dev	SAU	لو سمحت لا تعطي هذا المفتاح لاي احد غيري.
14500	corpus-6-test-corpus-26-test	SAU	اوك. باخذك من عند فندقك الساعة ثمانية بالضبط.
14502	corpus-6-test-corpus-26-train	SAU	النافذة جيدة.
14505	corpus-6-test-corpus-26-train	SAU	خل شعري اللي قدام ينزل تحت، لو سمحت.
14507	corpus-6-test-corpus-26-train	SAU	شاملة جميع تكاليف النقل؟
14509	corpus-6-test-corpus-26-train	SAU	بيت ميتروبوليتان للاوبرا.
14514	corpus-6-test-corpus-26-train	SAU	وين مكتب استأجر-سيارة؟
14519	corpus-6-test-corpus-26-dev	SAU	علي حرارة من امس.
14520	corpus-6-test-corpus-26-train	SAU	مو من ذوقي.
14530	corpus-6-test-corpus-26-train	SAU	أي خضروات عندك؟
14531	corpus-6-test-corpus-26-test	SAU	ابغى كيرلي خفيف، لو سمحت.
14534	corpus-6-test-corpus-26-train	SAU	متى بيجي الدكتور؟
14537	corpus-6-test-corpus-26-train	SAU	اللون الخطأ.
14538	corpus-6-test-corpus-26-train	SAU	السن انكسر.
14542	corpus-6-test-corpus-26-train	SAU	هل هذا مقعد ممر ولا مقعد نافذة؟
14557	corpus-6-test-corpus-26-train	SAU	انا مهتم بتسلق الجبال.
14564	corpus-6-test-corpus-26-dev	SAU	تقدر توصل حقائبي الى غرفتي؟
14573	corpus-6-test-corpus-26-train	SAU	ورني وجده لامراة شابة.
14590	corpus-6-test-corpus-26-train	SAU	تقدر توقف هنا؟
14593	corpus-6-test-corpus-26-dev	SAU	عندك أي شي بحوالي ثمانين دولار بالضبط؟
14605	corpus-6-test-corpus-26-train	SAU	انا عطشان.
14612	corpus-6-test-corpus-26-train	SAU	بدون حليب، لو سمحت.
