sentID.BTEC	split	lang	sent
17840	corpus-6-test-corpus-26-train	LEB	سكين، إزا بتريد.
17841	corpus-6-test-corpus-26-train	LEB	كلون مواد مطبوعة.
17842	corpus-6-test-corpus-26-train	LEB	إزا بتريد كتوب رأم أوضتك عالأفا.
17844	corpus-6-train	LEB	وأف يا حرامي.
17847	corpus-6-test-corpus-26-train	LEB	منستعمل شوبستيكس وأت ناكل.
17848	corpus-6-train	LEB	وين باص المطار؟
17851	corpus-6-train	LEB	مية دولار بالليلة، زيادة الضربة وتكاليف الخدمة.
17852	corpus-6-test-corpus-26-train	LEB	رحلة شركة دلتا رأم تمانة وعشرين عنيو أورلينز رح تتأخر شي ساعة تأريبًا.
17854	corpus-6-test-corpus-26-train	LEB	وأت إرجع عاليابان، رح إكتب رسالة. إزا معك وأت، إزا بتريد بعتلي رسالة.
17855	corpus-6-test-corpus-26-train	LEB	تركت بطاءة الخط الجوي بالأوتيل.
17856	corpus-6-dev	LEB	بأي سرعة طايرين هلأ؟
17857	corpus-6-train	LEB	الضو مش عم بضوي بأوضتي.
17858	corpus-6-train	LEB	بشكرك كتير. يلا. خلينا نروح.
17860	corpus-6-train	LEB	بالصيدلية.
17861	corpus-6-test-corpus-26-train	LEB	أوضة فرداوية من دون دوش، إزا بتريد.
17864	corpus-6-train	LEB	وين أحسن أرض للسكي للمبتدئين؟
17865	corpus-6-train	LEB	بدي مأعد من ورا.
17868	corpus-6-train	LEB	هيدا الترين عملبورن؟
17869	corpus-6-test-corpus-26-train	LEB	بشكرك مرة تانية لأنك زكرتني. في كتير ناس بينسو يمضو إسمون؟
17870	corpus-6-train	LEB	أديش عرض هالبرج؟
17871	corpus-6-train	LEB	فينسان، زربت حالك برا؟ أنا مارني.
17872	corpus-6-train	LEB	بعدو المايك أب عوجي، فيك تعطيني منضف منيح للوج؟
17873	corpus-6-dev	LEB	خود تلات حبوب فرد مرة.
17874	corpus-6-train	LEB	شو تكلفة الكوميسيون؟
17877	corpus-6-train	LEB	بقدر رجع السيارة عغير فرع؟
17879	corpus-6-dev	LEB	فائد وعيو.
17880	corpus-6-train	LEB	أوتيل طوكيو. بشو بساعدك؟
17881	corpus-6-train	LEB	أنا هون تزور رفيئي.
17882	corpus-6-train	LEB	في شي عدة للتلفزيون؟
17883	corpus-6-train	LEB	هيدي سلطة وبطاطا مهروسة.
17886	corpus-6-test-corpus-26-train	LEB	خلص وأتنا. فينا نكفي الحديس نهار الخميس الساعة وحدة؟
17888	corpus-6-train	LEB	فيك تئلي شو أسرع طريئة تإبعتو؟
17889	corpus-6-train	LEB	بقدر أعمل تمرين التمرجح؟
17891	corpus-6-train	LEB	شنطة زرءا. إسمي وعنواني من تحت. فيك تساعدني تلائيا إزا بتريد؟
17893	corpus-6-train	LEB	بدي إطلع عالساعة تمانة. تئلي أديش بتريد مني؟
17894	corpus-6-train	LEB	بدي إحجز مأعدين للسفرة رأم تمان مية وسبعة وسبعين.
17895	corpus-6-dev	LEB	أنينة شامبو للشعر المدهن، إزا بتريد.
17896	corpus-6-dev	LEB	شي جمعتين.
17898	corpus-6-train	LEB	إي، باخد دوا للضغط العالي.
17899	corpus-6-test-corpus-26-test	LEB	بدي بيجامات.
17900	corpus-6-dev	LEB	وين الخزانات اللي بالعملات المعدنية؟
17901	corpus-6-train	LEB	بقدر جبلك تحلاية؟
17902	corpus-6-train	LEB	في كتير أسباب ضد إنو أعمل هيك.
17903	corpus-6-train	LEB	هيدي الطريء المزبوطة عالمحطة؟
17905	corpus-6-train	LEB	خليني شوف أديش رح يكلف.
17907	corpus-6-train	LEB	بئترح عليك تجرب غرين إن.
17908	corpus-6-dev	LEB	معي تسع مية دولار.
17909	corpus-6-train	LEB	ما عنا الحجز تبعك.
17911	corpus-6-train	LEB	وين راح إسمي؟
17914	corpus-6-train	LEB	هلأ برجع.
17916	corpus-6-train	LEB	إزا بتريد ظبطو بالوأت اللي بكون ضهرت في بكرا.
17917	corpus-6-train	LEB	هبدي بيعتبروا كلمة؟
17918	corpus-6-train	LEB	منئدر ناخد منفضة، إزا بتريد؟
17919	corpus-6-test-corpus-26-train	LEB	طيب. رح إتصل فيك بس يجهزو.
17922	corpus-6-train	LEB	عنا ألوان تانية.
17923	corpus-6-train	LEB	في بس شوية مئاعد قليلة عالبالكون.
17925	corpus-6-train	LEB	منكره الإستعجال، بس لازم نكون فلينا.
17926	corpus-6-train	LEB	وين وأيمتا ببلش؟
17929	corpus-6-train	LEB	كيف بقدر آخد التحويلات؟
17931	corpus-6-train	LEB	إي، فهمت. هودي محطات الدش بالأوتيل.
17932	corpus-6-train	LEB	إزا بتريد وأف مسخرة من الشعب الياباني.
17933	corpus-6-train	LEB	أيمتا فيك ترجع تصدرو؟
17935	corpus-6-test-corpus-26-train	LEB	شو منشان الغدا؟
17936	corpus-6-train	LEB	بدي إحجز، إزا بتريد.
17937	corpus-6-train	LEB	عم جرب لائي ورأ لف الهدايا.
17940	corpus-6-train	LEB	رح يكون معفا من الضريبة إزا ببعتو عاليابان من هيدا المحل؟
17941	corpus-6-train	LEB	بعتزر، بس بدي إتناءش بكم شغلة مع صاحب الشغل أبل ما إمضي.
17942	corpus-6-train	LEB	بدي مسجلة كاسيت، إزا بتريد.
17943	corpus-6-train	LEB	خمسة حديد، إزا بتريد.
17944	corpus-6-train	LEB	هيدي أكلتي المفضلة، بتعرف هالشي.
17945	corpus-6-train	LEB	شكرًا، يا إستاز. بقدر شوف رخصة السواءة تبعك؟
17946	corpus-6-train	LEB	مع حأ.
17947	corpus-6-test-corpus-26-test	LEB	الليموزين بوأف عالبوابة الشمالية بالأول.
17949	corpus-6-train	LEB	مع تأمين، إزا بتريد.
17953	corpus-6-train	LEB	وين متحف مونيه؟
17955	corpus-6-train	LEB	هيدا ترين عالخط؟
17958	corpus-6-train	LEB	طيب. عشرين، أربعين، ستين، تمانين، تسعين، خمسة وتسعين، ستة، سبعة، تمانة، تسعة، مية.
17960	corpus-6-train	LEB	لازم تروح بالأول عمكتب المعلومات الخاص بالسواح.
17961	corpus-6-train	LEB	روعة.
17962	corpus-6-train	LEB	فيك توصلني عالمدينة؟
17963	corpus-6-test-corpus-26-train	LEB	لأي وأت بالليل بقدر ضل إستعمل مطعم الأوتيل؟
17965	corpus-6-train	LEB	كيف بقدر أعرف شنطك؟
17966	corpus-6-test-corpus-26-dev	LEB	هيدا ترين مباشر؟
17967	corpus-6-train	LEB	إي، حبيتو كتير. شكرًا.
17968	corpus-6-train	LEB	لوين باخدو تظهرو؟
17969	corpus-6-train	LEB	مم، ليك، بتعرف سي وين ريفرسايد درايف؟
17970	corpus-6-train	LEB	هيدا الخط لعرض الساعة تسعة؟
17974	corpus-6-train	LEB	عندك شي للإسهال؟
17977	corpus-6-test-corpus-26-train	LEB	رح يتأخر. بعتئد لازم فل هلأ. شكرًا كتير عهالسهرة الرائعة.
17978	corpus-6-train	LEB	منفتح من التمانة ونص للحدعش.
17983	corpus-6-train	LEB	شركتنا هي خامس أكبر شركة بالعامل من ناحية عدد الموظفين.
17984	corpus-6-train	LEB	هونيك عالشمال.
17986	corpus-6-test-corpus-26-train	LEB	بقدر آخد دوا لوجع البطن؟
17988	corpus-6-train	LEB	فيك تحمل كبوتي؟
17990	corpus-6-train	LEB	بعتزر، تأجرو كلون. بدك تغطية إضافية؟
17993	corpus-6-train	LEB	بتعيرني منشفة بحر؟
17994	corpus-6-train	LEB	لأ، منئبل كمان الطلبات اللي طلبتا.
17995	corpus-6-train	LEB	بناسبنا ناخد التاريخ، بس مش ضروري ناخد اليوم.
17996	corpus-6-train	LEB	بدي عصير ليمون، إزا بتريد.
17997	corpus-6-train	LEB	إزا بتريد نصحني بمطعم حلو.
17998	corpus-6-train	LEB	شو اللي بتتميز في هالمدينة؟
18003	corpus-6-test-corpus-26-train	LEB	بدي دجاج محمر.
18005	corpus-6-train	LEB	فأدت شهيتي.
18006	corpus-6-train	LEB	ما تتخطى إدرتك.
18008	corpus-6-train	LEB	فينا نتفرج بمحلات السوء الحرة بالمطار؟
18009	corpus-6-dev	LEB	بعتزر. طلبت الرأم الغلط.
18010	corpus-6-train	LEB	عخمس تيام. منجرع نهار الجمعة.
18011	corpus-6-train	LEB	ماني كتير بعيد. بدنا نروح لهونيك صوب الساعة عشرة الصبح.
18012	corpus-6-train	LEB	لأ شكرًا. مش خرج عمري. عندك واحد تاني؟
18013	corpus-6-train	LEB	غير وصولة، إزا بتريد.
18014	corpus-6-train	LEB	فيك تبيع هودي كل واحد لحالو؟
18015	corpus-6-train	LEB	بدي بيرة، إزا بتريد.
18017	corpus-6-train	LEB	أديش دفعت حق المأعد المميز؟
18018	corpus-6-test-corpus-26-train	LEB	الحأ عليي. مش الحأ عليك.
18019	corpus-6-train	LEB	تركني لوحدي.
18020	corpus-6-train	LEB	في غيرون؟
18021	corpus-6-train	LEB	هالمأعد مأخود.
18022	corpus-6-train	LEB	لازم أكد؟
18026	corpus-6-train	LEB	خليني شوف بطاءتك. لازم تاخد تاني سفرة عالساعة وحدة.
18027	corpus-6-train	LEB	في شي حدا بيحكي إنكليزي هونيك؟
18028	corpus-6-train	LEB	لازم تحجز من أبل.
18029	corpus-6-train	LEB	بدي شيل شي من شنطي.
18031	corpus-6-train	LEB	إي، حجزك موجود عنا. إزا بتريد فيك تعبي هالإستمارة وتمضيا؟
18032	corpus-6-train	LEB	ما عم بقدر لائب دليل الجولة اللي من المفروض يجي لعنا عالساعة عشرة ونص الصبح.
18034	corpus-6-train	LEB	رح نخليا تكون مفاجأة.
18035	corpus-6-train	LEB	عاليابان إزا بتريد.
18036	corpus-6-test-corpus-26-train	LEB	بعد إزنك، أي ساعة بيخلص الفيلم؟
18037	corpus-6-train	LEB	نزلت سيارتي بجورة.
18038	corpus-6-dev	LEB	بتعطيني دوا؟
18040	corpus-6-test-corpus-26-train	LEB	هيدا، إزا بتريد.
18041	corpus-6-train	LEB	فيك تفرجيني تاني خاتم عالشمال؟
18042	corpus-6-train	LEB	إي، من هون إزا بتريد.
18043	corpus-6-train	LEB	عم عاني شوي من تعب السفر.
18045	corpus-6-train	LEB	ليش ما بينن ليلة مبارح؟
18046	corpus-6-train	LEB	سطح السفينة بناسبني.
18047	corpus-6-train	LEB	بدي إطلب خدمة الغرف، إزا بتريد.
18050	corpus-6-train	LEB	أي ترين بروح عوال ستريت؟
18054	corpus-6-train	LEB	شو رأم البوابة تبع شركة طيران اليابان الرايحة عطوكيو؟
18055	corpus-6-train	LEB	فرجيني الشنطة السودة، تالت وحدة عالشمال عالرف الفوءاني.
18057	corpus-6-train	LEB	يمكن يأوصو عليك بالمدينة إزا فجأة حطيت إيدك بالجيبة اللي عصدرك.
18058	corpus-6-train	LEB	عندك ليكور؟
18060	corpus-6-train	LEB	عنا مئاعد متوفرة عسفرة الساعة تمانة وخمسة نهار الأربعا ستة وعشرين الشهر.
18065	corpus-6-train	LEB	بدري أدم طلب إعادة إصدار جواز سفر.
18066	corpus-6-train	LEB	كتير منيح. بينعمل هيدا.
18067	corpus-6-train	LEB	ليش حقه هلأد؟
18068	corpus-6-train	LEB	سبعين دولار.
18071	corpus-6-train	LEB	مرحبا. الست أونو؟
18072	corpus-6-train	LEB	بقدر إشرب من مي الحنفية؟
18076	corpus-6-train	LEB	عندي مشاكل بالمعدة.
18077	corpus-6-test-corpus-26-train	LEB	انسرأو مجوهراتي. بدي أدم تئرير.
18078	corpus-6-train	LEB	هوي دغري لئدام، بعدين لف عاليمين.
18079	corpus-6-train	LEB	كيف بقدر ظبط أوة؟
18081	corpus-6-train	LEB	فيك تحجزلي لجولة؟
18082	corpus-6-train	LEB	لازم صرح عن المحتويات وعن إيمتون؟
18083	corpus-6-train	LEB	مرحبا، حبيبي، إنت وحدك؟ بدك تروح نحضر فيلم أو نعمل شي؟
18084	corpus-6-dev	LEB	ما في شي بحبو. بعتزر. ما بدي أعمل شي.
18085	corpus-6-train	LEB	أي ساعة منوصل عدي موان؟
18086	corpus-6-train	LEB	تنين تشيزبرغر وعلبة بطاطا مئلية زغيرة، إزا بتريد.
18088	corpus-6-train	LEB	أربعة خمسة ستة سبعة تمانة تسعة صفر، إزا بتريد.
18091	corpus-6-train	LEB	اليوم تلاتة وعشرين أيلول.
18092	corpus-6-train	LEB	أخدت موعد تشوف الرئيس عالساعة عشرة.
18095	corpus-6-train	LEB	هالحنفية المي صالحة للشرب؟
18096	corpus-6-train	LEB	بدي شرحة جمبون.
18097	corpus-6-train	LEB	بعتئد إنو عندي شي مختلف.
18098	corpus-6-train	LEB	خدني عالمسرح، إزا بتريد.
18100	corpus-6-train	LEB	أي ساعة الإستراحة؟
18101	corpus-6-train	LEB	بعد إزنك. بقدر إسألك سؤال؟
18103	corpus-6-test-corpus-26-train	LEB	لحظة بس، إزا بتريد. رح حولك للسيد حونز.
18104	corpus-6-train	LEB	فيك تفحصلي هالشنط، إزا بتريد؟
18105	corpus-6-train	LEB	هالبرنيطة مش لابئتلي.
18108	corpus-6-train	LEB	بلوعة البانيو ما إلا غطا، كمان.
18110	corpus-6-test-corpus-26-train	LEB	مرحبا. شركة طيران يونايتد.
18111	corpus-6-train	LEB	أي ساعة وأت الخروج؟
18114	corpus-6-train	LEB	بدك ياني إدفع هلأ أو بعدين؟
18116	corpus-6-train	LEB	بقدر آخد بس مئبلات؟
18119	corpus-6-train	LEB	بدك تشرب شي بالوأت اللي عم بتشوف في؟
18121	corpus-6-train	LEB	عندك رحلات تانية؟
18123	corpus-6-train	LEB	بدي آخد باص تروح عالمحطة. بقدر آخد شوية مصاري، إزا بتريد؟
18124	corpus-6-train	LEB	معك تزكرة مع صورتك؟
18125	corpus-6-dev	LEB	أولك في أمل بهالعلاءة؟
18126	corpus-6-train	LEB	أول شي لازم تروح عمركز المعلومات وتفتش عأوتيل.
18127	corpus-6-train	LEB	بعتئد إنك فهمت غلط اللي عم جرب فسرلك يا.
18130	corpus-6-train	LEB	مين هالمرا؟
18131	corpus-6-test-corpus-26-test	LEB	وين تعلم السيد جونز اللغة اليابانية؟
18134	corpus-6-train	LEB	فيك تلائيلي يا؟
18135	corpus-6-train	LEB	فيك تخلي شنطاتي معك وأت كون بالجولة؟
18136	corpus-6-train	LEB	عأي بوابة لازم روح؟
18137	corpus-6-train	LEB	كم كاميرا معك؟
18138	corpus-6-test-corpus-26-train	LEB	عندي واحد متلو ومن نفس التصميم.
18140	corpus-6-train	LEB	بقدر آخد ورأة أو شي؟
18141	corpus-6-train	LEB	شو سبب عجأة السير؟
18143	corpus-6-train	LEB	إزا بتريد غيرلي المسيحات.
18146	corpus-6-train	LEB	فيك ترجع تئلي شو الإعلان اللي آلو، إزا بتريد؟
18150	corpus-6-dev	LEB	عندك لايحة أصناف بالإنكليزي؟
18151	corpus-6-train	LEB	في شي مباراة لفريء نيويورك يانكيز هالجمعة؟
18152	corpus-6-train	LEB	حاسس بدوخة الطيارة، بس صرت أحسن.
18153	corpus-6-train	LEB	الشارع التنان وسبعين وجادة بارك أفنيو.
18154	corpus-6-train	LEB	هيدي سيجارة بريطانية؟
18155	corpus-6-test-corpus-26-train	LEB	فيك تاخود هالبنطلون؟
18156	corpus-6-dev	LEB	لازم تاخد الباص رأم سبعة.
18157	corpus-6-train	LEB	ما حدا نأزى كتير.
18158	corpus-6-train	LEB	بدي ضمادة مغيط.
18159	corpus-6-train	LEB	بعتئد إنو رأم التاكسي كان واحد تنان تلاتة أربعة خمسة.
18160	corpus-6-train	LEB	رح ناخد هيدا.
18161	corpus-6-test-corpus-26-train	LEB	الجمعة بالليل، عالساعة تسعة.
18162	corpus-6-train	LEB	رح إبعت خادمة هلأ.
18163	corpus-6-train	LEB	بس السعر ما بزيد، ما هيك؟
18164	corpus-6-train	LEB	بالحئيئة، بيو لجدي إجا من سيسيليا بآخر الأرن الماضي.
18165	corpus-6-train	LEB	في شي غلط بهالفاتورة؟
18166	corpus-6-test-corpus-26-train	LEB	هالبوابة علاس فيغاس؟
18167	corpus-6-train	LEB	تشرفت بمعرفتك. كيفك؟
18168	corpus-6-train	LEB	هالفستان عإياسي تمام.
18170	corpus-6-train	LEB	باخد عصير فواكي.
18172	corpus-6-dev	LEB	شو المواصفات اللي لازم تكون عند الشخص تيأدم عهالوظيفة؟
18175	corpus-6-train	LEB	فيك تزبطو هلأ؟
18176	corpus-6-dev	LEB	بدي أعمل إتصال خارجي عاليابان.
18177	corpus-6-train	LEB	فيك تحجزلي تإلعب غولف؟
18179	corpus-6-train	LEB	بدي إتعلم ركوب الأمواج.
18181	corpus-6-test-corpus-26-train	LEB	عندك باص من المطار؟
18183	corpus-6-train	LEB	فيك تبدلي هيدا بئياس أكبر؟
18184	corpus-6-train	LEB	هيدا جزداني.
18185	corpus-6-train	LEB	بدي إص شعري، ما شي تاني، إزا بتريد.
18187	corpus-6-train	LEB	بعد إزنك. وين في شي صيدلية أريبة من هون؟
18188	corpus-6-train	LEB	بدي إطلب أكل آخدو معي.
18189	corpus-6-test-corpus-26-train	LEB	ملعئة تانية، إزا بتريد.
18190	corpus-6-train	LEB	أي ساعة آخر محطة؟
18191	corpus-6-dev	LEB	لأ. شارع واحد من هون.
18193	corpus-6-train	LEB	إبني عم يعمل دراسات عليا بجامعة هارفرد.
18194	corpus-6-train	LEB	وين أوضة تغيير التياب؟
18195	corpus-6-train	LEB	بدي تتصل فيي توعيني، إزا بتريد.
18197	corpus-6-train	LEB	شو مشاريعك لليلة؟
18201	corpus-6-train	LEB	مسلوء، إزا بتريد.
18204	corpus-6-dev	LEB	معي روماتيزم.
18209	corpus-6-train	LEB	من وين بقدر صرف حوالة مالية دولية؟
18211	corpus-6-test-corpus-26-train	LEB	مالح شوي، بس حبيتو. جبتو معك من اليابان؟
18212	corpus-6-train	LEB	عأصنتني شوكة توتيا بالبحر.
18214	corpus-6-train	LEB	هيي شنطة حمرا مع نمرة.
18216	corpus-6-train	LEB	بدي إبعت هالعلبة.
18224	corpus-6-train	LEB	العفو. هيدا حلو.
18225	corpus-6-dev	LEB	شو صار؟ ما إدرت شوف.
18226	corpus-6-test-corpus-26-train	LEB	إزا بتريد عجل في، إزا كان ممكن.
18229	corpus-6-train	LEB	بحطو عفاتورتك؟
18234	corpus-6-train	LEB	إزا بتريد عبي هالشهادة الطبية والوصل.
18235	corpus-6-train	LEB	إي، بدي أعمل إتصال خارجي عاليابان على حساب الطرف التاني. الرأم هوي طوكيو تلاتة أربعة سبعة ستة تنان تسعة تلاتة ستة.
18236	corpus-6-train	LEB	شو تكلفة سيارة؟
18237	corpus-6-train	LEB	عأصتني نحلة. شكلو كتير بشع.
18241	corpus-6-train	LEB	أديش حق هالبورتكلي؟
18243	corpus-6-train	LEB	بقدر آخد واحد؟
18249	corpus-6-train	LEB	سمعت شو آل؟
18250	corpus-6-train	LEB	ناشف، إزا بتريد.
18251	corpus-6-train	LEB	إزا بتريد اتصل بهالسخص.
18253	corpus-6-train	LEB	إزا بتريد صرفلي هالعشرة دولار عخمسة فرد شأفة وخمسة ورء دولار واحد.
18254	corpus-6-test-corpus-26-train	LEB	فيك تدفع هون عشرة دولار رعبون؟
18255	corpus-6-train	LEB	لأ. بس عندو دوش.
18256	corpus-6-train	LEB	بدي ياك تعمل صورة شعاعية.
18257	corpus-6-train	LEB	اوكيه إزا رحت عحالله مكتب من المكاتب؟
18260	corpus-6-train	LEB	هيدا لإستعمالي الشخصي.
18261	corpus-6-dev	LEB	الأوض اللي حد بعض، إزا بتريد.
18262	corpus-6-train	LEB	بتئسم معنا نص التكلفة الترويجية بأول سنة متل ما بيعملو كل موعينا؟
18263	corpus-6-train	LEB	وين محل الإرطاسية؟
18264	corpus-6-test-corpus-26-train	LEB	إي. وعيني بعد تلات ساعات، إزا بتريد.
18266	corpus-6-train	LEB	حرارتي عالية وحاسس بدوخة أوية.
18267	corpus-6-train	LEB	بتعملو عحساب أوضتي، إزا بتريد؟
18269	corpus-6-train	LEB	في شي زربة أريبة من هون؟
18270	corpus-6-train	LEB	بشكرك كتير. كيف بقدر أوصل عالأوتيل؟
18271	corpus-6-train	LEB	زربت حالي برا. شو بتنصحني أعمل؟
18272	corpus-6-train	LEB	إنت كتير لطيف.
18273	corpus-6-test-corpus-26-dev	LEB	بدي إطلبن إزا بتريد.
18274	corpus-6-test-corpus-26-test	LEB	لازم أول إي أو لأ؟
18275	corpus-6-train	LEB	هيدا بيعني إنو ما لازم نعطي بخشيش؟
18276	corpus-6-train	LEB	فإزًا، سيد نيتا، هيدا كل شي بدنا نفرجيك يا بشركتنا.
18277	corpus-6-train	LEB	كان معي سل بس كنت بأوائل العشرينات.
18281	corpus-6-train	LEB	بقدر إستعمل الأظان والمي السخنة كل النهار؟
18282	corpus-6-test-corpus-26-train	LEB	ملعئتين، إزا بتريد.
18284	corpus-6-train	LEB	لازم إحجز.
18285	corpus-6-dev	LEB	بعتزر، بس مش بائي عنا غير مئاعد حد الممر إدام.
18288	corpus-6-train	LEB	ولا أنا. كنت مشغول.
18289	corpus-6-train	LEB	ما عملت إتصال خارجي نهار الجمعة.
18290	corpus-6-train	LEB	وين في صيدلية؟
18291	corpus-6-train	LEB	وين محطة الباصات؟
18292	corpus-6-train	LEB	شو رأم تليفونك؟
18293	corpus-6-train	LEB	أكيد. غرفة تبديل التياب هونيك.
18295	corpus-6-train	LEB	بشارط عخمسة دولار.
18296	corpus-6-train	LEB	إزا بتريد إلي شو عنوانك.
18298	corpus-6-train	LEB	وين الدير؟
18299	corpus-6-train	LEB	معي مرض مزمن.
18301	corpus-6-train	LEB	بدي طأم فيه متل بعضون.
18302	corpus-6-train	LEB	بقدر آخد أنينة مي سخنة؟
18303	corpus-6-train	LEB	فيك تفحصلي عيوني وتعملي عوينات؟
18304	corpus-6-train	LEB	منجهزلك يا بعد يومين.
18305	corpus-6-dev	LEB	بقدر آخد بطاءة لمأعد بالطابئ الأول؟
18307	corpus-6-train	LEB	شكرًا. خليني شوف. بالحئيئة، مش هيدا اللي بدي يا.
18309	corpus-6-train	LEB	بدي بكرتين فيلم أسود وأبيض، إزا بتريد.
18310	corpus-6-train	LEB	للأسف ما استلمت الباقي بعد.
18311	corpus-6-train	LEB	عطيني، ممم، الصحن الأزرأ المميز.
18313	corpus-6-train	LEB	كان بيك إنسان رائع، رح يكون إلو فأدة.
18314	corpus-6-train	LEB	ما في شي مهم الليلة.
18317	corpus-6-train	LEB	ما بدي سجل هالشنطات.
18320	corpus-6-train	LEB	مش هيدا اللي بدي يا.
18321	corpus-6-train	LEB	أديش بدنا تنوصل عشيكاغو؟
18323	corpus-6-test-corpus-26-train	LEB	شو تاني موأف؟
18326	corpus-6-train	LEB	بدي فنجان أهوة وتلج، إزا بتريد.
18328	corpus-6-train	LEB	مش تمين، بس مهم بالنسبة إلي.
18330	corpus-6-train	LEB	المنيو الثابتة، إزا بتريد.
18331	corpus-6-dev	LEB	أي خط باص بوأف بشارع هوب؟
18332	corpus-6-dev	LEB	عنا جاز من إيف سان لوران.
18334	corpus-6-test-corpus-26-dev	LEB	هالسيارة بتعمل صوت غريب.
18335	corpus-6-dev	LEB	عطيني غليون.
18336	corpus-6-test-corpus-26-test	LEB	أي ساعة بسكر مكتب البريد؟
18338	corpus-6-test-corpus-26-dev	LEB	دفعت خمسين دولار عربون بس سجلت دخولي.
18339	corpus-6-train	LEB	إزا بتريد اتصل فيي وعيني بكرا الساعة ستة الصبح.
18341	corpus-6-test-corpus-26-train	LEB	جبت دوا للتعصيب المعدة؟
18342	corpus-6-test-corpus-26-train	LEB	لازم إلبس كبوت وكرافات؟
18343	corpus-6-train	LEB	بتهمني جولة عمانهتان.
18344	corpus-6-test-corpus-26-train	LEB	بقدر حول مصاري عحساب الإدخار؟
18347	corpus-6-train	LEB	بدي مأعد مع غير المدخنين، إزا بتريد.
18348	corpus-6-train	LEB	لأ، فيم تجيبو من الصيدلية.
18349	corpus-6-train	LEB	حضرت التايتنيك؟ حبيتو؟
18350	corpus-6-train	LEB	بدي بروش.
18351	corpus-6-train	LEB	بطاءة روحة علوس أنجلس. رح يكون مع المدخنين أو غير المدخنين؟
18353	corpus-6-train	LEB	هالمسرحية كمان كتير مشهورة باليابان.
18354	corpus-6-train	LEB	إزا بتريد بدي فاتورة الليلة.
18355	corpus-6-test-corpus-26-train	LEB	نسيت جزداني.
18356	corpus-6-train	LEB	مسا الخير، سيد هوسوكاوا. أهلا وسهلا فيك بالسهرة. شو بدك تشرب؟
18357	corpus-6-train	LEB	هيدا مش للبيع نسي أمرو.
18361	corpus-6-train	LEB	شو في شي مشهور أريب من هون؟
18362	corpus-6-train	LEB	كتير زغار.
18363	corpus-6-dev	LEB	إنت السيد إيبرت، بالصدفة؟
18364	corpus-6-train	LEB	الإسم تاناكا، شخصين، الساعة تمانة.
18369	corpus-6-train	LEB	فرجيني لون تاني.
18370	corpus-6-train	LEB	لوين بروح تآخدو؟
18374	corpus-6-train	LEB	بدي ظهر هالفيلم، إزا بتريد.
18376	corpus-6-train	LEB	بدي سندويش روستو وأهوة.
18377	corpus-6-train	LEB	ما بأ في ولا نسخة من هالمجلة؟
18378	corpus-6-train	LEB	شو أكبر محل اقسام متعددة بالمدينة؟
18382	corpus-6-test-corpus-26-train	LEB	بدي أكد سفرتي.
18383	corpus-6-train	LEB	كيف بقدر أعمل إتصال خارجي؟
18385	corpus-6-train	LEB	إزا بتريد جبلي تايلنول.
18387	corpus-6-train	LEB	أوئات بيوجع.
18388	corpus-6-train	LEB	خلينا نعجل بالشوبنج.
18389	corpus-6-dev	LEB	في تدلني عمأعدي، إزا بتريد؟
18390	corpus-6-train	LEB	الهيئة المكنة تعطلت.
18393	corpus-6-train	LEB	اليابان بلد ماحتو طويلة من الشمال للجنوب.
18394	corpus-6-train	LEB	أيمتا فيك تجهزلي هالإمصان؟
18395	corpus-6-train	LEB	رح إدفع الفرء، إزا بتريد عمول الحسابات.
18399	corpus-6-train	LEB	خلينا نحضر شوية تلفزيون.
18401	corpus-6-test-corpus-26-train	LEB	ساعتي. كانت موديل جديد من الماركة ومصنوعة بسويسرا وديجيتال.
18402	corpus-6-train	LEB	بالحئيئة، شتريتو هيداك اليوم بدافع الغريزة من المحل اللي حد بيتي.
18404	corpus-6-dev	LEB	معي ميتان دولار نأدي وألفين دولار بالشيكات السياحية.
18405	corpus-6-dev	LEB	معدتي معصبة.
18406	corpus-6-train	LEB	مع إني بحب التمبورا، ما باكل كتير سوشي. أكترية العالم مش معودين ياكلو سمك ني.
18408	corpus-6-train	LEB	هيدا حبيبي كوجي.
18409	corpus-6-test-corpus-26-test	LEB	نجحت الفحص بتفوؤ.
18412	corpus-6-test-corpus-26-dev	LEB	بدي ياك تاخدني عمطارح حلوين. متل ما بتعرف، أنا سايح.
18413	corpus-6-train	LEB	العاصمة هيي طوكيو.
18418	corpus-6-dev	LEB	أي ساعة بدفع، هلأ أو وأت إطلع؟
18419	corpus-6-test-corpus-26-train	LEB	بقدر روح اعمل سياحة وأت تكون السفينة عالمينا؟
18420	corpus-6-train	LEB	صحيح. رح يبلشو الحراس يغيرو بهالوأت. فيك تشوف هالشي أو تسمع فرءة الحراس الموسيئية عم تعزف بالساحة.
18422	corpus-6-train	LEB	بدي لعبة.
18423	corpus-6-train	LEB	آلو رأم المأعد؟
18424	corpus-6-dev	LEB	وين الدير؟
18425	corpus-6-train	LEB	بدي بدل هيدا.
18428	corpus-6-dev	LEB	انبسطت بشوفتك.
18429	corpus-6-train	LEB	عندك من هيدا بغير لون؟
18430	corpus-6-train	LEB	عبي هالإستمارة.
18433	corpus-6-train	LEB	لحمة أو دجاج؟
18434	corpus-6-train	LEB	إزا بتريد تعا خود شنطي بكرا الساعة سبعة الصبح.
18435	corpus-6-train	LEB	كم ين بعوز تإشتري تسعة وتسعين دولار؟
