sentID.BTEC	split	lang	sent
17870	corpus-6-train	EGY	البرج ده كبير قد إيه؟
17871	corpus-6-train	EGY	فنسنت، هو إنت بتمنع نفسك من الدخول؟ أنا مارني.
17872	corpus-6-train	EGY	أنا لسه عندي مكياج هنا، ممكن تدي لوشي منظف كويس؟
17873	corpus-6-dev	EGY	حد تلات حبات في المرة.
17874	corpus-6-train	EGY	نسبة عمولتك قد إيه؟
17877	corpus-6-train	EGY	ممكن أسيب العربية في فرع تاني؟
17879	corpus-6-dev	EGY	ده مغمى عليه.
17880	corpus-6-train	EGY	فندق طوكيو. أأقدر أساعدك؟
17881	corpus-6-train	EGY	أنا هنا عشان أزور صاحبي.
17882	corpus-6-train	EGY	هو فيه جهاز تليفزيون؟
17883	corpus-6-train	EGY	دي سلطة وبطاطس مهروسة.
17886	corpus-6-test-corpus-26-train	EGY	كويس، إحنا الوقت خلص. ممكن نكمل المناقشة دي يوم الخميس على واحدة؟
17888	corpus-6-train	EGY	ممكن تقولي إيه أسرع طريقة عشان أبعته؟
17889	corpus-6-train	EGY	ممكن آخد تدريب سوينج؟
17891	corpus-6-train	EGY	شنطة زرقا. اسمي وعنواني على الجزء اللي تحت. ممكن تساعدني عشان ألاقيها؟
17893	corpus-6-train	EGY	عاوز أمشي على تمنية. ممكن تقولي عليا كام ليك؟
17894	corpus-6-train	EGY	عاوز أحجز كرسيين على الرحلة تمنمية سبعة وسبعين.
17895	corpus-6-dev	EGY	إزازة شامبو للشعر الدهني، لو سمحت.
17896	corpus-6-dev	EGY	لمدة أسبوعين تقريبا.
17898	corpus-6-train	EGY	أيوة، أنا باخذ دوا للضغط العالي.
17899	corpus-6-test-corpus-26-test	EGY	عاوز شوية بيجامات.
17900	corpus-6-dev	EGY	فين الخزنات اللي بتشتغل بالفلوس المعدنية؟
17901	corpus-6-train	EGY	ممكن آخد شوية حلويات؟
17902	corpus-6-train	EGY	في أسباب كتيرة لليه إني مش لازم.
17903	corpus-6-train	EGY	هو ده الطريق الصح لمحطة القطر؟
17905	corpus-6-train	EGY	خلينا نشوف حيتكلف كام.
17907	corpus-6-train	EGY	أنا بقترح إنك تجرب جرين إن.
17908	corpus-6-dev	EGY	معايا تسعميت دورلار.
17909	corpus-6-train	EGY	حجزك مش عندنا.
17911	corpus-6-train	EGY	اسمي رايح فين؟
17914	corpus-6-train	EGY	حرجع حالا.
17916	corpus-6-train	EGY	لو سمحت صلحه وأنا برة بكرة.
17917	corpus-6-train	EGY	وهي دي تتحسب كلمة؟
17918	corpus-6-train	EGY	ممكن طفاية سجاير، لو سمحت؟
17919	corpus-6-test-corpus-26-train	EGY	تمام. حتصل بيك لما يبقوا جاهزين.
17922	corpus-6-train	EGY	عندنا ألوان كتيرة.
17923	corpus-6-train	EGY	مفيش غير عدد قليل من الكراسي الفاضلة في البلاكونة.
17925	corpus-6-train	EGY	إحنا مش بنحب نستعجل، بس مضطرين نمشى.
17926	corpus-6-train	EGY	يبدأ إمتى وفين؟
17929	corpus-6-train	EGY	إزاي أقدر آخد الحوالة؟
17931	corpus-6-train	EGY	أوه، فهمت. دول القنوات بتوع نظام الوصلة في الأوتيل.
17932	corpus-6-train	EGY	لو سمحت بطل تريقة على الشعب الياباني.
17933	corpus-6-train	EGY	إمتى ممكن ترجع تصنعه تاني؟
17935	corpus-6-test-corpus-26-train	EGY	الغدا إيه ظروفه؟
17936	corpus-6-train	EGY	عايز أعمل حجز، لو سمحت.
17937	corpus-6-train	EGY	بحاول ألاقي ورق تغليف.
17940	corpus-6-train	EGY	هو لو بعت ده لليابان من المحل ده حيكون من غير ضريبة؟
17941	corpus-6-train	EGY	أنا آسف، بس أنا محتاج أتاقش شوية حاجات مع مديري قبل ما أمضي.
17942	corpus-6-train	EGY	عايز مسجل كاسيت، لو سمحت.
17943	corpus-6-train	EGY	خمس مكوة، لو سمحت.
17944	corpus-6-train	EGY	ده أكل المفضل، إنت عارف.
17945	corpus-6-train	EGY	أشكرك، يا أستاذ. ممكن آخد رخصة سواقتك؟
17946	corpus-6-train	EGY	عندك حق.
17947	corpus-6-test-corpus-26-test	EGY	العربية الليموزين حتوقف عند البوابة الشمالية الأول.
17949	corpus-6-train	EGY	بتأمين، لو سمحت.
17953	corpus-6-train	EGY	فين متحف مونيه؟
17955	corpus-6-train	EGY	هو ده قطر مباشر؟
17958	corpus-6-train	EGY	تمام. آدي عشرين، أربعين، ستين، تمنين، تسعين، خمسة وتسعون، ستة، سبعة، تمنية، تسعة، مية.
17960	corpus-6-train	EGY	إنت لازم تروح مكتب المعلومات السياحية الأول.
17961	corpus-6-train	EGY	حاجة محرجة.
17962	corpus-6-train	EGY	ممكن تديني جولة للمدينة؟
17963	corpus-6-test-corpus-26-train	EGY	لحد وقت قد إيه ممكن أفضل أستخدم مطعم الفندق؟
17965	corpus-6-train	EGY	هو إزاى أقدر أعلم شنطك؟
17966	corpus-6-test-corpus-26-dev	EGY	هو ده قطر مباشر؟
17967	corpus-6-train	EGY	أيوة، أنا بحبه كتير قوي. أشكرك.
17968	corpus-6-train	EGY	فين أودي ده عشان آخده متظبط؟
17969	corpus-6-train	EGY	أوه، اسمع، هو إنت، هو إنت تعرف فين ريفرسايد درايف؟
17970	corpus-6-train	EGY	هو ده الطابور بتاع عرض الساعة تسعة؟
17974	corpus-6-train	EGY	عندك أى حاجة للإسهال؟
17977	corpus-6-test-corpus-26-train	EGY	تمام، الوقت اتأخر شوية. بيتهيألي لازم أمشي دلوقت. شكرا ليك جدا ع الليلة الرائعة.
17978	corpus-6-train	EGY	إحنا بنفتح من تمنية ونص لحد حداشر.
17983	corpus-6-train	EGY	شركتنا خامس أكبر شركة في العالم في عدد الموظفين.
17984	corpus-6-train	EGY	هو هناك على الشمال.
17986	corpus-6-test-corpus-26-train	EGY	ممكن آخد شوية دوا لمعدتي؟
17988	corpus-6-train	EGY	ممكن تشيل لي البالطو بتاعي؟
17990	corpus-6-train	EGY	آسف، كلهم متأجرين. عايز تغطية إضافية؟
17993	corpus-6-train	EGY	ممكن تدينى فوطة بلاج؟
17994	corpus-6-train	EGY	لا، إحنا كمان بنقبل الطلبات اللي إنت طلبت.
17995	corpus-6-train	EGY	وجود التاريخ ده شيء مناسب، بس مش ضروري وجود أيام الأسبوع.
17996	corpus-6-train	EGY	عايزعصير برتقان، لو سمحت.
17997	corpus-6-train	EGY	لو سمحت رشح مطعم كويس.
17998	corpus-6-train	EGY	هى إيه الخصوصية للمدينة دي؟
18003	corpus-6-test-corpus-26-train	EGY	عايز فراخ مشوية.
18005	corpus-6-train	EGY	نفسى اتسدت.
18006	corpus-6-train	EGY	متخرجش من أصلك.
18008	corpus-6-train	EGY	هو ممكن نبص قريب من هنا على محلات السوق الحرة في المطار؟
18009	corpus-6-dev	EGY	آسف. طلبت النمرة غلط.
18010	corpus-6-train	EGY	لخمس أيام. أنا هرجع ع الجمعة.
18011	corpus-6-train	EGY	هى مش بعيدة قوي. عاوزين نروح هناك على عشرة الصبح.
18012	corpus-6-train	EGY	لا شكرا. ده صغير قوي. عندك واحد تاني؟
18013	corpus-6-train	EGY	وصولات أكتر، لو سمحت.
18014	corpus-6-train	EGY	هو ممكن تبعيهم بالواحدة؟
18015	corpus-6-train	EGY	عايز بيرة، لو سمحت.
18017	corpus-6-train	EGY	دفعت كام لكرسي مخصوص؟
18018	corpus-6-test-corpus-26-train	EGY	غلطتي. مش غلطتك.
18019	corpus-6-train	EGY	سيبني لوحدي بس.
18020	corpus-6-train	EGY	هو في أي حاجات تانية؟
18021	corpus-6-train	EGY	الكرسى مشغول.
18022	corpus-6-train	EGY	هو لازم أرجع أعمل تأكيد تاني؟
18026	corpus-6-train	EGY	خليني أشوف تذكرتك. إنت حتأخد الرحلة الجاية ع الساعة واحدة.
18027	corpus-6-train	EGY	هو فيه حد بيتكلم إنجليزى هناك؟
18028	corpus-6-train	EGY	لازم تعمل حجز مقدم.
18029	corpus-6-train	EGY	عايز آخد حاجة من شنطي.
18031	corpus-6-train	EGY	أيوة، حجزك موجود عندنا. ممكن من فضلك تملا الاستمارة دي وتمضي عليها؟
18032	corpus-6-train	EGY	أنا مش لاقي المرشد السياحي اللي المفروض يجيلنا الساعة عشرة ونص الصبح.
18034	corpus-6-train	EGY	حنخلي ده مفاجأة.
18035	corpus-6-train	EGY	على اليابان لو سمحت.
18036	corpus-6-test-corpus-26-train	EGY	لمؤاخذة، هو الفيلم ده حيخلص إمتى؟
18037	corpus-6-train	EGY	أنا خبطت عربيتي في حاجز.
18038	corpus-6-dev	EGY	ممكن تديني شوية دوا؟
18040	corpus-6-test-corpus-26-train	EGY	دي، لو سمحت.
18041	corpus-6-train	EGY	ممكن توريني الخاتم التاني من الشمال؟
18042	corpus-6-train	EGY	أيوة، من الطريق ده لو سمحت.
18043	corpus-6-train	EGY	أنا بعاني شوية من اختلاف التوقيت.
18045	corpus-6-train	EGY	مظهرتش إمبارح ليه؟
18046	corpus-6-train	EGY	الزخرفة كويسة بالنسبة لى.
18047	corpus-6-train	EGY	عاوز أطلب خدمة الغرف، لو سمحت.
18050	corpus-6-train	EGY	أنهي قطر رايح وول ستريت؟
18054	corpus-6-train	EGY	إيه رقم البوابة بتاع الخطوط الجوية اليابانية اللي رايح طوكيو؟
18055	corpus-6-train	EGY	وريني الشنطة السودة، التالتة من الشمال في الرف اللي فوق.
18057	corpus-6-train	EGY	إنت ممكن تنضرب بالنار في المدينة لو حطيت فجأة إيدك جيب القميص.
18058	corpus-6-train	EGY	عندك أي خمور؟
18060	corpus-6-train	EGY	عندنا كراسي متاحة على الرحلة تمنية وخمسين يوم الاتنين، ستة وعشرين.
18065	corpus-6-train	EGY	عايز أقدم عشان أجدد الباسبور بتاعي.
18066	corpus-6-train	EGY	كويس قوي. ده ممكن يتنفيذ.
18067	corpus-6-train	EGY	هو بيكلف المبلغ ده ليه؟
18068	corpus-6-train	EGY	سبعين دولار.
18071	corpus-6-train	EGY	أهلا. هي دي مدام أونو؟
18072	corpus-6-train	EGY	هو ممكن أشرب مية من الحنفية؟
18076	corpus-6-train	EGY	عندي مشكلة في المعدة.
18077	corpus-6-test-corpus-26-train	EGY	مجوهراتي اتسرقت، عايز أعمل بلاغ.
18078	corpus-6-train	EGY	ده قدام علطول، بعدين لف يمين.
18079	corpus-6-train	EGY	إزاى أظبط درجة قوة الجهاز ده؟
18081	corpus-6-train	EGY	ممكن تعمل لي حجوزات لجولة ليا؟
18082	corpus-6-train	EGY	هو ضرورى أوضح المحتويات وأهميتها؟
18083	corpus-6-train	EGY	هي، بيبى، إنت لوحدك؟ عايز تروح فيلم أو حاجة؟
18084	corpus-6-dev	EGY	مفيش حاجة عجبتني . آسف. مش عايز حاجة.
18085	corpus-6-train	EGY	هو إحنا خدنا وقت قد إيه لدى موين؟
18086	corpus-6-train	EGY	اتننين بيرجر جبنة وواحد بطاطس فرايز، لو سمحت.
18088	corpus-6-train	EGY	أربعة خمسة ستة سبعة تمنية تسعة صفر، لو سمحت.
18091	corpus-6-train	EGY	تلاتة وعشرين سبتمبر.
18092	corpus-6-train	EGY	أنا خدت معاد عشان أشوف الريس على عشرة.
18095	corpus-6-train	EGY	هى مية الحنفية هنا كويسة للشرب؟
18096	corpus-6-train	EGY	عايز شريحة لحم الخنزيز.
18097	corpus-6-train	EGY	كويس، أنا حاسس إني حيكون معايا حاجة مختلفة.
18098	corpus-6-train	EGY	خدني للمسرح، من فضلك.
18100	corpus-6-train	EGY	هي استراحة المسرح إمتى؟
18101	corpus-6-train	EGY	اعذرني. ممكن أسألك سؤال؟
18103	corpus-6-test-corpus-26-train	EGY	دقيقة لو سمحت. حوصلك بمستر جونز.
18104	corpus-6-train	EGY	ممكن تبصلى على الشنطتين دول، لو سمحت؟
18105	corpus-6-train	EGY	الطاقية دي مش لايقة عليا.
18108	corpus-6-train	EGY	الصرف في البانيو ملهوش سدادة، كمان.
18110	corpus-6-test-corpus-26-train	EGY	أهلا، خطوط طيران يونايتد.
18111	corpus-6-train	EGY	معاد الخروج إمتى؟
18114	corpus-6-train	EGY	عاوزني أدفع دلوقتي ولا بعدين؟
18116	corpus-6-train	EGY	هو أنا ممكن أدخل بس؟
18119	corpus-6-train	EGY	عايز تشرب أى حاجة وإنت مستني؟
18121	corpus-6-train	EGY	ممكن تضيق البنطلون ده؟
18123	corpus-6-train	EGY	عايز آخد أتوبيس للمحطة الأخير، ممكن أعمل شوية تغيير، لو سمحت؟
18124	corpus-6-train	EGY	عندك أي حاجة تدل على شخصيتك بصورتك؟
18125	corpus-6-dev	EGY	إنت شايف إن في أي أمل في العلاقة دي؟
18126	corpus-6-train	EGY	كويس، الأول لازم أروح لمركز المعلومات وأدور على فندق.
18127	corpus-6-train	EGY	أنا شايف إنك مش فاهم اللي كنت بحاول أشرحه.
18130	corpus-6-train	EGY	هى مين الست دي؟
18131	corpus-6-test-corpus-26-test	EGY	هو مستر جونس إتعلم ياباني فين؟
18134	corpus-6-train	EGY	ممكن تشوفهولي؟
18135	corpus-6-train	EGY	ممكن تخليلي شنطي معاك وأنا في الرحلة؟
18136	corpus-6-train	EGY	أنهو بوابة لازم أروحلها؟
18137	corpus-6-train	EGY	في كام كاميرا معاك؟
18138	corpus-6-test-corpus-26-train	EGY	عندي واحد صغير من نفس التصميم.
18140	corpus-6-train	EGY	ممكن تديني ورقة أو أي حاجة؟
18141	corpus-6-train	EGY	إيه سبب زحمة المرور دي؟
18143	corpus-6-train	EGY	لو سمحت غير المناديل.
18146	corpus-6-train	EGY	ممكن تقولى الإعلان قال إيه تاني، لو سمحت؟
18150	corpus-6-dev	EGY	عندك منيو بالإنجليزي؟
18151	corpus-6-train	EGY	هو فيه أي ماتشات لنيويورك يانكيز الأسبوع ده؟
18152	corpus-6-train	EGY	كان عندي دوار جو، بس دلوقتي أحسن.
18153	corpus-6-train	EGY	شارع سيفنتي التاني وبارك أفينيو.
18154	corpus-6-train	EGY	هي دي سجاير إنجليزي؟
18155	corpus-6-test-corpus-26-train	EGY	ممكن تضيق البنطلون ده؟
18156	corpus-6-dev	EGY	لازم تأخد أتوبيس رقم سبعة.
18157	corpus-6-train	EGY	مفيش حد اتعور جامد.
18158	corpus-6-train	EGY	عايز رباط ضاغط.
18159	corpus-6-train	EGY	أعتقد إن رقم التاكسى كان واحد اتنين تلاتة أربعة خمسة.
18160	corpus-6-train	EGY	إحنا حناخد ده.
18161	corpus-6-test-corpus-26-train	EGY	الجمعة بالليل، الساعة تسعة.
18162	corpus-6-train	EGY	حبعت شغالة حالا.
18163	corpus-6-train	EGY	بس التكلفة زادت، مش كدة؟
18164	corpus-6-train	EGY	في الواقع، جدي الرائع جه من صقلية في بداية القرن ده.
18165	corpus-6-train	EGY	هو فيه غلط في الفاتورة دي؟
18166	corpus-6-test-corpus-26-train	EGY	هي البوابة دي للاس فيجاس؟
18167	corpus-6-train	EGY	مبسوط إني شوفتك. إزيك؟
18168	corpus-6-train	EGY	الفستان ده على قدي بالظبط.
18170	corpus-6-train	EGY	حاخد عصير فاكهة.
18172	corpus-6-dev	EGY	إيه هي المؤهلات اللي الواحد محتاجها للمنصب ده؟
18175	corpus-6-train	EGY	ممكن تظبتها دلوقتي؟
18176	corpus-6-dev	EGY	عايز أعمل مكالمة طويلة لليابان.
18177	corpus-6-train	EGY	ممكن تعمل حجز للجولف؟
18179	corpus-6-train	EGY	عايز أتعلم ركوب المراكب الشراعية.
18181	corpus-6-test-corpus-26-train	EGY	عندك أتوبيس من المطار؟
18183	corpus-6-train	EGY	ممكن تبدلهالي بمقاس أكبر؟
18184	corpus-6-train	EGY	دي محفظتي.
18185	corpus-6-train	EGY	عايز أحلق شعري، من غير حاجة تانية، لو سمحت.
18187	corpus-6-train	EGY	لموأخذاة، هو فين أقرب صيدلية قريبة من هنا؟
18188	corpus-6-train	EGY	عاوز أعمل أوردر تيكاوي.
18189	corpus-6-test-corpus-26-train	EGY	معلقة تانية، لو سمحت.
18190	corpus-6-train	EGY	فين المحطة الأخيرة؟
18191	corpus-6-dev	EGY	لأ. على بعد شارع في الاتجاه ده.
18193	corpus-6-train	EGY	ابني بيحضر دراسات عليا في جامعة هارفارد.
18194	corpus-6-train	EGY	فين أوضة تبديل اللبس؟
18195	corpus-6-train	EGY	عاوز مكالمة تصحيني، لو سمحت.
18197	corpus-6-train	EGY	مخطط لإيه الليلة دي؟
18201	corpus-6-train	EGY	مسلوق ع الآخر، لو سمحت.
18204	corpus-6-dev	EGY	جالي روماتيزم.
18209	corpus-6-train	EGY	فين أقدر أصرف شيك حوالة مالية دولية؟
18211	corpus-6-test-corpus-26-train	EGY	هو مالح سنة، بس حبيته. إنت جبيته معاك طول الطريق من اليابان؟
18212	corpus-6-train	EGY	أنا اتشكيت من شوك القنفد.
18214	corpus-6-train	EGY	هي شنطة حمراء بعلامة.
18216	corpus-6-train	EGY	عاوز أبعت الطرد ده.
18224	corpus-6-train	EGY	العفو. هو لطيف.
18225	corpus-6-dev	EGY	إيه اللي حصل؟ ما قدرتش أشوف.
18226	corpus-6-test-corpus-26-train	EGY	لو سمحت ابعته بسرعة، لو أمكن.
18229	corpus-6-train	EGY	ممكن أضيفه على فاتورتك؟
18234	corpus-6-train	EGY	لو سمحت إملا الشهادة الطبية دي والروشيتة.
18235	corpus-6-train	EGY	أيوة، عاوز أعمل مكالمة خارجية مدفوعة من الطرف التاني لليابان. الرقم طوكيو تلاتة أربعة سبعة ستة اتنين تسعة تلاتة ستة.
18236	corpus-6-train	EGY	السعر إيه للعربية؟
18237	corpus-6-train	EGY	اتقرصت من نحلة. حاجة وحشة فعلا.
18241	corpus-6-train	EGY	بكام سلسلة المفاتيح دي؟
18243	corpus-6-train	EGY	ممكن آخد واحدة؟
18249	corpus-6-train	EGY	سمعت قال إيه؟
18250	corpus-6-train	EGY	غسيل جاف، لو سمحت.
18251	corpus-6-train	EGY	لو سمحت اتصل بالشخص ده.
18253	corpus-6-train	EGY	لو سمحت فكلي العشرة دولار دي لخمسة دولار فكة وخمسة مجمدة.
18254	corpus-6-test-corpus-26-train	EGY	ممكن تدفع عشرة دولار تحت الحساب؟
18255	corpus-6-train	EGY	لأ، ما حصلش. بس كان فيه مطر خفيف.
18256	corpus-6-train	EGY	عايزك تعمل أشعة.
18257	corpus-6-train	EGY	هو عادي اعدي من خلال اي مكتب؟
18260	corpus-6-train	EGY	دي لاستخدامي الشخصي.
18261	corpus-6-dev	EGY	الأوض اللي جنب بعضها، لو سمحت.
18262	corpus-6-train	EGY	ممكن تدفع نص تكلفة الدعاية في السنة الأولى زي كل موردينا ما عملوا؟
18263	corpus-6-train	EGY	مخزن الأدوات المكتبية منين؟
18264	corpus-6-test-corpus-26-train	EGY	كويس. ممكن تصحينى بعد تلت سعات، لو سمحت.
18266	corpus-6-train	EGY	أنا عندي سخونية وحاسس جدا بدوخة.
18267	corpus-6-train	EGY	ممكن تودي دي لأوضتي، لو تسمح؟
18269	corpus-6-train	EGY	هو فيه إسطبل قريب من هنا؟
18270	corpus-6-train	EGY	بشكرك جدا جدا. إزاي أقدر أوصل للفندق؟
18271	corpus-6-train	EGY	أنا اطردت من البيت. تقترح أعمل إيه؟
18272	corpus-6-train	EGY	إنت لطيف جدا.
18273	corpus-6-test-corpus-26-dev	EGY	لو سمحت، عايز أعمل أوردر.
18274	corpus-6-test-corpus-26-test	EGY	هو أنا المفروض أقول أيوة ولا لأ؟
18275	corpus-6-train	EGY	هو ده معناه إننا مش لازم ندفع بقشيش؟
18276	corpus-6-train	EGY	وبكدة، مستر نيتا، ده كل اللي محتاجين نوريهولك هنا في مصنعنا.
18277	corpus-6-train	EGY	اشتكيت من السل في أول العشرينات.
18281	corpus-6-train	EGY	هو أنا ممكن أستخدم السخان والمية السخنة طول اليوم؟
18282	corpus-6-test-corpus-26-train	EGY	معلقتين، لو سمحت.
18284	corpus-6-train	EGY	عاوز أعمل حجز.
18285	corpus-6-dev	EGY	أنا آسف، عندنا كراسي الممر هي اللي فاضلة بس قدام.
18288	corpus-6-train	EGY	ولا أنا كمان. أنا حبقى مشغول.
18289	corpus-6-train	EGY	أنا معملتش مكالمة طويلة يوم الجمعة.
18290	corpus-6-train	EGY	الصيدلية فين؟
18291	corpus-6-train	EGY	هو محطة الأوتوبيس فين؟
18292	corpus-6-train	EGY	رقم تليفونك كام؟
18293	corpus-6-train	EGY	بالتأكيد. أوض اللبس موجودة هناك.
18295	corpus-6-train	EGY	براهن بخمسة دولار.
18296	corpus-6-train	EGY	من فضلك قولي عنوانك.
18298	corpus-6-train	EGY	هو الدير فين؟
18299	corpus-6-train	EGY	عندي مرض مزمن.
18301	corpus-6-train	EGY	عايز مجموعة مزدوجة.
18302	corpus-6-train	EGY	ممكن آخد إزازة مية سخنة؟
18303	corpus-6-train	EGY	ممكن تكشف على عينيا وتعملي نضارة؟
18304	corpus-6-train	EGY	إحنا نقدر نجهزهولك في خلال يومين.
18305	corpus-6-dev	EGY	ممكن آخد تذكرة لكرسي في الدور الأول؟
18307	corpus-6-train	EGY	أشكرك، كويس، خليني أشوف. في الحقيقة، مش ده اللي عايزه.
18309	corpus-6-train	EGY	عاوز بكرتين فيلم أبيض وأسود، لو سمحت.
18310	corpus-6-train	EGY	أنا آسف أنا مخدتش الباقي لسه.
18311	corpus-6-train	EGY	إديني ال، آه، الطبق الأزرق المخصوص.
18313	corpus-6-train	EGY	والدك كان شخص رائع، حنشتاقله.
18314	corpus-6-train	EGY	تمام، مفيش حاجة ممتعة الليلة دي.
18317	corpus-6-train	EGY	مش عايز أسجل الشنط دي.
18320	corpus-6-train	EGY	مش هو بالظبط اللي أنا عايزه.
18321	corpus-6-train	EGY	بتاخد وقت قد إيه عشان الوصول لشيكاغو؟
18323	corpus-6-test-corpus-26-train	EGY	هى المحطة اللي جاية إيه؟
18326	corpus-6-train	EGY	عايز كوباية قهوة متلجة، لو سمحت.
18328	corpus-6-train	EGY	هي ملهاش قيمة بس شيء مهم بالنسبالي.
18330	corpus-6-train	EGY	المنيو الثابتة، لوسمحت.
18331	corpus-6-dev	EGY	أنهو خط أتوبيس بيوقف عند هوب ستريت؟
18332	corpus-6-dev	EGY	كويس، عندنا جاز من إيف سان لوران.
18334	corpus-6-test-corpus-26-dev	EGY	العربية دي عاملة إزعاج غريب.
18335	corpus-6-dev	EGY	إدينى بايب.
18336	corpus-6-test-corpus-26-test	EGY	مكتب البوستة بيقفل إمتى؟
18338	corpus-6-test-corpus-26-dev	EGY	أنا فعلا دفعت خمسين دولار عربون لما جيت الفندق.
18339	corpus-6-train	EGY	ممكن مكالمة تصحيني الساعة ستة الصبح.
18341	corpus-6-test-corpus-26-train	EGY	خدت دوا للمعدة البايظة؟
18342	corpus-6-test-corpus-26-train	EGY	هو ححتاج ألبس بالطو وكرافتة؟
18343	corpus-6-train	EGY	أنا مهتم بجولة منهاتن.
18344	corpus-6-test-corpus-26-train	EGY	ممكن أحول فلوس على حساب التوفير بتاعي؟
18347	corpus-6-train	EGY	عايز كرسى في مكان غير المدخنين، لوسمحت.
18348	corpus-6-train	EGY	لأ، ممكن تجيبه من الصيدلية.
18349	corpus-6-train	EGY	شوفت تيتانيك؟ إنت حبيته؟
18350	corpus-6-train	EGY	عايز بروش.
18351	corpus-6-train	EGY	تذكرة ذهاب للوس أنجيلوس. هو ده حيكون للمدخنين ولا غير المدخنين؟
18353	corpus-6-train	EGY	المسرحية دي كمان مشهورة في اليابان جدا.
18354	corpus-6-train	EGY	عايز الفاتورة الليلة دي.
18355	corpus-6-test-corpus-26-train	EGY	نسيت شنطة إيدي.
18356	corpus-6-train	EGY	مساء الخير، مستر هوسوكاوا. أهلا بيك في الحفلة. تحب تشرب حاجة؟
18357	corpus-6-train	EGY	دي مش للبيع عشان كدة انساها.
18361	corpus-6-train	EGY	إيه المشهور هنا؟
18362	corpus-6-train	EGY	دول صغيرين قوى.
18363	corpus-6-dev	EGY	بالمبناسبة، هو حضرتك مستر إيبرت؟
18364	corpus-6-train	EGY	الاسم هو تاناكا، شخصين، الساعة تمنية.
18369	corpus-6-train	EGY	وريني لون تاني.
18370	corpus-6-train	EGY	هو ممكن أروح فين علشان آخده؟
18374	corpus-6-train	EGY	عاوز الفيلم ده متحمض، لو سمحت.
18376	corpus-6-train	EGY	عاوز سندوتش روز بيف وشوية قهوة.
18377	corpus-6-train	EGY	هو مفيش نسخة من المجلة دي؟
18378	corpus-6-train	EGY	فين أكبر هايبر ماركت في المدينة دي؟
18382	corpus-6-test-corpus-26-train	EGY	عاوز أأكد على حجز رحلتي.
18383	corpus-6-train	EGY	إزاي أقدر أعمل مكالمة خارجية؟
18385	corpus-6-train	EGY	لو سمحت هاتلي تيلينول.
18387	corpus-6-train	EGY	أحيانا بتجرح.
18388	corpus-6-train	EGY	يللا نسرع الشوبنج بتاعنا.
18389	corpus-6-dev	EGY	ممكن تورينى الكرسى بتاعى، لو سمحت؟
18390	corpus-6-train	EGY	الظاهر إن المكنة بايظة.
18393	corpus-6-train	EGY	اليابان بلد عريقة ممتدة من الشمال للجنوب.
18394	corpus-6-train	EGY	إيه أقرب وقت تقدر تجهز التيشيرتات دي؟
18395	corpus-6-train	EGY	أنا حدفع الفرق، عشان كدة لو سمحت إعمل الحساب.
18399	corpus-6-train	EGY	سبني أتفرج شوية ع التليفزيون.
18401	corpus-6-test-corpus-26-train	EGY	ساعتي. دي كانت موديل جديد مصنوعة في سويسرا ديجيتال.
18402	corpus-6-train	EGY	في الواقع، أنا اشتريته في يوم تاني فجأة كدة من بوتيك قريب من بيتي.
18404	corpus-6-dev	EGY	معايا ميتين دولار كاش وألفين دولار في شيكات سياحية.
18405	corpus-6-dev	EGY	معدتي مقلوبة.
18406	corpus-6-train	EGY	مع إن بحب التمبورا، بس مش باكل سوشي كتير. معظم الناس مش متعودة تاكل سمك ني.
18408	corpus-6-train	EGY	ده صديقي كوجي.
18409	corpus-6-test-corpus-26-test	EGY	عديت من الامتحان ده بكل سهولة.
18412	corpus-6-test-corpus-26-dev	EGY	عاوزك تاخدني لشوية أماكن ممتعة، أنا سايح، إنت عارف.
18413	corpus-6-train	EGY	المدينة العاصمة هي طوكيو.
18418	corpus-6-dev	EGY	هو أنا أحاسب عليه إمتى، دلوقتي ولا في وقت الخروج؟
18419	corpus-6-test-corpus-26-train	EGY	هو ينفع أزور معالم المدينة والمركب فى المينا؟
18420	corpus-6-train	EGY	دة صحيح. الحرس بيبدأوا يتغيروا في حدود الوقت ده. إنت ممكن تشوف ده أو تسمع موسيقى فرقة الحرس بيعزفوا في مقدمة الساحة.
18422	corpus-6-train	EGY	عايز شوية لعب.
18423	corpus-6-train	EGY	هو رقم الكرسى ده اتنده عليه؟
18424	corpus-6-dev	EGY	هو الدير فين؟
18425	corpus-6-train	EGY	عايز أبدل ده.
18428	corpus-6-dev	EGY	كان جميل مقابلتكم.
18429	corpus-6-train	EGY	عندك ده بلون تاني؟
18430	corpus-6-train	EGY	إملا الاستمارة دي.
18433	corpus-6-train	EGY	لحمة ولا فراخ؟
18434	corpus-6-train	EGY	لو سمحت تعالا عشان تاخد شنطي على الساعة سبعة بكرة الصبح.
18435	corpus-6-train	EGY	هو أنا عايز كام ين عشان أشتري تسعة وتسعين دولار؟
18437	corpus-6-test-corpus-26-train	EGY	الأحسن إنك تظبط مراية الصالون.
18440	corpus-6-test-corpus-26-dev	EGY	تقريبا حيكون فى عشر دقايق انتظار أو أكتر.
18441	corpus-6-test-corpus-26-train	EGY	هو أنا ممكن آخد الأطباق بتاعتكم تيكاوي؟
18443	corpus-6-train	EGY	معايا دبوس طرحة معدن عاج.
18446	corpus-6-train	EGY	هو إحنا لازم نستنى لحد إمتى؟
18447	corpus-6-train	EGY	هي دي يوشي.
