sentID.BTEC	split	lang	sent
15292	corpus-6-test-corpus-26-train	YEM	قل لي اقوى نادي ريغغي في نيو يورك.
15295	corpus-6-test-corpus-26-test	YEM	ب ايش من طريقه بيختلفين منتجاتكم عن المنافسين حقكم؟
15296	corpus-6-test-corpus-26-train	YEM	هل هو عادي انه محد بيسمع لتعليمات السلامه؟
15319	corpus-6-test-corpus-26-train	YEM	هل الشارع الخلفي خطير؟
15320	corpus-6-test-corpus-26-train	YEM	ايوة. لو سمحت اعمل الاجراءات اللازمه.
15323	corpus-6-test-corpus-26-train	YEM	ايوة، انا بس. ايحين شا ادرى؟ كيف با اتعوض؟
15331	corpus-6-test-corpus-26-dev	YEM	هيذا هاه هويتي.
15337	corpus-6-test-corpus-26-train	YEM	احنا نفضل طاوله جمب الطاقه.
15347	corpus-6-test-corpus-26-train	YEM	لو سمحت قل لي عن ارخص طريقه اسير بها ل سان فرانسيسكو.
15362	corpus-6-test-corpus-26-train	YEM	انت تعرف المطعم، كيويا؟
15378	corpus-6-test-corpus-26-train	YEM	اتجاه واحد.
15380	corpus-6-test-corpus-26-train	YEM	انا شا اسمن وانا جالس بين اكل هانا واصل.
15400	corpus-6-test-corpus-26-train	YEM	به هانا نادي ليلي حالي مع عرض الفلامينكو؟
15419	corpus-6-test-corpus-26-train	YEM	الفستان اللي لابسه له حالي.
15431	corpus-6-test-corpus-26-train	YEM	ارجلي بيوجعني.
15436	corpus-6-test-corpus-26-train	YEM	اين اقرب غرفه غسيل؟
15443	corpus-6-test-corpus-26-train	YEM	ممكن تغير مقعدك معي، لو سمحت؟
15447	corpus-6-test-corpus-26-train	YEM	مقاعدنا اتفرقين.
15452	corpus-6-test-corpus-26-train	YEM	بالحقيقه، اشيتي هذا الطرد يتامن والكل.
15463	corpus-6-test-corpus-26-train	YEM	الفاتوره توصل لميه دولار.
15464	corpus-6-test-corpus-26-test	YEM	مخارج الطوارئ موقعهن قدام المبنى، والوسط، وخلف الطايره.
15470	corpus-6-test-corpus-26-train	YEM	طيب، حجزك مؤكد.
15476	corpus-6-test-corpus-26-train	YEM	الكعب قوي عالي.
15477	corpus-6-test-corpus-26-train	YEM	نشتي طاوله في البلكونه.
15482	corpus-6-test-corpus-26-train	YEM	هذا يعني ان الفلم الليله ما عيوقعش مناسب للاطفال تحت الخمسطاعش. لذلك الاباء لازم يطرحو في اعتبارهم يخلو الجهال يبسرو الفلم او لا.
15487	corpus-6-test-corpus-26-train	YEM	كيف تشتي الزلط؟ لو سمحت عبي الورقه ووقع هانا.
15509	corpus-6-test-corpus-26-train	YEM	بعض الاحيان بطني توجعني.
15522	corpus-6-test-corpus-26-train	YEM	معك اطباق السعرات الحراريه حقه قليله؟ انا عامل ريجيم، الان.
15529	corpus-6-test-corpus-26-dev	YEM	مابش رسوم لازمه.
15539	corpus-6-test-corpus-26-train	YEM	ايوة، معي تذكرتين ل جاينتس و دودجرز.
15546	corpus-6-test-corpus-26-train	YEM	احنا من كبار الموردين للكمبيوترات الصغيره.
15553	corpus-6-test-corpus-26-train	YEM	شكرا. حتى انا. معسلامه لوقتها.
15564	corpus-6-test-corpus-26-train	YEM	غرفة مزدوجة مع حمام، لو سمحت.
15566	corpus-6-test-corpus-26-train	YEM	نكعت بالدرج.
15575	corpus-6-test-corpus-26-train	YEM	ايش من ايس كريم تقترح؟
15577	corpus-6-test-corpus-26-dev	YEM	ممم. ذيه. اللون طلع حالي عليك.
15598	corpus-6-test-corpus-26-test	YEM	اين كتب اللغه الاجنبية؟
15604	corpus-6-test-corpus-26-train	YEM	شريحتين و سبرايت.
15607	corpus-6-test-corpus-26-test	YEM	اديلي شويه شقاره.
15610	corpus-6-test-corpus-26-dev	YEM	غير قانوني انك تدخله للبلده - اسف. طيب، اتوقع هذاك كل شي.
15652	corpus-6-test-corpus-26-train	YEM	ايوة، انا. كانو عايشين جمبي في كاليفورنيا لكن انتقلو لفلوريدا قبل سنتين. وانت كيف؟ عتسافر لوحدك؟
15664	corpus-6-test-corpus-26-train	YEM	انا تاعب.
15666	corpus-6-test-corpus-26-train	YEM	طفلي شكله تاعب من الحمى.
15673	corpus-6-test-corpus-26-train	YEM	بهذا المقاس، لو سمحت.
15674	corpus-6-test-corpus-26-train	YEM	طلبات المزايا الثقافيه بيدوهن للفنانين والعلماء المميزين في هذا اليوم.
15676	corpus-6-test-corpus-26-train	YEM	انا ياباني.
15692	corpus-6-test-corpus-26-train	YEM	هذا قوي غالي.
15699	corpus-6-test-corpus-26-train	YEM	ايوة. شل باص اللي بيسير ل كيوتو-ايكي.
15710	corpus-6-test-corpus-26-train	YEM	هي للاعضاء بس؟
15735	corpus-6-test-corpus-26-dev	YEM	الغرفه بتكلف سته الف ين بالليله.
15763	corpus-6-test-corpus-26-train	YEM	اقدر اشل هذلا لفوق الطايره؟
15775	corpus-6-test-corpus-26-train	YEM	طيب. كل اللي اشتي اعرفه اذا البزنس بيدفع بطريقته.
15784	corpus-6-test-corpus-26-train	YEM	عادي. تشتي مقرمه تناسب هذا؟
15788	corpus-6-test-corpus-26-train	YEM	اشحن البطاريه، لو سمحت.
15791	corpus-6-test-corpus-26-train	YEM	انا جاهز للطلب.
15798	corpus-6-test-corpus-26-dev	YEM	الاملاح العشبيه حق البانيو تخلي بشرتك ملمسها ناعم وطاسي.
15804	corpus-6-test-corpus-26-train	YEM	اكتب اسم شركة الطيران ورقم الرحله، والكل.
15814	corpus-6-test-corpus-26-train	YEM	صدق. اليوم احد، والاحد اخس يوم.
15896	corpus-6-test-corpus-26-train	YEM	ايوه، هي مشكله التخلص من القمامه.
15897	corpus-6-test-corpus-26-train	YEM	اشتي هذه النقشه لوضع بخمس مجالس.
15899	corpus-6-test-corpus-26-train	YEM	معظم العوايل معاهم معاشين.
15902	corpus-6-test-corpus-26-train	YEM	"اوه. هذه الفضه نادره ""القمر والجرس"". اكيد تشتي تبدلهن؟"
15911	corpus-6-test-corpus-26-train	YEM	امي واختي عيجو من اليابان عسب يبسروني. عيوصلو هانا حوالي سبع الليل.
15942	corpus-6-test-corpus-26-train	YEM	البني قوي مشهور هذه السنه.
15950	corpus-6-test-corpus-26-test	YEM	فكره حاليه. ايحين مخطط تجي؟
15967	corpus-6-test-corpus-26-train	YEM	طيب. مقعدين، لو سمحت.
15989	corpus-6-test-corpus-26-train	YEM	اين هو السوق؟
16007	corpus-6-test-corpus-26-train	YEM	انا مراعي اجرب بدل السباق الجديده.
16016	corpus-6-test-corpus-26-train	YEM	انا اتهيا لي يا شباب انكم عادكم اكلتم دوناتس.
16034	corpus-6-test-corpus-26-train	YEM	بكم تذكرة الدرجه الاولى ل ايدنبره، لو سمحت؟
16042	corpus-6-test-corpus-26-train	YEM	شكل ان الزلط اللي جبتها لي عشرة دولار بالضبط.
16046	corpus-6-test-corpus-26-train	YEM	عاد انا اتصلت ل مستر سميث في غرفه اثنين صفر واحد، لكن محد رد. ممكن تبسر اذا عاد هو بيجلس هانا؟
16061	corpus-6-test-corpus-26-train	YEM	اشتي واحده حديثه.
16070	corpus-6-test-corpus-26-train	YEM	بين اشتغل لشركه نشر.
16073	corpus-6-test-corpus-26-train	YEM	ممكن لو سمحت تعبي هذا؟
16080	corpus-6-test-corpus-26-test	YEM	ايش من شارع هذا؟
16082	corpus-6-test-corpus-26-test	YEM	ممكن توزن هذا الطرد؟
16089	corpus-6-test-corpus-26-train	YEM	ايش يسمو هذا بالانجليزي؟
16091	corpus-6-test-corpus-26-train	YEM	امشي طوالي على هذا الممر، بعدين بتلاقيه على جهه اليمين.
16098	corpus-6-test-corpus-26-train	YEM	اشتي ااكد هذا.
16106	corpus-6-test-corpus-26-train	YEM	صباح الخير. هذا مكتب الاستقبال. ممكن اساعدك؟
16127	corpus-6-test-corpus-26-train	YEM	حاضر. لو سمحت ادخل.
16130	corpus-6-test-corpus-26-test	YEM	ايوة، استاذ. انا اجي هانا اصتبح كل يوم، من الاثنين للجمعه، قبل ما اسير العمل.
16140	corpus-6-test-corpus-26-dev	YEM	مابش مشكله.
16141	corpus-6-test-corpus-26-train	YEM	لو سمحت وصلني ب ثلاثه اثنين سته اثنين تسعه واحد ثمانيه.
16158	corpus-6-test-corpus-26-train	YEM	ايوة، نقدر نخدمك من الساعة سبع.
16167	corpus-6-test-corpus-26-train	YEM	لوسمحت تمدد هانا.
16169	corpus-6-test-corpus-26-test	YEM	ايش الخدمة السريعة هذه.
16191	corpus-6-test-corpus-26-train	YEM	يمكن عادهو عيرجع يظهر.
16217	corpus-6-test-corpus-26-train	YEM	لو سمحت لف يسار بالتقاطع الجاي.
16219	corpus-6-test-corpus-26-dev	YEM	عفوا، كيف اقدر اوصل للبنك؟
16222	corpus-6-test-corpus-26-train	YEM	به خدمة باصات لمتحف فورد؟
16227	corpus-6-test-corpus-26-train	YEM	ايوة. اسمك ورقم غرفتك لوسمحت.
16231	corpus-6-test-corpus-26-train	YEM	كم عتاخذ وقت لما توصل لليابان بالبريد الجوي؟
16238	corpus-6-test-corpus-26-train	YEM	طيب. أشوفك الساعة ثنتين يوم الأحد.
16258	corpus-6-test-corpus-26-train	YEM	اشتي اسير عبر نيويورك لا تورونتو.
16259	corpus-6-test-corpus-26-train	YEM	السستة مكسورة. معك ثانيات نفسه؟
16271	corpus-6-test-corpus-26-train	YEM	هذا كأنو وسخ.
16279	corpus-6-test-corpus-26-dev	YEM	تقدر تعيد تأكيد رحلتي؟ هذي حقي التذكرة.
16291	corpus-6-test-corpus-26-train	YEM	معك هذا بلون اخضر غامق؟
16292	corpus-6-test-corpus-26-test	YEM	عتشلني لا كانتربري وترجعني؟
16311	corpus-6-test-corpus-26-train	YEM	اقدر اشل شوكة جديدة؟
16312	corpus-6-test-corpus-26-train	YEM	شكرا جزيلا على لطفك.
16335	corpus-6-test-corpus-26-train	YEM	عفوا، ما نبيعش تذاكر للمسرح.
16337	corpus-6-test-corpus-26-train	YEM	اشتي ابسر هذا.
16339	corpus-6-test-corpus-26-train	YEM	ها، هذا حالي. ايش لازم اعمل؟
16344	corpus-6-test-corpus-26-dev	YEM	اشتي امدد جلستي هانا يومين اطول.
16351	corpus-6-test-corpus-26-train	YEM	لوسمحت غير مقعدي.
16365	corpus-6-test-corpus-26-train	YEM	معانا جمبري حالي قوي اليوم.
16371	corpus-6-test-corpus-26-train	YEM	للساعة كم هو فاتح؟
16395	corpus-6-test-corpus-26-train	YEM	للمدخنين او لغير؟
16403	corpus-6-test-corpus-26-train	YEM	غالي قوي عليا. ما تقدرش ترخصه؟
16409	corpus-6-test-corpus-26-dev	YEM	انا فاتح يوم الربوع الصبح او الجمعة بعد الظهر.
16413	corpus-6-test-corpus-26-train	YEM	انا ما عملتش حجز.
16434	corpus-6-test-corpus-26-train	YEM	لان الصيف في اليابان بالعادة حما قوي، وماكانش معانا تكييف زمان.
16444	corpus-6-test-corpus-26-train	YEM	تقدرتتصل بتكسي لي الساعة ثمان غدوة الصبح؟
16453	corpus-6-test-corpus-26-train	YEM	هو شرير.
16465	corpus-6-test-corpus-26-train	YEM	ليش ما نراعي للباص تحت المظلة؟
16477	corpus-6-test-corpus-26-train	YEM	تعال يا كينجي. جي اعملك لفة حول المكتب.
16478	corpus-6-test-corpus-26-train	YEM	ايوة، هو مفتوح من تسع لا تسع.
16484	corpus-6-test-corpus-26-dev	YEM	مقدرش أرقد سوا في الليل.
16487	corpus-6-test-corpus-26-train	YEM	كيف اثر الركود الاقتصادي على الاعمال؟
16495	corpus-6-test-corpus-26-train	YEM	انا معي موعد ثاني.
16516	corpus-6-test-corpus-26-train	YEM	معي خريطة طرق للمدينة؟
16536	corpus-6-test-corpus-26-dev	YEM	الشي نفسه الي كنت بين ادوره.
16542	corpus-6-test-corpus-26-train	YEM	ما فهمتش شرحك.
16546	corpus-6-test-corpus-26-train	YEM	لازم اعمل صلة. عدسير بوسطن.
16547	corpus-6-test-corpus-26-train	YEM	اين احسن بقعة للسياحة؟
16576	corpus-6-test-corpus-26-train	YEM	هل هو متين؟
16577	corpus-6-test-corpus-26-train	YEM	استمتعت بوقتي قوي.
16581	corpus-6-test-corpus-26-train	YEM	طيب اذا، اشتي يوقع معي وجه صغير ساع جوليا روبرتس.
16586	corpus-6-test-corpus-26-train	YEM	تقدر تشل هذا لوسمحت؟
16601	corpus-6-test-corpus-26-train	YEM	الراكبين المسافرين على طيران ايه بي سي الرحلة سبعة صفر ثلاثة متجهة الى طوكيو لوسمحتوا تقدموا الى البوابة رقم عشرين للاجرائات الحكومية.
16607	corpus-6-test-corpus-26-train	YEM	وين محطة الباص حق بي؟
16643	corpus-6-test-corpus-26-train	YEM	في الفردي، لوسمحت.
16653	corpus-6-test-corpus-26-dev	YEM	اين ممكن اشتي مفرش للطاولة؟
16679	corpus-6-test-corpus-26-train	YEM	اقدر اوظف مرشد يتحاكى ياباني؟
16696	corpus-6-test-corpus-26-train	YEM	تشتيني اشل صورتك؟
16709	corpus-6-test-corpus-26-train	YEM	ما حصلتش هذا الطبق.
16718	corpus-6-test-corpus-26-train	YEM	قطعت اصبعي. به مطهر؟
16723	corpus-6-test-corpus-26-train	YEM	ممكن تدي لي طابع ابو خمسه-وتسعين؟
16736	corpus-6-test-corpus-26-train	YEM	شا اكون هانا على ثمان الا ربع.
16746	corpus-6-test-corpus-26-train	YEM	اشتي شويه عطر.
16747	corpus-6-test-corpus-26-train	YEM	ممكن تدي لي جدول زمني؟
16751	corpus-6-test-corpus-26-test	YEM	عتسير المدرسه هانا؟
16758	corpus-6-test-corpus-26-dev	YEM	كم كان داخله؟
16760	corpus-6-test-corpus-26-train	YEM	فندق هيلتون بعيد من هانا؟
16769	corpus-6-test-corpus-26-train	YEM	انا متاكد ان انا طرحته في شنطتي.
16770	corpus-6-test-corpus-26-train	YEM	ارفعو ايديكم.
16771	corpus-6-test-corpus-26-train	YEM	تنصحونا بطعم قريب من هانا؟
16773	corpus-6-test-corpus-26-train	YEM	ايش يعجبك، الظلمي او الضوء؟
16781	corpus-6-test-corpus-26-train	YEM	ممكن تقل لي لاين عنسافر؟
16793	corpus-6-test-corpus-26-train	YEM	تذكره نقل، لو سمحت.
16796	corpus-6-test-corpus-26-train	YEM	اين به بقعه حاليه نعمل لها يوم رحله؟
16799	corpus-6-test-corpus-26-train	YEM	اشتي شنطه كيلي الحمراء نفس هذا الموديل.
16805	corpus-6-test-corpus-26-train	YEM	عادك عتفعل هذاك الجدول؟
16810	corpus-6-test-corpus-26-train	YEM	ايحين بيفتح البنك؟
16811	corpus-6-test-corpus-26-train	YEM	بين احس بتعب.
16819	corpus-6-test-corpus-26-train	YEM	قد انا مربوش. ممكن ترسم لي خريطه؟
16822	corpus-6-test-corpus-26-test	YEM	خارج.
16829	corpus-6-test-corpus-26-test	YEM	شلني للمستشفى.
16833	corpus-6-test-corpus-26-train	YEM	ضروري اجي للمستشفى يوميه؟
16837	corpus-6-test-corpus-26-train	YEM	بطني بتوجعني.
16839	corpus-6-test-corpus-26-train	YEM	بكم ارسل هذه الرساله لليابان عبر البريد؟
16842	corpus-6-test-corpus-26-train	YEM	اشتي قلص شيري.
16869	corpus-6-test-corpus-26-train	YEM	تشتي احد يشل لك من المطار؟
16872	corpus-6-test-corpus-26-dev	YEM	بيقلع الساعه اربع وثلاثين لهذا لو سمحت كون هناك قبل هذاك الوقت.
16878	corpus-6-test-corpus-26-train	YEM	من ثلاثين الف ين.
16879	corpus-6-test-corpus-26-train	YEM	من اين اقدر اشتري كرت للتلفون؟
16888	corpus-6-test-corpus-26-train	YEM	اقدر ارجعه ب مدينه ثانيه؟
16889	corpus-6-test-corpus-26-dev	YEM	انا مخطط اجلس ل اثناعشر يوم.
16893	corpus-6-test-corpus-26-train	YEM	لو سمحت خلي الفنيليه اطول شويه.
16896	corpus-6-test-corpus-26-train	YEM	لازم تبسر متخصص.
16899	corpus-6-test-corpus-26-dev	YEM	شويه دقايق زياده، لو سمحت.
16904	corpus-6-test-corpus-26-train	YEM	طريق رقم اربعطاعش.
16911	corpus-6-test-corpus-26-train	YEM	اوه، صدق؟ انت اكيد معك قسم كبير.
16928	corpus-6-test-corpus-26-dev	YEM	مقدرتش الاقيهم ب اي بقعه.
16936	corpus-6-test-corpus-26-test	YEM	معك مقاعد فاضيه للندن؟
16952	corpus-6-test-corpus-26-train	YEM	اشتي نسخه من تقرير السرقه.
16955	corpus-6-test-corpus-26-dev	YEM	على بعد تقاطع في الشارع.
16960	corpus-6-test-corpus-26-train	YEM	ممكن تقل لي لمن تكون هناك؟
16962	corpus-6-test-corpus-26-test	YEM	هذلا السجاير خفيفات؟
16964	corpus-6-test-corpus-26-train	YEM	ايوة. هكذا بالضبط.
16967	corpus-6-test-corpus-26-train	YEM	الاكسبريس الجاي بيوصل خلال ساعه.
16976	corpus-6-test-corpus-26-train	YEM	اشتي تطول اكمام الجاكت الرياضي.
16992	corpus-6-test-corpus-26-train	YEM	معي حجز. هذا رقم التاكيد.
17027	corpus-6-test-corpus-26-train	YEM	عيدميلادك قدو عيجي.
17030	corpus-6-test-corpus-26-dev	YEM	القطارات توقفت بسبب الاضراب.
17038	corpus-6-test-corpus-26-train	YEM	تقدر تصلح هذا؟
17068	corpus-6-test-corpus-26-dev	YEM	الشارع مزحوم بالسيارات.
17079	corpus-6-test-corpus-26-train	YEM	هي العمارة الثانية على يسار هذك العمارة البيضاء.
17094	corpus-6-test-corpus-26-train	YEM	حجزنا كرسي ليوم خمسة وعشرين اكتوبر يمشي الساعة حداعش الصبح.
17097	corpus-6-test-corpus-26-train	YEM	ماشي، قدام شوية. هاناك، ايوة.
17115	corpus-6-test-corpus-26-train	YEM	ايوة، هذاك ما يشملش الوجبات.
17117	corpus-6-test-corpus-26-train	YEM	فين اقدر ارجع تيه التذكرة؟
17120	corpus-6-test-corpus-26-train	YEM	ليش بيحصل؟
17149	corpus-6-test-corpus-26-train	YEM	اشتي ارتاح.
17158	corpus-6-test-corpus-26-train	YEM	سيارتي تعطلت، لوسمحت جي شلها.
17163	corpus-6-test-corpus-26-train	YEM	اشتي يوقع شعري اطول شوية من ورا.
17177	corpus-6-test-corpus-26-train	YEM	ايش معاكم من انواع؟
17179	corpus-6-test-corpus-26-dev	YEM	اتفق معك. هو واحد من اماكني المفضلة.
17180	corpus-6-test-corpus-26-train	YEM	ايش براسك من موديل؟
17204	corpus-6-test-corpus-26-test	YEM	اسمي ميكيتو تاناكا، ورقم الرحلة هو خمسة صفر واحد الى طوكيو.
17216	corpus-6-test-corpus-26-train	YEM	تقدر لوسمحت ترسم لي خريطة مبسطة من هانا؟
17217	corpus-6-test-corpus-26-train	YEM	وين نلتقي؟
17222	corpus-6-test-corpus-26-train	YEM	اشتي يتصلح شعري مثل ما كان.
17229	corpus-6-test-corpus-26-train	YEM	هاتلي خمسين لوسمحت.
17272	corpus-6-test-corpus-26-train	YEM	وين اقدر اسجل دخولي للخطوط الجوية اليابانية؟
17280	corpus-6-test-corpus-26-train	YEM	وين المحتويات؟
17295	corpus-6-test-corpus-26-train	YEM	هل به اماكن في المنطقة ينصحوا بها بشدة؟
17311	corpus-6-test-corpus-26-train	YEM	هاتلي فكة لوسمحت.
17313	corpus-6-test-corpus-26-train	YEM	طيب. شاتأكد انو حقك الشنط يوقعين هانا.
17315	corpus-6-test-corpus-26-train	YEM	هذا هو تخصصنا، دوفر سول مشوي.
17339	corpus-6-test-corpus-26-train	YEM	عنجلس.
17350	corpus-6-test-corpus-26-train	YEM	قد استرقت.
17356	corpus-6-test-corpus-26-train	YEM	تمام. لازم اركزعليه؟
17381	corpus-6-test-corpus-26-dev	YEM	عنشارك.
17394	corpus-6-test-corpus-26-train	YEM	مابش معانا هذا الموديل بالصبط الان. شابسر المخزن. راعي شوية لوسمحت.
17398	corpus-6-test-corpus-26-train	YEM	سكوتش مع ماء، لوسمحت.
17399	corpus-6-test-corpus-26-train	YEM	شكله حالي. كم يكلف؟
17414	corpus-6-test-corpus-26-train	YEM	شل هذه الوصفة للصيدلية. تقدر تشل العلاج من هاناك.
17438	corpus-6-test-corpus-26-train	YEM	انا طلبت هذاك.
17453	corpus-6-test-corpus-26-train	YEM	ايوة، تقدرتوقف في اي محطة بين هانا وشيكاجو.
17460	corpus-6-test-corpus-26-train	YEM	وين اقدر اشتري تذكارات؟
17475	corpus-6-test-corpus-26-train	YEM	هو غالي قوي. مقدرش اشتريه.
17482	corpus-6-test-corpus-26-train	YEM	اقدر احصل على رقم أيه بي سي أند كومباني في شيكاجو، لوسمحت.
17488	corpus-6-test-corpus-26-test	YEM	وين الكاثدرائية؟
17496	corpus-6-test-corpus-26-train	YEM	كيف تشتي حقك البيض؟
17504	corpus-6-test-corpus-26-train	YEM	هو جنب هذا المبنى بالضبط.
17526	corpus-6-test-corpus-26-train	YEM	ماشي، شكلهم نسيوا يدوا لنا واحد.
17537	corpus-6-test-corpus-26-train	YEM	تمام، قدو مأكد. نقدر نشل رقم تلفونك، احتياط لو احتجنا نتواصل معك؟
17548	corpus-6-test-corpus-26-train	YEM	ايش اسم المرنج؟
17559	corpus-6-test-corpus-26-train	YEM	اخليه يرجع يتصل بك لما يجي؟
17593	corpus-6-test-corpus-26-train	YEM	اشتي اشل هذاك.
17606	corpus-6-test-corpus-26-train	YEM	تعجبني هذه الخدمة حق الترحيب بالشامبانيا بعد ما نطلع. خلينا نشرب في صحتك.
17609	corpus-6-test-corpus-26-train	YEM	اربعين دولار باليوم زايد ثمانية سنت بالميل.
17615	corpus-6-test-corpus-26-train	YEM	شاراهنك بخمسة دولار.
17636	corpus-6-test-corpus-26-train	YEM	مشو هذا طلب احد ثاني؟
17645	corpus-6-test-corpus-26-train	YEM	تقدر تقولي كيف اوصل للمتحف؟
17649	corpus-6-test-corpus-26-train	YEM	انا اسف قوي، بس انا اشتي ااجل الموعد.
17652	corpus-6-test-corpus-26-test	YEM	تقدر تنصحني ب رحلة صغيرة؟
17660	corpus-6-test-corpus-26-train	YEM	القطارحقك عيخطى من المنصة الثامنة.
17673	corpus-6-test-corpus-26-train	YEM	بين ادور شنطة بحزام قابل للتعديل.
17674	corpus-6-test-corpus-26-train	YEM	اشتي اجلس تحت مية وثمانين دولار.
17739	corpus-6-test-corpus-26-train	YEM	شاسألك بعد ما ادورفي المنطقة.
17745	corpus-6-test-corpus-26-test	YEM	ايوة. حجز لست ليالي، لوسمحت. يبدأ ثلاثة وعشرين يوليو.
17757	corpus-6-test-corpus-26-train	YEM	تقدر توريني ثانيات بموديلات ثانية مختلفة؟
17765	corpus-6-test-corpus-26-train	YEM	ايش من نوع عصير تشتي؟
17780	corpus-6-test-corpus-26-train	YEM	عتروح بلدك في الاجازة؟
17782	corpus-6-test-corpus-26-dev	YEM	وين اقدر اسير ابسر منظر حالي قوي؟
17786	corpus-6-test-corpus-26-test	YEM	هذا قد كان مكسور لما فتحت العلبة.
17790	corpus-6-test-corpus-26-test	YEM	ثمانية وعشرين اغسطس.
17797	corpus-6-test-corpus-26-train	YEM	اشتي ارسل هذا بالبريد الجوي لليابان.
17798	corpus-6-test-corpus-26-train	YEM	يوم الشكر للعمال. هو يوم شكر لكل هذولا الي بيدعموا المجتمع باشغالهم.
17799	corpus-6-test-corpus-26-train	YEM	الغرفة صغيرة قوي.
17803	corpus-6-test-corpus-26-train	YEM	ممكن شوية شاهي زيادة، لوسمحت؟
17805	corpus-6-test-corpus-26-train	YEM	اشتي هذولا الملابس نظيفات لا بعدين.
17808	corpus-6-test-corpus-26-train	YEM	به بنك بقريب من هانا؟
17811	corpus-6-test-corpus-26-train	YEM	ممكن تنظف الطاولة، لوسمحت؟
17840	corpus-6-test-corpus-26-train	YEM	سكينة لوسمحت.
17841	corpus-6-test-corpus-26-train	YEM	هن كلهن مطبوعات.
17842	corpus-6-test-corpus-26-train	YEM	لوسمحت اكتب رقم غرفتك ورا.
17847	corpus-6-test-corpus-26-train	YEM	احنا نستخدم عيدان اكل صينية لمن ناكل.
17852	corpus-6-test-corpus-26-train	YEM	ديلتا الرحلة رقم ثمانية وعشرين الى نيو اورلينز عتتاخر تقريبا ساعة واحدة.
17854	corpus-6-test-corpus-26-train	YEM	لما ارجع لليابان، شاكتب رسالة. لو معك وقت لوسمحت رسل لي رسالة.
17855	corpus-6-test-corpus-26-train	YEM	فلتت تذكرة الطيارة حقي في الفندق.
17861	corpus-6-test-corpus-26-train	YEM	غرفة فردية بدون دش، لوسمحت.
17869	corpus-6-test-corpus-26-train	YEM	شكرا مرة ثانية لانك ذكرتني. هل ناس خيرات ينسوا يوقعوا؟
17886	corpus-6-test-corpus-26-train	YEM	طيب، الوقت بيكمل علينا. نقدر نكمل هذا النقاش يوم الخميس الساعة واحدة؟
17899	corpus-6-test-corpus-26-test	YEM	اشتي بيجاما.
17919	corpus-6-test-corpus-26-train	YEM	طيب. شاتصل بك لما يجهزين.
17935	corpus-6-test-corpus-26-train	YEM	مارايك نتغدى؟
17947	corpus-6-test-corpus-26-test	YEM	الليموزين عتوقف في البوابة الشمالية اول.
17963	corpus-6-test-corpus-26-train	YEM	لاي ساعة اقدر استخدم مطعم الفندق؟
17966	corpus-6-test-corpus-26-dev	YEM	هل هو قطار مباشر؟
17977	corpus-6-test-corpus-26-train	YEM	طيب، قدو متأخر. اعتقد اننا لازم اخطى الان. شكرا جزيلا لك على المساء الرائع.
17986	corpus-6-test-corpus-26-train	YEM	ممكن اخذ علاج لوجع معدتي؟
18003	corpus-6-test-corpus-26-train	YEM	اشتي دجاجة مشوية.
18018	corpus-6-test-corpus-26-train	YEM	هو غلطي. مشو غلطك.
18036	corpus-6-test-corpus-26-train	YEM	عفوا، ايحين يكمل هذا الفلم؟
18040	corpus-6-test-corpus-26-train	YEM	هذاك لوسمحت.
18077	corpus-6-test-corpus-26-train	YEM	مجوهراتي انسرقت. لازم اقدم بلاغ.
18103	corpus-6-test-corpus-26-train	YEM	لحظة بس، لوسمحت. شاوصلك بمستر جونز.
18110	corpus-6-test-corpus-26-train	YEM	اهلا. هذه شركة طيران يونايتد.
18131	corpus-6-test-corpus-26-test	YEM	وين تعلم مستر جونز اللغة اليابانية؟
18138	corpus-6-test-corpus-26-train	YEM	معي واحدة صغيرة نفس الموديل.
18155	corpus-6-test-corpus-26-train	YEM	تقدر تضيق هذا البنطلون؟
18161	corpus-6-test-corpus-26-train	YEM	الجمعة الليل، الساعة تسعة.
18166	corpus-6-test-corpus-26-train	YEM	هل هذه البوابة لا لاس فيغاس؟
18181	corpus-6-test-corpus-26-train	YEM	معك باص من المطار؟
18189	corpus-6-test-corpus-26-train	YEM	ملعقة ثانية، لوسمحت.
18211	corpus-6-test-corpus-26-train	YEM	هو مالح شوية، بس عجبني. اديته معك من اليابان؟
18226	corpus-6-test-corpus-26-train	YEM	لوسمحت استعجله، اذا ممكن.
18254	corpus-6-test-corpus-26-train	YEM	تقدر تدفع عشرة دولار هانا كعربون؟
18264	corpus-6-test-corpus-26-train	YEM	ايوة. قومني بعد ثلاث ساعات، لوسمحت.
18273	corpus-6-test-corpus-26-dev	YEM	اشتي اطلب، لوسمحت.
18274	corpus-6-test-corpus-26-test	YEM	هل اقول ايوة ولا لا؟
18282	corpus-6-test-corpus-26-train	YEM	ملعقتين، لوسمحت.
18323	corpus-6-test-corpus-26-train	YEM	ايش المحطة الجاية؟
18334	corpus-6-test-corpus-26-dev	YEM	السيارة بتطلع اصوات غريبة.
18336	corpus-6-test-corpus-26-test	YEM	اي وقت بيغلق مكتب البريد؟
18338	corpus-6-test-corpus-26-dev	YEM	دفعت عربون خمسين دولار لما سجلت دخولي.
18341	corpus-6-test-corpus-26-train	YEM	معك علاج لمعدة وجيعة؟
18342	corpus-6-test-corpus-26-train	YEM	هل لازم البس كوت وكرفتة؟
