sentID.BTEC	split	lang	sent
15320	corpus-6-test-corpus-26-train	IRQ	نعم. ارجوك اخذ الأجراء اللازم.
15323	corpus-6-test-corpus-26-train	IRQ	نعم، بس واحد. شوكت اعرف. شلون راح اتعوض؟
15331	corpus-6-test-corpus-26-dev	IRQ	هاي بطاقة الهويه مالتي.
15337	corpus-6-test-corpus-26-train	IRQ	احنا نفضل طاولة يم الشباك.
15347	corpus-6-test-corpus-26-train	IRQ	رجاءً كولي على ارخص طريقة اروح بيها لسان فرانسيسكو.
15362	corpus-6-test-corpus-26-train	IRQ	تعرف المعطم، كيويا؟
15378	corpus-6-test-corpus-26-train	IRQ	اتجاه واحد.
15380	corpus-6-test-corpus-26-train	IRQ	راح اسمن بس كاعد هنا آكل طول الوقت.
15400	corpus-6-test-corpus-26-train	IRQ	اكو ملهى ليلي جيد بيه عرض فلامنكو؟
15419	corpus-6-test-corpus-26-train	IRQ	هذا فستان جميل الي لابسته.
15431	corpus-6-test-corpus-26-train	IRQ	اقدامي توجعني.
15436	corpus-6-test-corpus-26-train	IRQ	وين اقرب غرفة غسيل؟
15443	corpus-6-test-corpus-26-train	IRQ	ممكن نتبادل المقاعد، رجاءً؟
15447	corpus-6-test-corpus-26-train	IRQ	مقاعد صارت منفصلة.
15452	corpus-6-test-corpus-26-train	IRQ	اريد هذا الطرد يكون مؤمن ايضاً.
15463	corpus-6-test-corpus-26-train	IRQ	القائمة توصل الى مية دولار.
15464	corpus-6-test-corpus-26-test	IRQ	مخارج الطوارئ تصير بالأمام، الوسط، والخلف بهاي الطياره.
15470	corpus-6-test-corpus-26-train	IRQ	ماشي، تم تأكيد الحجز مالتك.
15476	corpus-6-test-corpus-26-train	IRQ	الكعوب جدا عالية.
15477	corpus-6-test-corpus-26-train	IRQ	نريد طاولة على الشرفة.
15482	corpus-6-test-corpus-26-train	IRQ	تعني ان الفيلم مو مناسب لأطفال تحت سن الخمسطعش. لذلك، الآباء لازم ينظرون اذا يسمحون للأطفال يشوفون الفيلم.
15487	corpus-6-test-corpus-26-train	IRQ	شلون تريد الفلوس؟ رجاءً املي هاي الورقة ووقع هنا.
15509	corpus-6-test-corpus-26-train	IRQ	احيانا معدتي توجعني.
15522	corpus-6-test-corpus-26-train	IRQ	عندك اكلات بيها سعرات حرارية منخفضة؟ اني دا اسوي رجيم حالياً.
15529	corpus-6-test-corpus-26-dev	IRQ	ماكو كلفة ضرورية.
15539	corpus-6-test-corpus-26-train	IRQ	نعم، عندي تذكرتين للعمالقة والمهربين.
15546	corpus-6-test-corpus-26-train	IRQ	احنا واحد من كبار الموردين للمايكروكومبيوتر.
15553	corpus-6-test-corpus-26-train	IRQ	شكراً. واني هم. منا لذلك الوقت مع السلامة.
15564	corpus-6-test-corpus-26-train	IRQ	سريرين مع حمام، رجاء.
15566	corpus-6-test-corpus-26-train	IRQ	وقعت على الدرج.
15575	corpus-6-test-corpus-26-train	IRQ	بيا ايس كريم تنصح؟
15577	corpus-6-test-corpus-26-dev	IRQ	هممم. هذا. اللون حلو عليك.
15598	corpus-6-test-corpus-26-test	IRQ	وين كتب اللغات الأجنبية؟
15604	corpus-6-test-corpus-26-train	IRQ	شريحتين وسبرايت.
15607	corpus-6-test-corpus-26-test	IRQ	انطيني جكاير.
15610	corpus-6-test-corpus-26-dev	IRQ	هذا غير قانوني تجيبه للبلد - آسف. اوكيه. اعتقد هذا كولشي.
15652	corpus-6-test-corpus-26-train	IRQ	نعم، اني بالفعل. جانوا يسكنون يمي بكاليفورنيا بس انتقلوا لفلوريدا قبل سنتين. وانته؟ تسافر وحدك؟
15664	corpus-6-test-corpus-26-train	IRQ	اني مريض.
15666	corpus-6-test-corpus-26-train	IRQ	طفلي يبدو مرهق من الصخونة.
15673	corpus-6-test-corpus-26-train	IRQ	بهذا الحجم، رجاءً.
15674	corpus-6-test-corpus-26-train	IRQ	درجات الاستحقاق الثقافي تنطي للفنانين والعلماء المتميزين بهيج يوم.
15676	corpus-6-test-corpus-26-train	IRQ	اني ياباني.
15692	corpus-6-test-corpus-26-train	IRQ	هذا مكولش غالي.
15699	corpus-6-test-corpus-26-train	IRQ	نعم. اخذ باص الي يروح لكيوتو-اكي.
15710	corpus-6-test-corpus-26-train	IRQ	هذا بس للأعضاء فقط؟
15735	corpus-6-test-corpus-26-dev	IRQ	اجرة الغرفة ستة آلاف ين بالليلة.
15763	corpus-6-test-corpus-26-train	IRQ	اكدر اجيب هاي ويايه بالطياره؟
15775	corpus-6-test-corpus-26-train	IRQ	ماشي. كل الي اريد اعرفه اذا العمل راح يدفع بطريقته الخاصة.
15784	corpus-6-test-corpus-26-train	IRQ	زين. تريد شال ويه هذا؟
15788	corpus-6-test-corpus-26-train	IRQ	عيد شحن الباتري، رجاءً.
15791	corpus-6-test-corpus-26-train	IRQ	اني مستعد اطلب.
15798	corpus-6-test-corpus-26-dev	IRQ	الأملاح مال حمام الأعشاب تخلي بشرتك ناعمة وسلسة.
15804	corpus-6-test-corpus-26-train	IRQ	اكتب اسم الخطوط الجويه رقم الرحلة، وياها.
15814	corpus-6-test-corpus-26-train	IRQ	صدك. اليوم الأحد، والأحد هو اسوء يوم.
15896	corpus-6-test-corpus-26-train	IRQ	نعم، هاي مشكلة التخلص من النفايات.
15897	corpus-6-test-corpus-26-train	IRQ	اريد هذا الشكل بوضع خمس اماكن.
15899	corpus-6-test-corpus-26-train	IRQ	هوايه عوائل عدها دخل متعدد.
15902	corpus-6-test-corpus-26-train	IRQ	"آه. هاي الفضة فد شي نادر ""القمر والجرس"". متأكد تريد تبدلها؟"
15911	corpus-6-test-corpus-26-train	IRQ	امي واختي جايات من اليابان حتى يشوفوني. راح يوصلون حوالي بالسبعة مساءً.
15942	corpus-6-test-corpus-26-train	IRQ	الجوزي كولش مرغوب هاي السنة.
15950	corpus-6-test-corpus-26-test	IRQ	خوش فكره. شوكت مخطط تحي؟
15967	corpus-6-test-corpus-26-train	IRQ	ماشي. معقدين، رجاءً.
15989	corpus-6-test-corpus-26-train	IRQ	وين الأسواق؟
16007	corpus-6-test-corpus-26-train	IRQ	اني متشوق لتجربة ملابس السباق الجديدة مالتي.
16016	corpus-6-test-corpus-26-train	IRQ	تصورت شباب توكم اكلتوا دونط.
16034	corpus-6-test-corpus-26-train	IRQ	شكد تكلف تذكرة درجة اولى لأيدنبيره، رجاءً؟
16042	corpus-6-test-corpus-26-train	IRQ	يبدو الفلوس الي انطيتنياها ناقصة عشرة دولارات.
16046	corpus-6-test-corpus-26-train	IRQ	اتصلت بالسيد سميث توني على غرفة ميتين وواحد، بس ماكو جواب. ممكن تشوف اذا بعده باقي هنا؟
16061	corpus-6-test-corpus-26-train	IRQ	اريد واحد حديث.
16070	corpus-6-test-corpus-26-train	IRQ	اني اشتغل ويه شركة نشر.
16073	corpus-6-test-corpus-26-train	IRQ	ممكن تترس هذا بليه زحمة؟
16080	corpus-6-test-corpus-26-test	IRQ	يا شارع هذا؟
16082	corpus-6-test-corpus-26-test	IRQ	ممكن توزنلي هاي الرزمة؟
16089	corpus-6-test-corpus-26-train	IRQ	شتسمي هذا بالأنكليزي؟
16091	corpus-6-test-corpus-26-train	IRQ	استمر بهذا الممر، بعدين راح تلكاه على جهة اليمين.
16098	corpus-6-test-corpus-26-train	IRQ	اريد أأمن هذا.
16106	corpus-6-test-corpus-26-train	IRQ	صباح الخير. مكتب الاستقبال. شلون اساعدك؟
16127	corpus-6-test-corpus-26-train	IRQ	ماشي، ادخل رجاءً.
16130	corpus-6-test-corpus-26-test	IRQ	نعم استاذ. اني اجي هنا اتريك كول يوم، من الأثنين للجمعة، قبل لا اروح للشغل.
16140	corpus-6-test-corpus-26-dev	IRQ	ماكو مشكلة.
16141	corpus-6-test-corpus-26-train	IRQ	رجاءً حصللي تلاثة اثنين ستة اثنين تسعة واحد ثمانية.
16158	corpus-6-test-corpus-26-train	IRQ	نعم، ممكن نخدمكم من السبعة.
16167	corpus-6-test-corpus-26-train	IRQ	تمدد هنا رجاءً.
16169	corpus-6-test-corpus-26-test	IRQ	شلون خدمة سريعة.
16191	corpus-6-test-corpus-26-train	IRQ	يمكن راح يظهر.
16217	corpus-6-test-corpus-26-train	IRQ	رجاءً، لوف يسره من التقاطع الجاي.
16219	corpus-6-test-corpus-26-dev	IRQ	من رخصتك. شلون اروح للبنك؟
16222	corpus-6-test-corpus-26-train	IRQ	اكو خدمة باصات لمتحف فورد؟
16227	corpus-6-test-corpus-26-train	IRQ	نعم. اسمك ورقم الغرفة، رجاءً.
16231	corpus-6-test-corpus-26-train	IRQ	شكد تطول حتى توصل لليابان بالبريد الجوي؟
16238	corpus-6-test-corpus-26-train	IRQ	ماشي. اشوفك السعة ثنتين يوم الأحد.
16258	corpus-6-test-corpus-26-train	IRQ	اريد اروح من نيويورك الى تورونتو.
16259	corpus-6-test-corpus-26-train	IRQ	السحاب انكسر. عندك مثله بعد؟
16271	corpus-6-test-corpus-26-train	IRQ	هذا نوع من القذارة.
16279	corpus-6-test-corpus-26-dev	IRQ	ممكن تعيد تأكيد الرحلة؟ هاي تذاكر السفر مالتي.
16291	corpus-6-test-corpus-26-train	IRQ	عندك من هذا بلون اخضر غامق؟
16292	corpus-6-test-corpus-26-test	IRQ	تكدر تاخذني لكانتربيري وترجعني؟
16311	corpus-6-test-corpus-26-train	IRQ	ممكن تنطيني جطل جديد؟
16312	corpus-6-test-corpus-26-train	IRQ	شكراً جزيلاً على لطفك.
16335	corpus-6-test-corpus-26-train	IRQ	آسف، احنا ما نبيع تذاكر للمسرح.
16337	corpus-6-test-corpus-26-train	IRQ	اريد اشوف هذا.
16339	corpus-6-test-corpus-26-train	IRQ	اه، جيد، شنو المفروض اسوي؟
16344	corpus-6-test-corpus-26-dev	IRQ	اريد امدد اقامتي ليومين اطول.
16351	corpus-6-test-corpus-26-train	IRQ	رجاءً غير المقعد مالتي.
16365	corpus-6-test-corpus-26-train	IRQ	عدنا روبيان كولش زين اليوم.
16371	corpus-6-test-corpus-26-train	IRQ	شكد تتأخر علما تفتح؟
16395	corpus-6-test-corpus-26-train	IRQ	مدخنين لو غير مدخنين؟
16403	corpus-6-test-corpus-26-train	IRQ	هذا كولش غالي عليه. تكدر تسوي ارخص؟
16409	corpus-6-test-corpus-26-dev	IRQ	اني مفتح يوم الأربعاء الصبح او الجمعة بعد الظهر.
16413	corpus-6-test-corpus-26-train	IRQ	اني ما سويت حجز.
16434	corpus-6-test-corpus-26-train	IRQ	لأن الصيف باليابان عادة كولش حار، وما جان عدنا تكييف ايام زمان.
16444	corpus-6-test-corpus-26-train	IRQ	ممكن تطلبلي تاكسي الساعة ثمانية باجر الصبح؟
16453	corpus-6-test-corpus-26-train	IRQ	هذا شؤوم.
16465	corpus-6-test-corpus-26-train	IRQ	ليش ما ننتظر الباص جوه المظلة؟
16477	corpus-6-test-corpus-26-train	IRQ	تعال، كنجي. خلي اشوفك المكتب.
16478	corpus-6-test-corpus-26-train	IRQ	نعم، مفتوح من التسعة للتسعة.
16484	corpus-6-test-corpus-26-dev	IRQ	ما دا اكدر انام زين بالليل.
16487	corpus-6-test-corpus-26-train	IRQ	شلون اثر الركود على الاعمال التجارية؟
16495	corpus-6-test-corpus-26-train	IRQ	عندي موعد آخر.
16516	corpus-6-test-corpus-26-train	IRQ	ممكن تحصل على خريطة طرق للمدينة؟
16536	corpus-6-test-corpus-26-dev	IRQ	بالضبط السي الي جنت ادور عليه.
16542	corpus-6-test-corpus-26-train	IRQ	ما افهم التفسير مالتك.
16546	corpus-6-test-corpus-26-train	IRQ	لازم احول. رايح لبوسطن.
16547	corpus-6-test-corpus-26-train	IRQ	وين افضل مكان للسياحة؟
16576	corpus-6-test-corpus-26-train	IRQ	هذا متين؟
16577	corpus-6-test-corpus-26-train	IRQ	تونست هوايه.
16581	corpus-6-test-corpus-26-train	IRQ	ماشي لعد، اريد وجه اصغر مثل جوليا روبرتس.
16586	corpus-6-test-corpus-26-train	IRQ	ممكن تاخذ هذا، رجاءً؟
16601	corpus-6-test-corpus-26-train	IRQ	المسافرين المغادرين على الخطوط الجوية ايه بي سي رحلة سبعة الصفر ثلاثة المتجهة لطوكيو رجاءا روحو لبوابة عشرين للإجراءات الحكومية.
16607	corpus-6-test-corpus-26-train	IRQ	وين موقف الباص مال بي؟
16643	corpus-6-test-corpus-26-train	IRQ	لفردي، رجاءً.
16653	corpus-6-test-corpus-26-dev	IRQ	وين اكدر اشتري مفرش طاولة؟
16679	corpus-6-test-corpus-26-train	IRQ	اكدر استأجر دليل يحجي ياباني؟
16696	corpus-6-test-corpus-26-train	IRQ	تريدني اخذ صورتك؟
16709	corpus-6-test-corpus-26-train	IRQ	ما اخذت هذا الصحن.
16718	corpus-6-test-corpus-26-train	IRQ	جرحت اصبعي. اكو مطهر؟
16723	corpus-6-test-corpus-26-train	IRQ	ممكن تنطيني طابع ابو خمسة سنت؟
16736	corpus-6-test-corpus-26-train	IRQ	راح اكون موجود هنا بالثمانية الا ربع.
16746	corpus-6-test-corpus-26-train	IRQ	اريد عطر.
16747	corpus-6-test-corpus-26-train	IRQ	ممكن اخذ الجدول الزمني؟
16751	corpus-6-test-corpus-26-test	IRQ	انته تروح للمدرية هنا؟
16758	corpus-6-test-corpus-26-dev	IRQ	شكد جان بيها؟
16760	corpus-6-test-corpus-26-train	IRQ	فندق الهيلتون بعيد منا؟
16769	corpus-6-test-corpus-26-train	IRQ	اني متأكد خليتها بالحقيبة مالتي.
16770	corpus-6-test-corpus-26-train	IRQ	ارفع ايدك.
16771	corpus-6-test-corpus-26-train	IRQ	اكو مطعم تنصح بيه قريب منا؟
16773	corpus-6-test-corpus-26-train	IRQ	شنو تفضل، غامق لو فاتح؟
16781	corpus-6-test-corpus-26-train	IRQ	ممكن تكولي وين احنا طايرين؟
16793	corpus-6-test-corpus-26-train	IRQ	تذاكر تحويل، رجاءً.
16796	corpus-6-test-corpus-26-train	IRQ	شنو مكان زين مال سفره يوم واحد؟
16799	corpus-6-test-corpus-26-train	IRQ	اريد كيس كيلي الأحمر بنفس تريب هذا.
16805	corpus-6-test-corpus-26-train	IRQ	بعدك راح تسوي هذا الجدول؟
16810	corpus-6-test-corpus-26-train	IRQ	شوكت البنك يفتح؟
16811	corpus-6-test-corpus-26-train	IRQ	دا احس بيه.
16819	corpus-6-test-corpus-26-train	IRQ	اختلطت عليه. ممكن ترسملي خريطة؟
16822	corpus-6-test-corpus-26-test	IRQ	بره.
16829	corpus-6-test-corpus-26-test	IRQ	اخذني للمستشفى.
16833	corpus-6-test-corpus-26-train	IRQ	لازم اجي للمستشفى كول يوم؟
16837	corpus-6-test-corpus-26-train	IRQ	معدتي توجعني.
16839	corpus-6-test-corpus-26-train	IRQ	شكد رسوم البريد حتى ادز هاي الرسالة لليابان؟
16842	corpus-6-test-corpus-26-train	IRQ	اريد كلاص شيري.
16869	corpus-6-test-corpus-26-train	IRQ	تحتاج واحد ياخذك من المطار؟
16872	corpus-6-test-corpus-26-dev	IRQ	الصعود يبدي الساعة اربعة ونص رجاءً كون هناك قبل هذا الوقت.
16878	corpus-6-test-corpus-26-train	IRQ	من تلاثين الف ين.
16879	corpus-6-test-corpus-26-train	IRQ	من اكدر اشتري كارد تليفون؟
16888	corpus-6-test-corpus-26-train	IRQ	اكدر ارجعه بمدينة مختلفة؟
16889	corpus-6-test-corpus-26-dev	IRQ	اخطط ابقى عشرين يوم.
16893	corpus-6-test-corpus-26-train	IRQ	رجاءً، سوي الفوك شويه اطول.
16896	corpus-6-test-corpus-26-train	IRQ	تحتاج تشوف اخصائي.
16899	corpus-6-test-corpus-26-dev	IRQ	كم دقيقة بعد، رجاءً.
16904	corpus-6-test-corpus-26-train	IRQ	رقم التتبع اربعين.
16911	corpus-6-test-corpus-26-train	IRQ	ها، عندك؟ انت بالتأكيد عندك مجموعة جبيره.
16928	corpus-6-test-corpus-26-dev	IRQ	ما دا الكاهم بأي مكان.
16936	corpus-6-test-corpus-26-test	IRQ	عندك مقاعد شاغره للندن؟
16952	corpus-6-test-corpus-26-train	IRQ	اريد نسخة من تقرير السرقة.
16955	corpus-6-test-corpus-26-dev	IRQ	هو مسافة بلوك واحد بالشارع.
16960	corpus-6-test-corpus-26-train	IRQ	ممكن تنطيني ضوه طالما انته عليه؟
16962	corpus-6-test-corpus-26-test	IRQ	هاي الجكاير خفيفة؟
16964	corpus-6-test-corpus-26-train	IRQ	ماشي. بس مثل هذا.
16967	corpus-6-test-corpus-26-train	IRQ	الاكسبريس القادم خلال ساعة.
16976	corpus-6-test-corpus-26-train	IRQ	اريد الردان مال هاي الستره الرياضية اطول.
16992	corpus-6-test-corpus-26-train	IRQ	عندي حجز. هذا رقم التأكيد.
17027	corpus-6-test-corpus-26-train	IRQ	عيدك ميلادك صار قريب.
17030	corpus-6-test-corpus-26-dev	IRQ	القطارات توقفت بسبب الاضراب.
17038	corpus-6-test-corpus-26-train	IRQ	تكدر تصلح هذا؟
17068	corpus-6-test-corpus-26-dev	IRQ	الشارع جان مزدحم بالسيارات.
17079	corpus-6-test-corpus-26-train	IRQ	المبنى الثاني على يسار المبنى الأبيض.
17094	corpus-6-test-corpus-26-train	IRQ	حجزنا مقعد يوم خمسة وعشرين تشرين الأول نغادر بالدعش الصبح.
17097	corpus-6-test-corpus-26-train	IRQ	لا، شويه اكثر بالأمام. هنا، نعم.
17115	corpus-6-test-corpus-26-train	IRQ	نعم، هذا ما يشمل الوجبات.
17117	corpus-6-test-corpus-26-train	IRQ	وين اكدر استرجع ثمن هاي التذكره؟
17120	corpus-6-test-corpus-26-train	IRQ	ليش دا يصير هذا الشي؟
17149	corpus-6-test-corpus-26-train	IRQ	اريد ارتاح.
17158	corpus-6-test-corpus-26-train	IRQ	سيارتي عطلت، رجاءً تعال اخذها.
17163	corpus-6-test-corpus-26-train	IRQ	اريد شعري اطول من وره.
17177	corpus-6-test-corpus-26-train	IRQ	شنو الأنواع الي عندك؟
17179	corpus-6-test-corpus-26-dev	IRQ	اتفق وياك. هذا واحد من الأماكن المفضلة عندي.
17180	corpus-6-test-corpus-26-train	IRQ	شنو نوع الموديل الي أبالك؟
17204	corpus-6-test-corpus-26-test	IRQ	اسمي ميشيكو تاناكا، ورقم الرحلة خمسة صفر واحد لطوكيو.
17216	corpus-6-test-corpus-26-train	IRQ	ممكن ترسملي خريطة بسيطة منا؟
17217	corpus-6-test-corpus-26-train	IRQ	وين نلتقي؟
17222	corpus-6-test-corpus-26-train	IRQ	اريد شعري يترتب مثل ما كان.
17229	corpus-6-test-corpus-26-train	IRQ	انطيني خمسين، رجاءً.
17272	corpus-6-test-corpus-26-train	IRQ	وين اكدر اسجل دخول للخطوط اليابانية؟
17280	corpus-6-test-corpus-26-train	IRQ	شنو المحتويات؟
17295	corpus-6-test-corpus-26-train	IRQ	اكو اماكن بالمنطقة ينصح بيها بشدة؟
17311	corpus-6-test-corpus-26-train	IRQ	انطيني شوية خردة، رجاءً.
17313	corpus-6-test-corpus-26-train	IRQ	ماشي، راح احرص الجنط مالتك تكون هنا.
17315	corpus-6-test-corpus-26-train	IRQ	هذا هو تخصصنا، سمك دوفر المشوي.
17339	corpus-6-test-corpus-26-train	IRQ	راح نبقى.
17350	corpus-6-test-corpus-26-train	IRQ	تسلبت.
17356	corpus-6-test-corpus-26-train	IRQ	ماشي، لازم اركزها؟
17381	corpus-6-test-corpus-26-dev	IRQ	راح نشارك.
17394	corpus-6-test-corpus-26-train	IRQ	ما عدنا نفس الشكل حالياً. راح اجيك المخزن. انتظر بس دقيقة، رجاءً.
17398	corpus-6-test-corpus-26-train	IRQ	سكوتش ويه المي، رجاءً.
17399	corpus-6-test-corpus-26-train	IRQ	هذا يبدو حلو. شكد يكلف؟
17414	corpus-6-test-corpus-26-train	IRQ	اخذ هاي الوصفة الطبية للصيدلية. تكدر تاخذ الدوه هناك.
17438	corpus-6-test-corpus-26-train	IRQ	اني طلبت هذا.
17453	corpus-6-test-corpus-26-train	IRQ	نعم، تكدر توكف بأي محطة بين هنا وشيكاغو.
17460	corpus-6-test-corpus-26-train	IRQ	وين اكدر اشتري شويه تذكارات؟
17475	corpus-6-test-corpus-26-train	IRQ	هذا كولش غالي. ما اكدر اشتريه.
17482	corpus-6-test-corpus-26-train	IRQ	اكدر اخذ رقم أيه بي سي آند كومبني بشيكاغو، رجاءً.
17488	corpus-6-test-corpus-26-test	IRQ	وين الكاتدرائية؟
17496	corpus-6-test-corpus-26-train	IRQ	شلون تريد البيض مالتك؟
17504	corpus-6-test-corpus-26-train	IRQ	هو بالضبط وره هذا المبنى.
17526	corpus-6-test-corpus-26-train	IRQ	لا، اتصور نسوا يجيبولنا واحد.
17537	corpus-6-test-corpus-26-train	IRQ	ماشي، تم التأكيد. ممكن تنطينا رقم التلفون مالتك، بس بحالة نريد نتصل بيك؟
17548	corpus-6-test-corpus-26-train	IRQ	شنو اسم الرسام؟
17559	corpus-6-test-corpus-26-train	IRQ	تريدني اخليه يرجع يتصل بيك لمن يجي؟
17593	corpus-6-test-corpus-26-train	IRQ	اريد اخذ هذا.
17606	corpus-6-test-corpus-26-train	IRQ	اني احب هاي الخدمة مال شمبانيا الترحيب وره الصعود. اسمحلي اشرب بصحتك.
17609	corpus-6-test-corpus-26-train	IRQ	اربعين دولار بالساعة زائد ثمن سنتات للميل.
17615	corpus-6-test-corpus-26-train	IRQ	اتراهن بخمس دولارات.
17636	corpus-6-test-corpus-26-train	IRQ	مو هذا طلب شخص آخر؟
17645	corpus-6-test-corpus-26-train	IRQ	ممكن تكولي شلون اوصل للمتحف؟
17649	corpus-6-test-corpus-26-train	IRQ	اني كولش آسف، بس أريد أأجل الموعد.
17652	corpus-6-test-corpus-26-test	IRQ	تكدر تنصح بسفرة؟
17660	corpus-6-test-corpus-26-train	IRQ	القطار مالتك راح يغادر من منصة ثمانية.
17673	corpus-6-test-corpus-26-train	IRQ	ادور على حقيبة مع حزام قابل للتعديل.
17674	corpus-6-test-corpus-26-train	IRQ	اريد تبقى تحت مية وثمانين دولار.
17739	corpus-6-test-corpus-26-train	IRQ	راح اسألك وره ما ادور.
17745	corpus-6-test-corpus-26-test	IRQ	نعم. حجز ست ليالي، رجاءً. تبدي تلاثة وعشرين تموز.
17757	corpus-6-test-corpus-26-train	IRQ	ممكن تشوفني غير شي تصميم مختلف؟
17765	corpus-6-test-corpus-26-train	IRQ	شنو نوع العصير تحب؟
17780	corpus-6-test-corpus-26-train	IRQ	راح تروح للبيت بالعطل؟
17782	corpus-6-test-corpus-26-dev	IRQ	وين اكدر اروح حتى اشوف منظر حلو؟
17786	corpus-6-test-corpus-26-test	IRQ	هذا جان مكسور اصلاً من فتحت الرزمة.
17790	corpus-6-test-corpus-26-test	IRQ	تسعة وعشرين آب.
17797	corpus-6-test-corpus-26-train	IRQ	اريد ادز هاي بلابريد الجوي لليابان.
17798	corpus-6-test-corpus-26-train	IRQ	عيد الشكر. هو عيد شكر لكل الي يدعمون المجتمع باعمالهم.
17799	corpus-6-test-corpus-26-train	IRQ	هاي الغرفة كولش صغيره.
17803	corpus-6-test-corpus-26-train	IRQ	ممكن اخذ بعد جاي، رجاءً؟
17805	corpus-6-test-corpus-26-train	IRQ	اريد هاي الملابس تنغسل اخر اليوم.
17808	corpus-6-test-corpus-26-train	IRQ	اكو بنك قريب منا؟
17811	corpus-6-test-corpus-26-train	IRQ	ممكن تعزل الطاولة، رجاءً؟
17840	corpus-6-test-corpus-26-train	IRQ	سجينة، رجاءً.
17841	corpus-6-test-corpus-26-train	IRQ	هاي كولها مواد مطبوعة.
17842	corpus-6-test-corpus-26-train	IRQ	رجاءً اكتب رقم غرفتك ليوره.
17847	corpus-6-test-corpus-26-train	IRQ	احنا نستعمل عيدان لمن ناكل.
17852	corpus-6-test-corpus-26-train	IRQ	رحلة دلتا رقم عشرين ثمانية لينو أورلينز راح تتأخر حوالي ساعة وحده.
17854	corpus-6-test-corpus-26-train	IRQ	لمن ارجع ليابان، راح اكتب رسالة. اذا عندك وقت، ارجوك تبعثلي رسالة.
17855	corpus-6-test-corpus-26-train	IRQ	عفت تذاكر الطيران مالتي بالفندق.
17861	corpus-6-test-corpus-26-train	IRQ	غرفة سرير واحد بدون دوش، رجاءً.
17869	corpus-6-test-corpus-26-train	IRQ	شكراً لأن ذكرتني. هواية ناس ينسون يوقعون اساميهم عادة؟
17886	corpus-6-test-corpus-26-train	IRQ	زين، احنا فاتنا الوقت. ممكن نواصل هاي المناقشة يوم الخميس الساعة وحده؟
17899	corpus-6-test-corpus-26-test	IRQ	اريد بيجاما.
17919	corpus-6-test-corpus-26-train	IRQ	ماشي. راح اتصل بيك لمن تجهز.
17935	corpus-6-test-corpus-26-train	IRQ	شنو رأيك بالغده؟
17947	corpus-6-test-corpus-26-test	IRQ	هاي اليموزين راح توكف ببوابه ثمانية اولاً.
17963	corpus-6-test-corpus-26-train	IRQ	لأي ساعة اكدر استعمل مطعم الفندق؟
17966	corpus-6-test-corpus-26-dev	IRQ	هذا قطار مباشر؟
17977	corpus-6-test-corpus-26-train	IRQ	زين، الوقت اتأخر. اتصور لازم اغادر هسه. شكراً جزيلاً على هاي الامسية اللطيفة.
17986	corpus-6-test-corpus-26-train	IRQ	ممكن اخذ ادوية للآم المعدة؟
18003	corpus-6-test-corpus-26-train	IRQ	اريد دجاج مشوي.
18018	corpus-6-test-corpus-26-train	IRQ	خطأي. مو خطأك.
18036	corpus-6-test-corpus-26-train	IRQ	من رختصك. شوكت يخلص هذا الفلم؟
18040	corpus-6-test-corpus-26-train	IRQ	هذا بلية زحمة.
18077	corpus-6-test-corpus-26-train	IRQ	مجوهراتي انباكت. احتاج ابلغ بخصوصها.
18103	corpus-6-test-corpus-26-train	IRQ	بس لحظة، رجاءً. راح اوصلك بالسيد جونز.
18110	corpus-6-test-corpus-26-train	IRQ	مرحباً. هنا خطوط يونايتد الجويه.
18131	corpus-6-test-corpus-26-test	IRQ	وين السيد جونز تعلم اليابانية؟
18138	corpus-6-test-corpus-26-train	IRQ	عندي واحد صغير نفس التصميم.
18155	corpus-6-test-corpus-26-train	IRQ	تكدر تضيق هذا البنطرون؟
18161	corpus-6-test-corpus-26-train	IRQ	الجمعة بالليل، الساعة تسعة.
18166	corpus-6-test-corpus-26-train	IRQ	هاي البوابه للاس فيغاس؟
18181	corpus-6-test-corpus-26-train	IRQ	عندكم باص من المطار؟
18189	corpus-6-test-corpus-26-train	IRQ	خاشوكة ثانية، بلية زحمة.
18211	corpus-6-test-corpus-26-train	IRQ	شويه مالحة، بس عجبتني. جبتها وياك طول الطريق من اليابان؟
18226	corpus-6-test-corpus-26-train	IRQ	استعجل شويه بيها، اذا امكن.
18254	corpus-6-test-corpus-26-train	IRQ	ممكن تدفع عشر دولارات هنا مال عربون؟
18264	corpus-6-test-corpus-26-train	IRQ	نعم، كعدني وره تلث ساعات، رجاءً.
18273	corpus-6-test-corpus-26-dev	IRQ	اريد اطلب، رجاءً.
18274	corpus-6-test-corpus-26-test	IRQ	اكول نعم لو لا؟
18282	corpus-6-test-corpus-26-train	IRQ	خاشكوتين، بلية زحمة.
18323	corpus-6-test-corpus-26-train	IRQ	وين الموقف الجاي؟
18334	corpus-6-test-corpus-26-dev	IRQ	السيارة بيها ضوضاء غريبة.
18336	corpus-6-test-corpus-26-test	IRQ	بيا وقت يعزل مكتب البريد؟
18338	corpus-6-test-corpus-26-dev	IRQ	اني بالفعل دفعت خمسين دولار عربون من سجلت.
18341	corpus-6-test-corpus-26-train	IRQ	عندك دوه مال اضطراب معدة؟
18342	corpus-6-test-corpus-26-train	IRQ	لازم البس كبوط وربطة؟
18344	corpus-6-test-corpus-26-train	IRQ	اكدر احول فلوس لحساب التوفير مالتي؟
