sentID.BTEC	split	lang	sent
15331	corpus-6-test-corpus-26-dev	SUD	هنا بطاقتي التعريفية.
15337	corpus-6-test-corpus-26-train	SUD	بنفضل طربيزة على الشباك.
15347	corpus-6-test-corpus-26-train	SUD	من فضلك وريني الطريقة الارخص للمشي لسان فرانسيسكو.
15362	corpus-6-test-corpus-26-train	SUD	هل بتعرف الكافيتيريا، كيويا؟
15378	corpus-6-test-corpus-26-train	SUD	اتجاه واحد.
15380	corpus-6-test-corpus-26-train	SUD	أنا ح ابقى سمين بس قاعد هنا أكل باستمرار.
15400	corpus-6-test-corpus-26-train	SUD	هل هناك نادي ليلى جيد مع عرض فلامنجو؟
15419	corpus-6-test-corpus-26-train	SUD	داك فستان جميل فيك.
15431	corpus-6-test-corpus-26-train	SUD	رجلي تؤلم.
15436	corpus-6-test-corpus-26-train	SUD	وين أقرب مغسلة؟
15443	corpus-6-test-corpus-26-train	SUD	ممكن تبدل المقاعد معاي، من فضلك؟
15447	corpus-6-test-corpus-26-train	SUD	مقاعدنا اتفصلت.
15452	corpus-6-test-corpus-26-train	SUD	بالتأكيد، داير احصل علي الحزمة دي مأمنة برضه.
15463	corpus-6-test-corpus-26-train	SUD	الفاتورة تجي مية دولار.
15464	corpus-6-test-corpus-26-test	SUD	مخارج الطوارئ موضوعة في الأمام، النص، و خلف الطائرة دي.
15470	corpus-6-test-corpus-26-train	SUD	كلوا تمام، حجزك تم إعادة تأكيده.
15476	corpus-6-test-corpus-26-train	SUD	الكعوب عالية شديد.
15477	corpus-6-test-corpus-26-train	SUD	دايرين طربيزة في الشرفة.
15482	corpus-6-test-corpus-26-train	SUD	بيعني ان الفلم احتمال ما يكون مناسب للأطفال أقل من خمستاشر. عشان كدا الوالدين بحتاجوا يختوا في الاعتبار سواء يخلوا الأطفال يحضروا الفلم.
15487	corpus-6-test-corpus-26-train	SUD	كيف داير القروش؟ من فضلك املأ الورقة دي و وقع هنا.
15509	corpus-6-test-corpus-26-train	SUD	أحيانا بطني بتوجع.
15522	corpus-6-test-corpus-26-train	SUD	هل عندك أطباق منخفضة السعرات الحرارية؟ انا في حمية أسى.
15529	corpus-6-test-corpus-26-dev	SUD	ما ضروري الشحن.
15539	corpus-6-test-corpus-26-train	SUD	نعم، أنا عندي تزكرتين للجيانتس و دودقرس.
15546	corpus-6-test-corpus-26-train	SUD	نحن واحد من قمة الموردين بتاعين المايكروكمبيوترات.
15553	corpus-6-test-corpus-26-train	SUD	شكرا ليك. أنا برضه. مع السلامة لغاية الوقت داك.
15564	corpus-6-test-corpus-26-train	SUD	غرفة مزدوجة مع حمام، من فضلك.
15566	corpus-6-test-corpus-26-train	SUD	أنا وقعت على السلالم.
15575	corpus-6-test-corpus-26-train	SUD	ياتو اسكريم انت بتزكي؟
15577	corpus-6-test-corpus-26-dev	SUD	اممم. الواحد دا. اللون شكله سمح عليك.
15598	corpus-6-test-corpus-26-test	SUD	وين كتب اللغة الأجنبية؟
15604	corpus-6-test-corpus-26-train	SUD	شريحتين و اسبرايت.
15607	corpus-6-test-corpus-26-test	SUD	اديني بعض السجائر.
15610	corpus-6-test-corpus-26-dev	SUD	غير قانوني انك تجيبه في البلد - آسف . طيب، أظن داك ي كل شي.
15652	corpus-6-test-corpus-26-train	SUD	نعم، أنا هو. اعتادوا يسكنوا جنبي في كاليفورنيا لكن انتقلت الى فلوريدا قبل سنتين. كيف عنك انت؟ هل بتسافر براك؟
15664	corpus-6-test-corpus-26-train	SUD	انا عيان.
15666	corpus-6-test-corpus-26-train	SUD	طفلي شكله مرهق نتيجة الحمى.
15673	corpus-6-test-corpus-26-train	SUD	في المقاس دا، من فضلك.
15674	corpus-6-test-corpus-26-train	SUD	درجات المزايا الثقافية يبدوها لفنانين وعلماء مميزين في اليوم داك.
15676	corpus-6-test-corpus-26-train	SUD	انا ياباني. سعر الغرفة هو ستة ألف ين لليلة.
15692	corpus-6-test-corpus-26-train	SUD	داك غالي شديد.
15699	corpus-6-test-corpus-26-train	SUD	نعم. اخد البص البمشي لي كيوتوايكي.
15710	corpus-6-test-corpus-26-train	SUD	هل هو للأعضاء فقط؟
15735	corpus-6-test-corpus-26-dev	SUD	سعر الغرفة هو ستة ألف ين لليلة.
15763	corpus-6-test-corpus-26-train	SUD	ممكن اجيب دا في ركوب الطيارة؟
15775	corpus-6-test-corpus-26-train	SUD	اوكي. كل الداير أعرفه ما إذا كان العمل أبدا ح يدفع بطريقته.
15784	corpus-6-test-corpus-26-train	SUD	تمام. داير وشاح عشان يمشي مع داك؟
15788	corpus-6-test-corpus-26-train	SUD	أعد شحن البطاريه، من فضلك.
15791	corpus-6-test-corpus-26-train	SUD	انا جاهز للطلب.
15798	corpus-6-test-corpus-26-dev	SUD	أملاح الحمام العشبي بتخلي بشرتك تحس ناعمة و ملساء.
15804	corpus-6-test-corpus-26-train	SUD	اكتب اسم الخطوط الجوية و رقم الرحلة، برضه.
15814	corpus-6-test-corpus-26-train	SUD	حقيقة. اليوم هو الأحد، و الأحد اكعب يوم.
15896	corpus-6-test-corpus-26-train	SUD	نعم، هي مشكلة عدم تصرف.
15897	corpus-6-test-corpus-26-train	SUD	داير الشكل دا في وضع خمسة أماكن.
15899	corpus-6-test-corpus-26-train	SUD	أسر كثيرة عندهم دخول مزدوجة.
15902	corpus-6-test-corpus-26-train	SUD	"اوه. الفضة دي نادرة ""القمر و الجرس"" . اكيد داير تبادلا؟"
15911	corpus-6-test-corpus-26-train	SUD	أمي و اختي جاين من اليابان عشان يشوفوني . ح يوصلوا حوالي سبعة في المساء.
15942	corpus-6-test-corpus-26-train	SUD	البني شعبي جدا السنة دي.
15950	corpus-6-test-corpus-26-test	SUD	فكرة جيدة. متين مخطط تجي؟
15967	corpus-6-test-corpus-26-train	SUD	أوكي. مقعدين، من فضلك.
15989	corpus-6-test-corpus-26-train	SUD	وين السوق؟
16007	corpus-6-test-corpus-26-train	SUD	أنا بفتش لطريقة لتجريب بدلة السباق حقتي.
16016	corpus-6-test-corpus-26-train	SUD	أنا اعتقدت ي شباب أنكم اكلتوا دونات.
16034	corpus-6-test-corpus-26-train	SUD	كم تكلفة تزكرة درجة أولى إلى ادينبيره، من فضلك؟
16042	corpus-6-test-corpus-26-train	SUD	يبدو أن القروش الاديتني ليها أقل بعشرة دولارات.
16046	corpus-6-test-corpus-26-train	SUD	انا اتصلت بي مستر اسميث في الغرفة اتنين صفر واحد، لكن ما كان في رد. ممكن تعرف إذا هو لسة قاعد هنا؟
16061	corpus-6-test-corpus-26-train	SUD	داير واحد حديث.
16070	corpus-6-test-corpus-26-train	SUD	أنا شغال لشركة نشر.
16073	corpus-6-test-corpus-26-train	SUD	ممكن من فضلك تملأ دا؟
16080	corpus-6-test-corpus-26-test	SUD	ياتو شارع دا؟
16082	corpus-6-test-corpus-26-test	SUD	ممكن توزن الحزمة دي؟
16089	corpus-6-test-corpus-26-train	SUD	ماذا تسمى داك بالانجليزي؟
16091	corpus-6-test-corpus-26-train	SUD	واصل المشي في الممر دا، ثم ح تلقاه على الجانب اليمين.
16098	corpus-6-test-corpus-26-train	SUD	داير أأكد دا.
16106	corpus-6-test-corpus-26-train	SUD	صباح الخير. مكتب الاستقبال. ممكن اساعدك؟
16127	corpus-6-test-corpus-26-train	SUD	كلو تمام. من فضلك خش.
16130	corpus-6-test-corpus-26-test	SUD	نعم، سيدي. انا بجي للفطور هنا كل يوم، من الاتنين للجمعة، قبل أمشي الشغل.
16140	corpus-6-test-corpus-26-dev	SUD	ما مشكلة.
16141	corpus-6-test-corpus-26-train	SUD	من فضلك اديني تلاتة اتنين ستة اتنين تسعة واحد تمنية.
16158	corpus-6-test-corpus-26-train	SUD	نعم، ممكن نخدمك من سبعة.
16167	corpus-6-test-corpus-26-train	SUD	من فضلك ارقد هنا.
16169	corpus-6-test-corpus-26-test	SUD	ما اسرعها من خدمة.
16191	corpus-6-test-corpus-26-train	SUD	هو ح يظهر.
16217	corpus-6-test-corpus-26-train	SUD	من فضلك لف شمال في التقاطع الجاي.
16219	corpus-6-test-corpus-26-dev	SUD	اعزرني. كيف أوصل البنك؟
16222	corpus-6-test-corpus-26-train	SUD	هل هناك خدمة بص إلى فورد ميوسيم؟
16227	corpus-6-test-corpus-26-train	SUD	نعم. اسمك و رقم غرفتك، من فضلك.
16231	corpus-6-test-corpus-26-train	SUD	كم من الزمن تستغرق عشان يوصل اليابان بالبريد الجوي؟
16238	corpus-6-test-corpus-26-train	SUD	أوكي. اشوفك عند الثانية في الأحد.
16258	corpus-6-test-corpus-26-train	SUD	داير أمشي خلال نيويورك إلى تورونتو.
16259	corpus-6-test-corpus-26-train	SUD	السوستة مكسورة، هل عندك زيادة في المثل؟
16271	corpus-6-test-corpus-26-train	SUD	دا نوع من الوساخة.
16279	corpus-6-test-corpus-26-dev	SUD	ممكن تعيد تأكيد رحلتي؟ هنا دي تزكرتي بتاعت الخطوط الجوية.
16291	corpus-6-test-corpus-26-train	SUD	هل عندك دا في أخضر غامض؟
16292	corpus-6-test-corpus-26-test	SUD	هل ح تاخدني لكانتربيري و تجيبني راجع؟
16311	corpus-6-test-corpus-26-train	SUD	ممكن احصل علي شوكة جديدة؟
16312	corpus-6-test-corpus-26-train	SUD	شكرا ليك كتير للطفك.
16335	corpus-6-test-corpus-26-train	SUD	سوري، ما بنبيع تزاكر للمسرح.
16337	corpus-6-test-corpus-26-train	SUD	داير اشوف دا.
16339	corpus-6-test-corpus-26-train	SUD	اوه، داك جميل. مفروض اعمل شنو؟
16344	corpus-6-test-corpus-26-dev	SUD	داير امدد إقامتي هنا ليومين زيادة.
16351	corpus-6-test-corpus-26-train	SUD	من فضلك غير مقعدي.
16365	corpus-6-test-corpus-26-train	SUD	عندنا بعض الجمبري الجيد اليوم.
16371	corpus-6-test-corpus-26-train	SUD	لياتو تأخير هو بفتح؟
16395	corpus-6-test-corpus-26-train	SUD	مدخن ول لا؟
16403	corpus-6-test-corpus-26-train	SUD	هو غالي شديد لي. ما ممكن تعمله ارخص؟
16409	corpus-6-test-corpus-26-dev	SUD	انا بفتح في صباح الأربعاء أو الجمعة بعد الظهر.
16413	corpus-6-test-corpus-26-train	SUD	أنا ما عملت حجز.
16434	corpus-6-test-corpus-26-train	SUD	لأن الصيف في اليابان عادة سخن شديد، و نحن ما عندنا مكيف هواء في الأيام القديمة.
16444	corpus-6-test-corpus-26-train	SUD	ممكن تنادي لي تاكسي صباح بكرة؟
16453	corpus-6-test-corpus-26-train	SUD	إنه شرير.
16465	corpus-6-test-corpus-26-train	SUD	لي ما ننتظر البص في المظلة؟
16477	corpus-6-test-corpus-26-train	SUD	تعال، كينجي. خليني أوريك حول المكتب.
16478	corpus-6-test-corpus-26-train	SUD	نعم، هو مفتوح من تسعة لتسعة.
16484	corpus-6-test-corpus-26-dev	SUD	انا ما بقدر انوم كويس بالليل.
16487	corpus-6-test-corpus-26-train	SUD	كيف أثر الركود في العمل؟
16495	corpus-6-test-corpus-26-train	SUD	عندي موعد تاني.
16516	corpus-6-test-corpus-26-train	SUD	ممكن احصل علي خريطة شارع؟
16536	corpus-6-test-corpus-26-dev	SUD	الشئ الكنت بفتش فيه.
16542	corpus-6-test-corpus-26-train	SUD	انا ما فاهم توضيحاتك.
16546	corpus-6-test-corpus-26-train	SUD	مفروض يعمل اتصال. ماشي لبوسطن.
16547	corpus-6-test-corpus-26-train	SUD	وين أحسن مكان للسياحة؟
16576	corpus-6-test-corpus-26-train	SUD	هو متين؟
16577	corpus-6-test-corpus-26-train	SUD	انا استمتعت جدا.
16581	corpus-6-test-corpus-26-train	SUD	طيب تمام، داير يكون عندي وش أصغر زي جوليا روبرتس.
16586	corpus-6-test-corpus-26-train	SUD	ممكن تشيل دا، من فضلك؟
16601	corpus-6-test-corpus-26-train	SUD	الركاب المسافرين على رحلة خطوط ايه بي اس الجوية سبعة صفر تلاتة المتجهة لطوكيو من فضلكم اتقدموا للبوابة عشرين للاجراءات الحكومية.
16607	corpus-6-test-corpus-26-train	SUD	وين موقف البص بتاع بي؟
16643	corpus-6-test-corpus-26-train	SUD	إلى العزابة، من فضلك.
16653	corpus-6-test-corpus-26-dev	SUD	وين ممكن اشتري قماش طربيزة؟
16679	corpus-6-test-corpus-26-train	SUD	ممكن أأجر مرشد يتكلم ياباني؟
16696	corpus-6-test-corpus-26-train	SUD	دايرني اخد صورتك؟
16709	corpus-6-test-corpus-26-train	SUD	ما عندي الصحن دا.
16718	corpus-6-test-corpus-26-train	SUD	انا قطعت مصبعي. هل هناك مطهر؟
16723	corpus-6-test-corpus-26-train	SUD	هل ممكن احصل علي طابعة بخمسة وتسعين سنت؟
16736	corpus-6-test-corpus-26-train	SUD	ح أكون هنا عند التامنة إلا ربع.
16746	corpus-6-test-corpus-26-train	SUD	داير بعض العطر.
16747	corpus-6-test-corpus-26-train	SUD	ممكن اخد جدول زمني؟
16751	corpus-6-test-corpus-26-test	SUD	هل انت ماشى للمدرسة هنا؟
16758	corpus-6-test-corpus-26-dev	SUD	كم كان فيه؟
16760	corpus-6-test-corpus-26-train	SUD	هل فندق الهيلتون بعيد من هنا؟
16769	corpus-6-test-corpus-26-train	SUD	انا متأكد اني ختيته في شنطتي.
16770	corpus-6-test-corpus-26-train	SUD	الايادي فوق.
16771	corpus-6-test-corpus-26-train	SUD	هل هناك كافيتريا بتزكيها قريب من هنا؟
16773	corpus-6-test-corpus-26-train	SUD	ياتو انت بتفضل؟ غامض ول فاتح؟
16781	corpus-6-test-corpus-26-train	SUD	ممكن تكلمني وين نحن طايرين؟
16793	corpus-6-test-corpus-26-train	SUD	تزكرة تحويل، من فضلك.
16796	corpus-6-test-corpus-26-train	SUD	وين محل جميل لرحلة سياحية يوم واحد؟
16799	corpus-6-test-corpus-26-train	SUD	داير شنطة كيلي الحمراء في نفس الاستايل زي دي.
16805	corpus-6-test-corpus-26-train	SUD	لسة ح يعمل الجدول داك؟
16810	corpus-6-test-corpus-26-train	SUD	ما الزمن البفتح فيه البنك؟
16811	corpus-6-test-corpus-26-train	SUD	انا أشعر تمام.
16819	corpus-6-test-corpus-26-train	SUD	أنا بقيت مشوش. هل تمانع ترسم لي خريطة؟
16822	corpus-6-test-corpus-26-test	SUD	برة.
16829	corpus-6-test-corpus-26-test	SUD	وديني للمستشفى.
16833	corpus-6-test-corpus-26-train	SUD	هل على أجي للمستشفى كل يوم؟
16837	corpus-6-test-corpus-26-train	SUD	بطني تؤلم.
16839	corpus-6-test-corpus-26-train	SUD	كم سعر البريد عشان أرسل الرسالة دي لليابان؟
16842	corpus-6-test-corpus-26-train	SUD	داير كاس شيري.
16869	corpus-6-test-corpus-26-train	SUD	هل انت بتحتاج تترفع من المطار؟
16872	corpus-6-test-corpus-26-dev	SUD	الركوب ببدا عند الرابعة و تلاتين عشان كدا كون هناك قبل الزمن داك.
16878	corpus-6-test-corpus-26-train	SUD	من تلاتين ألف ين.
16879	corpus-6-test-corpus-26-train	SUD	وين ممكن اشتري بطاقة هاتف؟
16888	corpus-6-test-corpus-26-train	SUD	هل ممكن أرجعه في مدينة مختلفة؟
16889	corpus-6-test-corpus-26-dev	SUD	انا أخطط اقعد لاتناشر يوم.
16893	corpus-6-test-corpus-26-train	SUD	من فضلك خلي القمة أطول شوية.
16896	corpus-6-test-corpus-26-train	SUD	انت محتاج تشوف أخصائي.
16899	corpus-6-test-corpus-26-dev	SUD	دقائق إضافية قليلة، من فضلك.
16904	corpus-6-test-corpus-26-train	SUD	مسار رقم اربعتاشر.
16911	corpus-6-test-corpus-26-train	SUD	اوه، انت بتعمل؟ انت بالتأكيد عندك خيار كبير.
16928	corpus-6-test-corpus-26-dev	SUD	انا ما قادر القاهم في اي محل.
16936	corpus-6-test-corpus-26-test	SUD	هل عندك اي مقاعد فاضية للندن؟
16952	corpus-6-test-corpus-26-train	SUD	داير نسخة من تقرير السرقة.
16955	corpus-6-test-corpus-26-dev	SUD	بعد تقاطع واحد في الشارع.
16960	corpus-6-test-corpus-26-train	SUD	ممكن تديني نور لم تكون عنده؟
16962	corpus-6-test-corpus-26-test	SUD	هل السجاير دي خفيفة؟
16964	corpus-6-test-corpus-26-train	SUD	كلو تمام. بس أعجب بي دي.
16967	corpus-6-test-corpus-26-train	SUD	الاكسبريس الجاي في خلال ساعة.
16976	corpus-6-test-corpus-26-train	SUD	داير الأكمام بتاعت الجاكيت الرياضي دا تتطول.
16992	corpus-6-test-corpus-26-train	SUD	عندي حجز. دا رقم التأكيد.
17027	corpus-6-test-corpus-26-train	SUD	عيد ميلادك في الطريق.
17030	corpus-6-test-corpus-26-dev	SUD	القطارات وقفت بسبب الضربة.
17038	corpus-6-test-corpus-26-train	SUD	هل يمكنك تصليح دا؟
17068	corpus-6-test-corpus-26-dev	SUD	الشارع كان مزحوم بالعربات.
17079	corpus-6-test-corpus-26-train	SUD	هو المبنى التاني على الشمال بتاع المبنى الأبيض داك.
17094	corpus-6-test-corpus-26-train	SUD	حجزنا مقعد في خمسة وعشرين اكتوبر والمغادرة عند حداشر صباحا.
17097	corpus-6-test-corpus-26-train	SUD	لا، زيادة شوية في المقدمة. هناك، أيوة.
17115	corpus-6-test-corpus-26-train	SUD	نعم، داك ما بشمل وجبات.
17117	corpus-6-test-corpus-26-train	SUD	وين ممكن ارجع قيمة التزكرة دي؟
17120	corpus-6-test-corpus-26-train	SUD	لي هو بحصل؟
17149	corpus-6-test-corpus-26-train	SUD	داير اخد راحة.
17158	corpus-6-test-corpus-26-train	SUD	عربيتي اتعطلت، من فضلك تعال و شيلا.
17163	corpus-6-test-corpus-26-train	SUD	داير شعري أطول شوية في الخلف.
17177	corpus-6-test-corpus-26-train	SUD	ياتو أنواع عندك؟
17179	corpus-6-test-corpus-26-dev	SUD	اوافق. إنه واحد من أماكني المفضلة.
17180	corpus-6-test-corpus-26-train	SUD	ياتو نوع من الموديلات عندك في بالك؟
17204	corpus-6-test-corpus-26-test	SUD	اسمي ميشيكو تاكانا، و رقم الرحلة خمسة صفر واحد لطوكيو.
17216	corpus-6-test-corpus-26-train	SUD	ممكن من فضلك ترسم لي خريطة بسيطة من هنا؟
17217	corpus-6-test-corpus-26-train	SUD	وين بنتلاقى؟
17222	corpus-6-test-corpus-26-train	SUD	داير شعري يتظبط زي ما كان.
17229	corpus-6-test-corpus-26-train	SUD	اديني خمسين، من فضلك.
17272	corpus-6-test-corpus-26-train	SUD	وين ممكن اسجل في الخطوط الجوية اليابانية؟
17280	corpus-6-test-corpus-26-train	SUD	المحتويات شنو؟
17295	corpus-6-test-corpus-26-train	SUD	هل هناك اي أماكن في المنطقة البتتزكي بشكل عالي؟
17311	corpus-6-test-corpus-26-train	SUD	اديني بعض الفكة، من فضلك.
17313	corpus-6-test-corpus-26-train	SUD	كلو تمام. انا ح أتأكد ان شنطك ح يكونوا هنا.
17315	corpus-6-test-corpus-26-train	SUD	دا تخصصنا، قريلد دوفر سول.
17339	corpus-6-test-corpus-26-train	SUD	نحن ح نكون قاعدين.
17350	corpus-6-test-corpus-26-train	SUD	أنا اتسرقت.
17356	corpus-6-test-corpus-26-train	SUD	كله تمام. هل على اركزه؟
17381	corpus-6-test-corpus-26-dev	SUD	نحن ح نشارك.
17394	corpus-6-test-corpus-26-train	SUD	ما عندنا نفس الاستايل الآن. ح أراجع ارصدتنا. إنتظر دقيقة بس، من فضلك.
17398	corpus-6-test-corpus-26-train	SUD	سكوتش و موية، من فضلك.
17399	corpus-6-test-corpus-26-train	SUD	داك شكله حلو. كم بيكلف؟
17414	corpus-6-test-corpus-26-train	SUD	شيل الوصفة الطبية دي لصيدلية. ممكن تحصل على الدواء هناك.
17438	corpus-6-test-corpus-26-train	SUD	طلبت داك.
17453	corpus-6-test-corpus-26-train	SUD	نعم، ممكن تقيف في أي محطة بين هنا و شيكاغو.
17460	corpus-6-test-corpus-26-train	SUD	وين ممكن اشتري بعض التذكارات؟
17475	corpus-6-test-corpus-26-train	SUD	هو غالي جدا. انا ما بقدر اشتريه.
17482	corpus-6-test-corpus-26-train	SUD	ممكن احصل على رقم ايه بي سي اند كمباني في شيكاغو، من فضلك.
17488	corpus-6-test-corpus-26-test	SUD	وين الكاتدرائية؟
17496	corpus-6-test-corpus-26-train	SUD	كيف داير بيضك؟
17504	corpus-6-test-corpus-26-train	SUD	هو بعد المبنى دا طوالي.
17526	corpus-6-test-corpus-26-train	SUD	لا، أعتقد أنهم نسوا يجيبوا لينا واحد.
17537	corpus-6-test-corpus-26-train	SUD	أوكي. أتأكد. ممكن نحصل على رقمك، بس في حالة دايرين نتصل عليك؟
17548	corpus-6-test-corpus-26-train	SUD	اسم الدهان دا منو؟
17559	corpus-6-test-corpus-26-train	SUD	هل اخليه يرجع يتصل عليك لم يجي داخل؟
17593	corpus-6-test-corpus-26-train	SUD	داير أملك الواحد داك.
17606	corpus-6-test-corpus-26-train	SUD	أنا بحب الخدمة دي بتاعت الترحيب بالشامبانيا بعد الركوب. خليني اشرب في صحتك.
17609	corpus-6-test-corpus-26-train	SUD	أربعين دولار لليوم زايد تمنية سنت للميل.
17615	corpus-6-test-corpus-26-train	SUD	ح أراهن خمسة دولارات.
17636	corpus-6-test-corpus-26-train	SUD	دا ما طلب زول تاني؟
17645	corpus-6-test-corpus-26-train	SUD	ممكن توريني كيف أصل للمتحف؟
17649	corpus-6-test-corpus-26-train	SUD	أنا آسف جدا، لكن داير ااجل الموعد.
17652	corpus-6-test-corpus-26-test	SUD	هل ممكن تزكي نزهة؟
17660	corpus-6-test-corpus-26-train	SUD	قطرك ح يغادر من الرصيف تمنية.
17673	corpus-6-test-corpus-26-train	SUD	انا بفتش لشنطة مع شريط يمكن يتعدل.
17674	corpus-6-test-corpus-26-train	SUD	دايره يبقى تحت مية و تمنين دولار.
17739	corpus-6-test-corpus-26-train	SUD	ح أسألك بعد اكون فتشت الأرجاء.
17745	corpus-6-test-corpus-26-test	SUD	نعم. حجز لستة ليالي، من فضلك. ببدا تلاتة وعشرين يوليو.
17757	corpus-6-test-corpus-26-train	SUD	ممكن توريني واحدات تانية من تصميم مختلف؟
17765	corpus-6-test-corpus-26-train	SUD	ياتو نوع من العصير انت بتحب؟
17780	corpus-6-test-corpus-26-train	SUD	هل انت ماشى البيت للاعياد؟
17782	corpus-6-test-corpus-26-dev	SUD	وين ممكن أمشي اشوف منظر جميل حقيقة؟
17786	corpus-6-test-corpus-26-test	SUD	دا كان أصلا مكسور لم فتحت العبوة.
17790	corpus-6-test-corpus-26-test	SUD	أغسطس التاسع والعشرين.
17797	corpus-6-test-corpus-26-train	SUD	داير أرسل دا بالبريد الجوي لليابان.
17798	corpus-6-test-corpus-26-train	SUD	يوم شكر العمال. هو يوم شكر لأولئك البدعموا المجتمع بأعمالهم.
17799	corpus-6-test-corpus-26-train	SUD	الغرفة دي صغيرة شديد.
17803	corpus-6-test-corpus-26-train	SUD	ممكن آخد بعض الشاي إضافة، من فضلك؟
17805	corpus-6-test-corpus-26-train	SUD	داير الملابس دي مغسلة بنهاية اليوم.
17808	corpus-6-test-corpus-26-train	SUD	هل هناك بنك حوالي هنا؟
17811	corpus-6-test-corpus-26-train	SUD	ممكن تفضي الطربيزة، من فضلك؟
17840	corpus-6-test-corpus-26-train	SUD	سكين، من فضلك.
17841	corpus-6-test-corpus-26-train	SUD	كلهم مسألة مطبوعة.
17842	corpus-6-test-corpus-26-train	SUD	من فضلك اكتب رقم غرفتك في الخلف.
17847	corpus-6-test-corpus-26-train	SUD	بنستخدم عيدان الطعام لمن نأكل.
17852	corpus-6-test-corpus-26-train	SUD	رحلة دلتا رقم تمنية وعشرين إلى نيو اورلينز ح تتأخر حوالي ساعة.
17854	corpus-6-test-corpus-26-train	SUD	لم أرجع لليابان، ح اكتب رسالة. لو عندك زمن، من فضلك رسل لي رسالة.
17855	corpus-6-test-corpus-26-train	SUD	انا خليته تزكرتي حقت الخطوط الجوية في الفندق.
17861	corpus-6-test-corpus-26-train	SUD	غرفة سنقل بدون دش، من فضلك.
17869	corpus-6-test-corpus-26-train	SUD	شكرا تاني لتزكيري . هل ناس كتار بيتعمدوا ينسوا يوقعوا اسمائهم؟
17886	corpus-6-test-corpus-26-train	SUD	طيب، نحن نجري خارج الزمن. هل نواصل النقاش دا في الخميس عند الواحدة؟
17899	corpus-6-test-corpus-26-test	SUD	داير بعض البجامات.
17919	corpus-6-test-corpus-26-train	SUD	أوكي. ح اتصل بيك لم يجهزوا.
17935	corpus-6-test-corpus-26-train	SUD	كيف عن الغداء؟
17947	corpus-6-test-corpus-26-test	SUD	الليموزين ح تقيف في البوابة الشمالية أول.
17963	corpus-6-test-corpus-26-train	SUD	إلى كم من التأخير ممكن استعمل كافيتريا الفندق؟
17966	corpus-6-test-corpus-26-dev	SUD	إنه قطر مباشر؟
17977	corpus-6-test-corpus-26-train	SUD	طيب، انه متاخر شديد. أعتقد أني مفروض أغادر الآن. شكرا ليك كتير للمساء الرائع.
17986	corpus-6-test-corpus-26-train	SUD	ممكن آخد بعض الدواء لوجع بطني؟
18003	corpus-6-test-corpus-26-train	SUD	داير جداد مشوي.
18018	corpus-6-test-corpus-26-train	SUD	غلطي. ما غلطك.
18036	corpus-6-test-corpus-26-train	SUD	أعذرني، متين بنتهي الفلم دا؟
18040	corpus-6-test-corpus-26-train	SUD	الواحد داك، من فضلك.
18077	corpus-6-test-corpus-26-train	SUD	مجوهراتي اتسرقت. أنا محتاج اعمل ملف تقرير.
18103	corpus-6-test-corpus-26-train	SUD	لحظة فقط، من فضلك. ح اوصلك لمستر. جونز.
18110	corpus-6-test-corpus-26-train	SUD	اهلا. دي خطوط يونايتيد الجوية.
18131	corpus-6-test-corpus-26-test	SUD	وين مستر جونز اتعلم اليابانية؟
18138	corpus-6-test-corpus-26-train	SUD	عندي واحد أصغر بنفس التصميم.
18155	corpus-6-test-corpus-26-train	SUD	ممكن تضيق السروال دا؟
18161	corpus-6-test-corpus-26-train	SUD	ليلة الجمعة، في التاسعة.
18166	corpus-6-test-corpus-26-train	SUD	هل البوابة دي الى لوس انجلوس؟
18181	corpus-6-test-corpus-26-train	SUD	هل عندك بس من المطار؟
18189	corpus-6-test-corpus-26-train	SUD	ملعقة تانية، من فضلك.
18211	corpus-6-test-corpus-26-train	SUD	إنه مالح شوية، لكن بحبه، هل انت جبته معاك كل الطريق من اليابان؟
18226	corpus-6-test-corpus-26-train	SUD	من فضلك سرعه، لو ممكن.
18254	corpus-6-test-corpus-26-train	SUD	هل ممكن تدفع عشرة دولارات هنا كعربون؟
18264	corpus-6-test-corpus-26-train	SUD	نعم. صحيني بعد تلات ساعات، من فضلك.
18273	corpus-6-test-corpus-26-dev	SUD	داير أطلب، من فضلك.
18274	corpus-6-test-corpus-26-test	SUD	مفروض اقول آي ول لا؟
18282	corpus-6-test-corpus-26-train	SUD	ملعقتين، من فضلك.
18323	corpus-6-test-corpus-26-train	SUD	الاستوب الجاي شنو؟
18334	corpus-6-test-corpus-26-dev	SUD	العربية بتعمل ازعاج غريب.
18336	corpus-6-test-corpus-26-test	SUD	ما الزمن البقفل فيه مكتب البريد؟
18338	corpus-6-test-corpus-26-dev	SUD	أنا بالفعل دفعت عربون خمسين دولار لما دخلت.
18341	corpus-6-test-corpus-26-train	SUD	هل اخدت دواء لبطن قالبة؟
18342	corpus-6-test-corpus-26-train	SUD	هل بحتاج البس جاكيت و كارافتة؟
18344	corpus-6-test-corpus-26-train	SUD	ممكن احول قروش لحسابي بتاع الادخار؟
18355	corpus-6-test-corpus-26-train	SUD	نسيت شنطتي.
18382	corpus-6-test-corpus-26-train	SUD	داير أعيد تأكيد رحلتي.
18401	corpus-6-test-corpus-26-train	SUD	ساعتي. كانت صنف جديد صناعة سويسرية ديجتال.
